"x0","x1","x2","fitness.5","fitness.4.5","fitness.4","fitness.3.5","fitness.3","fitness.2.5","fitness.2","fitness.1.5","fitness.1","fitness.0.5","fitness0","fitness0.5","fitness1","fitness1.5","fitness2","fitness2.5","fitness3","fitness3.5","fitness4","fitness4.5","fitness5","file"
3,1.5,0,-929.972,-699.536,-959.243,-656.567,-1108.888,-630.827,-1173.58,-835.02,-1010.585,-1156.716,-916.133,-1169.011,-1084.111,-949.132,-1000.648,-783.253,-805.452,-810.006,-857.104,-951.31,-875.726,"CF2"
3,1.5,0.5,-774.063,-370.595,-772.606,-460.417,-765.989,-606.232,-826.479,-692.839,-1000.75,-715.717,-1112.666,-829.037,-1005.268,-908.575,-782.14,-734.32,-667.192,-699.354,-750.817,-833.549,-766.32,"CF2"
3,1.5,1,-880.185,-519.21,-884.987,-541.447,-935.283,-596.972,-987.626,-712.047,-991.391,-849.257,-977.077,-908.355,-986.33,-875.566,-860.529,-746.806,-732.398,-755.21,-806.076,-894.975,-824.414,"CF2"
3,1.5,1.5,-671.089,-287.774,-673.578,-331.416,-704.392,-417.975,-759.723,-524.698,-826.805,-631.883,-876.45,-750.258,-904.736,-848.375,-848.192,-797.837,-785.137,-820.535,-875.807,-963.993,-896.966,"CF2"
3,1.5,2,-832.184,-450.577,-826.418,-476.968,-844.88,-533.592,-867.183,-607.276,-870.075,-677.881,-858.751,-747.818,-875.929,-829.465,-866.082,-830.39,-841.778,-883.344,-942.632,-1033.853,-969.243,"CF2"
3,1.5,2.5,-636.038,-256.958,-633.659,-292.489,-656.545,-361.998,-686.661,-449.085,-705.381,-535.593,-717.923,-629.363,-764.797,-748.706,-815.092,-815.341,-850.95,-906.085,-973.501,-1068.738,-1009.922,"CF2"
3,1.5,3,-819.796,-439.692,-804.626,-460.028,-800.999,-500.581,-788.092,-541.699,-751.597,-572.5,-711.937,-615.328,-720.684,-702.38,-769.62,-783.333,-831.866,-894.173,-966.811,-1064.613,-1012.464,"CF2"
3,1.5,3.5,-645.367,-273.279,-634.675,-303.409,-638.571,-357.811,-635.91,-416.381,-615.539,-466.998,-598.502,-526.707,-627.499,-624.538,-701.207,-732.489,-796.841,-869.184,-949.669,-1051.968,-1010.537,"CF2"
3,1.5,4,-843.62,-470.552,-813.6,-479.214,-782.453,-495.975,-729.296,-502.769,-655.616,-502.176,-597.84,-523.521,-599.965,-595.196,-663.678,-699.254,-767.395,-842.248,-926.061,-1029.414,-1000.251,"CF2"
3,1.5,4.5,-691.577,-329.138,-667.222,-350.034,-644.603,-383.109,-604.979,-409.743,-553.254,-430.916,-522.648,-471.582,-547.798,-557.974,-634.053,-686.786,-772.832,-868.131,-975.053,-1100.413,-1106.518,"CF2"
3,1.5,5,-900.554,-535.92,-848.542,-526.897,-781.327,-513.473,-687.615,-487.352,-589.92,-466.693,-531.258,-481.595,-541.018,-551.376,-619.329,-671.939,-755.849,-848.818,-955.959,-1081.58,-1109.332,"CF2"
3,2,-5,-409.302,-1051.867,-623.128,-575.602,-1047.466,-302.809,-1024.021,-642.254,-579.311,-1147.327,-408.275,-1164.498,-862.75,-788.212,-1431.815,-730.341,-1478.433,-1264.042,-1182.378,-1749.338,-1187.735,"CF2"
3,2,-4.5,-1029.052,-540.151,-799.438,-806.81,-471.572,-980.147,-497.514,-782.421,-862.637,-526.769,-1096.356,-660.178,-959.433,-1115.244,-796.325,-1395.409,-1029.38,-1305.551,-1482.785,-1256.577,-1555.876,"CF2"
3,2,-4,-667.936,-851.724,-699.097,-670.831,-817.294,-575.539,-811.487,-697.741,-692.751,-894.9,-685.365,-958.873,-901.464,-920.717,-1169.085,-999.122,-1270.002,-1249.422,-1267.534,-1431.603,-1268.561,"CF2"
3,2,-3.5,-784.336,-789.387,-743.688,-720.326,-744.03,-691.893,-744.653,-731.582,-748.818,-812.451,-802.63,-894.107,-928.539,-980.835,-1079.787,-1093.133,-1181.844,-1208.434,-1233.393,-1285.588,-1191.585,"CF2"
3,2,-3,-1017.052,-672.063,-835.19,-820.005,-603.995,-921.679,-615.138,-798.758,-859.575,-650.009,-1032.246,-766.552,-979.082,-1091.996,-912.786,-1249.212,-1038.298,-1143.728,-1181.88,-1133.958,-1111.504,"CF2"
3,2,-2.5,-634.241,-1065.592,-753.285,-683.289,-1056.044,-460.546,-1029.418,-723.329,-682.876,-1125.999,-562.215,-1151.264,-936.094,-887.692,-1313.079,-846.374,-1182.923,-1043.308,-1013.53,-1143.707,-984.994,"CF2"
3,2,-2,-1370.417,-630.632,-1040.428,-997.672,-535.352,-1249.651,-536.892,-935.864,-1056.924,-506.465,-1363.331,-666.179,-1084.647,-1234.69,-779.894,-1295.619,-890.601,-1009.699,-1052.532,-1036.626,-1012.911,"CF2"
3,2,-1.5,-773.862,-1196.749,-900.545,-738.74,-1316.495,-419.804,-1284.41,-789.308,-736.637,-1374.525,-506.97,-1349.857,-1008.86,-898.2,-1347.89,-792.02,-1058.989,-954.48,-964.644,-1085.884,-972.298,"CF2"
3,2,-1,-1503.291,-804.762,-1269.119,-1107.388,-797.784,-1384.263,-743.525,-1084.897,-1264.141,-597.798,-1566.33,-758.91,-1200.188,-1269.838,-852.655,-1151.616,-883.945,-963.967,-1017.064,-1065.291,-1017.151,"CF2"
3,2,-0.5,-1044.612,-993.504,-1087.294,-808.413,-1336.526,-635.707,-1360.266,-903.291,-965.76,-1370.492,-755.265,-1322.121,-1078.672,-927.465,-1107.967,-754.779,-840.676,-811.603,-849.241,-949.125,-864.863,"CF2"
3,2,0,-1376.79,-905.309,-1314.417,-1017.811,-1162.996,-1172.827,-1129.352,-1104.037,-1346.484,-883.451,-1452.159,-939.032,-1174.109,-1091.85,-866.725,-892.444,-775.747,-817.365,-870.159,-945.974,-883.387,"CF2"
3,2,0.5,-1081.941,-761.717,-1087.112,-750.091,-1161.868,-756.527,-1200.166,-879.543,-1103.628,-1056.883,-1005.53,-1046.545,-1025.603,-879.151,-876.745,-701.298,-696.978,-704.766,-751.998,-841.019,-767.905,"CF2"
3,2,1,-1258.321,-859.536,-1237.88,-888.703,-1217.393,-944.817,-1208.736,-966.375,-1214.142,-935.724,-1165.192,-927.064,-1034.936,-921.483,-847.619,-779.422,-734.701,-761.532,-812.763,-895.834,-828.737,"CF2"
3,2,1.5,-1031.495,-653.935,-1020.972,-669.664,-1033.816,-707.749,-1040.092,-762.94,-1007.195,-811.589,-952.38,-837.32,-930.519,-854.768,-866.175,-796.779,-795.201,-824.072,-879.227,-966.847,-900.306,"CF2"
3,2,2,-1197.531,-809.11,-1173.628,-813.94,-1151.751,-829.735,-1112.791,-832.59,-1038.347,-810.47,-944.585,-797.899,-891.358,-831.45,-857.457,-827.132,-839.589,-881.275,-943.001,-1032.816,-971.684,"CF2"
3,2,2.5,-999.434,-615.303,-978.275,-625.36,-959.324,-647.18,-924.822,-662.024,-859.241,-662.077,-788.34,-676.549,-772.554,-742.32,-799.174,-800.046,-841.176,-897.431,-969.717,-1065.23,-1011.83,"CF2"
3,2,3,-1178.551,-792.635,-1139.91,-779.857,-1084.651,-762.82,-998.308,-725.158,-875.301,-671.956,-760.011,-645.836,-717.422,-687.927,-745.526,-759.125,-812.969,-877.292,-956.449,-1055.727,-1011.796,"CF2"
3,2,3.5,-999.859,-620.59,-960.878,-614.754,-909.996,-608.347,-830.189,-585.296,-725.357,-553.295,-639.061,-549.929,-621.773,-608.427,-673.928,-704.576,-771.577,-846.261,-934.021,-1038.683,-1008.957,"CF2"
3,2,4,-1188.569,-806.792,-1121.819,-770.612,-1028.016,-716.913,-892.282,-638.993,-736.629,-563.382,-618.661,-533.18,-584.987,-573.761,-632.705,-666.752,-737.006,-812.653,-903.629,-1009.404,-994.927,"CF2"
3,2,4.5,-1031.027,-658.362,-965.281,-629.749,-875.345,-589.064,-750.904,-531.456,-621.259,-481.195,-537.204,-474.624,-530.777,-533.486,-600.116,-649.71,-733.694,-827.976,-939.225,-1066.923,-1091.646,"CF2"
3,2,5,-1227.138,-849.588,-1124.013,-781.422,-981.067,-686.65,-802.114,-577.958,-634.122,-496.106,-531.122,-474.573,-516.897,-523.535,-583.45,-633.337,-715.614,-805.72,-915.731,-1041.297,-1087.311,"CF2"
3,2.5,-5,-1136.602,-443.923,-836.921,-859.291,-368.078,-1127.281,-405.622,-827,-938.03,-415.678,-1257.858,-572.268,-997.478,-1202.752,-677.119,-1562.162,-949.596,-1343.478,-1596.781,-1153.139,-1751.999,"CF2"
3,2.5,-4.5,-516.483,-951.141,-651.966,-615.639,-943.877,-424.961,-932.699,-670.065,-633.262,-1042.307,-533.77,-1081.095,-885.504,-852.5,-1327.17,-858.936,-1403.192,-1282.397,-1259.774,-1645.161,-1309.793,"CF2"
3,2.5,-4,-898.442,-652.955,-767.935,-763.658,-601.746,-844.605,-618.074,-762.572,-813.863,-667.263,-963.615,-776.882,-951.527,-1059.498,-942.193,-1263.521,-1126.906,-1287.483,-1391.232,-1335.005,-1403.808,"CF2"
3,2.5,-3.5,-821.539,-744.626,-755.556,-739.077,-703.876,-749.222,-711.612,-750.548,-779.912,-774.541,-865.717,-866.146,-947.099,-1017.617,-1046.978,-1156.271,-1172.372,-1236.587,-1280.741,-1307.764,-1250.677,"CF2"
3,2.5,-3,-676.838,-925.846,-734.394,-692.588,-906.297,-563.273,-896.658,-727.205,-713.358,-985.287,-673.279,-1039.321,-937.003,-935.904,-1234.539,-967.853,-1235.464,-1158.951,-1145.112,-1264.913,-1111.895,"CF2"
3,2.5,-2.5,-1146.779,-578.979,-898.132,-885.871,-520.807,-1092.193,-542.343,-863.78,-961.711,-553.794,-1222.287,-699.285,-1040.765,-1189.52,-830.431,-1333.88,-968.768,-1103.092,-1148.374,-1103.103,-1092.822,"CF2"
3,2.5,-2,-626.465,-1134.313,-787.239,-681.108,-1199.467,-393.791,-1174.204,-745.088,-690.394,-1283.659,-498.814,-1285.201,-976.461,-891.278,-1396.646,-819.682,-1172.45,-1036.121,-1028.644,-1164.834,-1028.542,"CF2"
3,2.5,-1.5,-1251.569,-510.159,-1007.029,-939.068,-517.43,-1276.615,-530.253,-966.509,-1133.678,-481.767,-1488.466,-670.117,-1149.635,-1285.829,-809.556,-1269.408,-910.185,-1019.182,-1071.746,-1092.434,-1057.858,"CF2"
3,2.5,-1,-820.427,-1006.602,-922.494,-705.118,-1299.26,-457.644,-1318.118,-817.573,-818.055,-1408.959,-595.414,-1391.264,-1084.087,-970.376,-1328.223,-873.712,-1064.094,-1008.309,-1040.603,-1153.52,-1058.922,"CF2"
3,2.5,-0.5,-986.678,-454.505,-920.222,-709.959,-696.643,-1006.379,-715.944,-908.328,-1160.622,-611.411,-1439.234,-782.58,-1154.136,-1156.815,-847.289,-996.88,-815.297,-872.674,-925.53,-989.96,-933.241,"CF2"
3,2.5,0,-909.019,-678.587,-939.652,-632.042,-1095.567,-599.64,-1161.821,-805.673,-985.816,-1139.677,-882.616,-1165.494,-1081.073,-963.036,-1055.031,-828.442,-870.269,-870.046,-918.111,-1013.035,-937.293,"CF2"
3,2.5,0.5,-754.874,-350.328,-752.561,-440.018,-741.701,-584.441,-793.52,-664.92,-955.264,-680.724,-1065.262,-797.488,-991.115,-921.384,-821.132,-794.905,-729.901,-762.816,-814.89,-894.819,-829.563,"CF2"
3,2.5,1,-860.109,-502.471,-861.634,-523.994,-904.792,-573.811,-943.46,-674.588,-929.466,-794.002,-905.748,-856.304,-937.017,-863.924,-882.851,-789.589,-791.161,-813.277,-866.981,-954.47,-886.189,"CF2"
3,2.5,1.5,-652.979,-274.037,-653.977,-319.339,-678.521,-404.2,-718.239,-500.782,-762.658,-588.968,-797.353,-690.535,-837.307,-807.051,-840.962,-820.581,-828.187,-870.672,-932.063,-1020.389,-958.487,"CF2"
3,2.5,2,-811.597,-433.921,-801.195,-460.275,-807.374,-509.006,-809.053,-564.601,-787.228,-614.153,-760.173,-671.419,-782.026,-762.917,-824.206,-821.394,-861.464,-915.076,-987.323,-1081.962,-1026.635,"CF2"
3,2.5,2.5,-616.975,-241.19,-611.758,-280.835,-624.535,-346.717,-634.782,-418.601,-630.41,-483.158,-628.146,-557.049,-671.609,-671.157,-751.935,-780.661,-844.965,-918.151,-1004.123,-1107.321,-1063.841,"CF2"
3,2.5,3,-797.692,-421.684,-776.15,-439.62,-753.007,-468.108,-714.08,-489.086,-655.218,-500.834,-608.01,-532.154,-619.783,-616.518,-691.684,-728.542,-802.545,-883.832,-978.921,-1088.357,-1058.688,"CF2"
3,2.5,3.5,-625.07,-260.775,-607.683,-290.424,-595.641,-334.201,-570.891,-373.048,-531.444,-405.246,-506.204,-453.205,-534.449,-543.972,-620.954,-668.112,-751.998,-840.139,-944.645,-1060.991,-1049.965,"CF2"
3,2.5,4,-816.751,-451.868,-774.225,-451.444,-719.392,-451.454,-639.151,-438.826,-551.092,-424.592,-496.486,-440.286,-506.394,-511.046,-580.782,-628.532,-709.145,-798.137,-902.194,-1020.234,-1028.176,"CF2"
3,2.5,4.5,-667.303,-317.238,-630.246,-331.483,-587.218,-347.244,-526.805,-352.936,-463.379,-361.59,-431.114,-397.484,-458.395,-478.742,-549.516,-607.395,-699.553,-798.291,-920.926,-1057.659,-1107.002,"CF2"
3,2.5,5,-866.283,-511.718,-795.781,-487.795,-701.54,-455.169,-585.077,-413.818,-483.326,-386.037,-434.805,-399.47,-453.825,-469.556,-536.309,-593.276,-678.22,-775.094,-889.74,-1022.738,-1091.657,"CF2"
3,3,-5,-458.902,-1003.207,-642.284,-603.797,-1019.585,-368.959,-1011.273,-675.703,-623.221,-1139.375,-475.994,-1166.699,-898.322,-836.746,-1432.955,-797.992,-1493.818,-1307.554,-1243.85,-1784.993,-1280.3,"CF2"
3,3,-4.5,-980.275,-570.395,-795.551,-805.616,-516.003,-966.461,-543.504,-800.993,-877.743,-578.771,-1098.82,-708.105,-986.051,-1135.18,-851.378,-1408.824,-1082.78,-1349.358,-1527.058,-1340.985,-1628.239,"CF2"
3,3,-4,-682.214,-839.942,-712.574,-689.927,-821.535,-611.322,-824.253,-726.196,-725.709,-911.843,-726.996,-979.959,-933.892,-958.422,-1193.592,-1047.463,-1306.496,-1302.222,-1335.753,-1507.587,-1369.686,"CF2"
3,3,-3.5,-787.458,-791.763,-756.24,-736.831,-761.169,-716.933,-767.507,-758.508,-778.113,-838.966,-834.943,-922.742,-960.556,-1015.63,-1114.947,-1137.397,-1230.707,-1270.981,-1311.529,-1379.921,-1300.68,"CF2"
3,3,-3,-998.155,-700.789,-845.48,-830.926,-645.052,-925.953,-657.261,-822.758,-881.912,-695.714,-1046.502,-810.475,-1010.689,-1121.482,-968.371,-1285.878,-1107.149,-1219.284,-1270.662,-1245.93,-1226.837,"CF2"
3,3,-2.5,-690.345,-1043.904,-785.674,-717.836,-1050.927,-522.947,-1032.971,-760.006,-728.903,-1129.413,-627.125,-1164.22,-978.248,-943.2,-1340.619,-929.125,-1247.154,-1136.281,-1124.534,-1256.827,-1112.529,"CF2"
3,3,-2,-1336.803,-695.238,-1056.807,-1004.552,-615.66,-1229.108,-611.441,-959.168,-1074.742,-582.267,-1357.921,-735.61,-1123.421,-1267.83,-871.536,-1346.533,-994.908,-1115.019,-1165.92,-1165.134,-1139.635,"CF2"
3,3,-1.5,-857.896,-1157.365,-949.44,-783.455,-1297.474,-512.682,-1275.702,-834.948,-803.072,-1358.221,-606.707,-1354.153,-1067.593,-979.556,-1392.905,-907.604,-1155.229,-1072.433,-1092.256,-1212.05,-1105.277,"CF2"
3,3,-1,-1474.275,-862.992,-1285.336,-1104.55,-897.919,-1340.435,-843.037,-1102.787,-1276.856,-698.993,-1541.874,-849.031,-1249.479,-1316.216,-969.498,-1235.756,-1008.089,-1087.343,-1143.787,-1197.759,-1148.869,"CF2"
3,3,-0.5,-1083.847,-963.351,-1111.713,-830.799,-1305.716,-707.467,-1330.636,-929.546,-1022.909,-1317.485,-858.177,-1306.292,-1135.324,-1017.309,-1181.473,-881.6,-960.714,-940.435,-982.067,-1080.473,-999.047,"CF2"
3,3,0,-1363.859,-920.829,-1311.956,-1006.633,-1195.34,-1129.475,-1161.913,-1087.002,-1310.157,-930.125,-1384.171,-983.421,-1197.61,-1135.088,-975.197,-997.476,-904.081,-946.698,-1001.254,-1078.55,-1016.808,"CF2"
3,3,0.5,-1087.469,-755.71,-1085.145,-753.092,-1136.205,-766.926,-1158.237,-861.83,-1078.592,-993.055,-1000.307,-1010.593,-1030.437,-934.945,-954.401,-819.162,-823.848,-835.32,-885.615,-973.395,-902.569,"CF2"
3,3,1,-1252.127,-860.072,-1226.582,-878.949,-1197.672,-917.623,-1165.471,-926.023,-1132.439,-893.327,-1074.193,-889.892,-1001.846,-928.4,-909.567,-870.641,-850.251,-884.953,-940.839,-1025.418,-961.976,"CF2"
3,3,1.5,-1029.089,-655.136,-1010.589,-667.842,-1006.647,-695.085,-989.357,-727.116,-935.183,-753.034,-873.372,-781.128,-870.921,-838.117,-883.555,-858.749,-887.83,-931.281,-998.582,-1090.341,-1031.392,"CF2"
3,3,2,-1190.109,-805.997,-1155.325,-800.738,-1110.996,-798.133,-1039.551,-777.256,-936.865,-737.352,-840.254,-723.418,-810.693,-781.004,-838.849,-849.863,-898.112,-963.914,-1044.319,-1144.451,-1096.926,"CF2"
3,3,2.5,-993.763,-615.642,-961.892,-617.963,-920.865,-622.765,-857.84,-614.598,-769.469,-597.865,-694.367,-608.404,-689.862,-683.351,-756.293,-791.336,-866.817,-950.201,-1048.919,-1160.823,-1129.259,"CF2"
3,3,3,-1166.335,-785.64,-1111.088,-758.168,-1025.582,-717.213,-906.39,-655.046,-765.187,-590.73,-655.183,-568.091,-629.14,-620.577,-688.157,-728.816,-810.842,-901.765,-1010.158,-1130.702,-1117.644,"CF2"
3,3,3.5,-988.586,-616.496,-933.641,-597.58,-855.199,-570.545,-746.124,-527.03,-627.724,-484.719,-548.163,-481.195,-543.701,-544.327,-614.455,-663.678,-749.76,-847.299,-962.254,-1090.91,-1101.011,"CF2"
3,3,4,-1166.91,-791.842,-1075.606,-735.733,-948.462,-655.002,-786.34,-557.632,-626.058,-481.323,-521.206,-460.88,-504.002,-509.691,-570.126,-618.421,-703.483,-794.692,-910.267,-1038.097,-1069.336,"CF2"
3,3,4.5,-1010.824,-646.393,-922.907,-599.09,-802.391,-536.839,-654.143,-465.031,-522.919,-411.619,-453.233,-407.978,-459.951,-470.568,-537.386,-594.567,-682.567,-786.443,-910.595,-1055.796,-1128.647,"CF2"
3,3,5,-1192.665,-823.433,-1057.749,-730.606,-882.045,-610.374,-688.968,-491.474,-529.393,-417.149,-443.363,-407.677,-443.571,-462.975,-521.095,-576.946,-663.757,-756.801,-877.225,-1012.868,-1101.365,"CF2"
3,3.5,-5,-971.294,-577.953,-805.083,-821.307,-533.794,-993.498,-565.906,-831.112,-911.303,-603.426,-1140.438,-734.475,-1020.783,-1173.831,-872.928,-1457.14,-1105.238,-1387.089,-1581.388,-1339.444,-1727.233,"CF2"
3,3.5,-4.5,-624.754,-870.488,-698.455,-677.69,-876.417,-570.238,-884.167,-733.545,-722.225,-987.916,-689.899,-1048.372,-949.115,-953.503,-1278.208,-1015.546,-1389.292,-1349.21,-1371.818,-1652.791,-1450.756,"CF2"
3,3.5,-4,-849.447,-704.961,-772.11,-769.527,-676.251,-825.812,-695.844,-792.065,-835.05,-757.744,-957.638,-860.603,-991.818,-1084.315,-1038.975,-1269.449,-1214.843,-1348.242,-1445.481,-1445.547,-1481.651,"CF2"
3,3.5,-3.5,-817.662,-766.301,-774.153,-761.973,-744.816,-774.328,-758.847,-789.848,-819.465,-828.739,-901.951,-920.854,-994.367,-1063.295,-1108.955,-1204.198,-1240.719,-1307.733,-1360.47,-1406.473,-1352.841,"CF2"
3,3.5,-3,-758.474,-887.179,-779.93,-747.499,-880.881,-673.148,-883.644,-785.519,-789.02,-968.124,-792.506,-1037.482,-997.95,-1021.33,-1232.818,-1088.122,-1273.151,-1243.892,-1253.237,-1352.684,-1233.218,"CF2"
3,3.5,-2.5,-1044.623,-693.913,-892.837,-871.249,-665.64,-1002.956,-682.752,-880.362,-955.357,-713.973,-1145.663,-839.215,-1076.598,-1191.095,-990.281,-1315.385,-1097.832,-1192.166,-1234.527,-1232.537,-1198.723,"CF2"
3,3.5,-2,-797.936,-1033.872,-867.147,-771.869,-1101.517,-604.452,-1092.426,-827.714,-814.279,-1180.435,-723.173,-1219.598,-1058.44,-1024.782,-1352.64,-1000.335,-1218.376,-1143.371,-1154.722,-1266.797,-1155.972,"CF2"
3,3.5,-1.5,-1131.954,-644.731,-992.673,-899.495,-712.992,-1119.036,-724.872,-965.686,-1099.633,-707.605,-1344.369,-860.911,-1185.932,-1279.925,-1003.402,-1274.535,-1052.335,-1128.068,-1178.068,-1221.773,-1173.777,"CF2"
3,3.5,-1,-948.897,-926.343,-991.911,-780.835,-1199.316,-665.46,-1221.323,-895.343,-952.796,-1269.383,-847.67,-1305.981,-1168.304,-1106.479,-1323.192,-1038.381,-1148.887,-1125.964,-1166.636,-1268.315,-1184.423,"CF2"
3,3.5,-0.5,-945.241,-522.366,-917.067,-685.303,-817.672,-889.177,-850.344,-892.91,-1114.029,-786.032,-1297.202,-925.965,-1182.286,-1171.562,-1000.182,-1062.274,-947.713,-992.046,-1043.74,-1115.689,-1054.733,"CF2"
3,3.5,0,-956.222,-670.016,-969.286,-668.449,-1057.893,-687.119,-1106.875,-831.046,-1031.643,-1038.752,-989.662,-1100.559,-1110.296,-1042.236,-1098.735,-954.375,-978.195,-989.835,-1042.041,-1133.108,-1061.705,"CF2"
3,3.5,0.5,-764.853,-385.299,-767.595,-455.471,-778.552,-572.293,-823.077,-666.98,-916.306,-725.302,-987.196,-826.872,-988.06,-940.977,-912.912,-885.283,-850.669,-884.083,-936.809,-1018.435,-953.782,"CF2"
3,3.5,1,-883.576,-524.024,-877.718,-550.901,-900.472,-601.172,-919.25,-675.491,-902.014,-755.495,-877.883,-819.711,-908.436,-878.433,-917.518,-872.844,-891.957,-924.252,-985.012,-1073.078,-1009.813,"CF2"
3,3.5,1.5,-674.701,-306.382,-673.77,-349.847,-691.625,-427.728,-712.62,-513.293,-728.552,-585.78,-746.889,-667.995,-796.828,-787.71,-853.497,-865.792,-904.173,-964.228,-1037.19,-1132.151,-1079.014,"CF2"
3,3.5,2,-830.284,-462.267,-811.378,-484.604,-801.612,-521.62,-780.345,-556.211,-737.41,-585.331,-700.584,-632.325,-724.324,-727.686,-802.504,-833.661,-904.302,-980.326,-1073.071,-1179.575,-1140.44,"CF2"
3,3.5,2.5,-639.431,-277.987,-627.985,-313.556,-626.454,-369.122,-614.949,-422.935,-590.323,-467.002,-578.765,-524.978,-619.94,-631.429,-717.074,-768.998,-857.413,-954.765,-1064.868,-1186.402,-1168.045,"CF2"
3,3.5,3,-812.092,-448.876,-777.254,-457.566,-734.781,-469.745,-670.963,-470.537,-596.056,-467.611,-548.058,-492.031,-564.618,-573.398,-649.796,-703.472,-794.831,-896.426,-1015.544,-1146.277,-1150.396,"CF2"
3,3.5,3.5,-643.544,-294.217,-615.011,-317.54,-584.546,-345.777,-538.534,-364.165,-485.577,-381.357,-457.797,-421.712,-487.475,-507.178,-580.81,-638.674,-733.041,-834.649,-959.744,-1096.597,-1126.347,"CF2"
3,3.5,4,-825.259,-471.983,-765.734,-458.652,-685.945,-440.038,-582.823,-410.58,-488.399,-387.777,-441.55,-401.547,-459.933,-472.506,-541.254,-597.41,-683.417,-783.392,-901.266,-1037.079,-1088.523,"CF2"
3,3.5,4.5,-679.682,-345.285,-626.189,-349.25,-561.281,-345.167,-483.845,-332.034,-414.92,-332.208,-384.982,-366.157,-415.821,-444.599,-510.341,-571.81,-665.238,-765.062,-894.684,-1040.398,-1130.231,"CF2"
3,3.5,5,-865.483,-523.645,-773.034,-481.798,-652.697,-430.683,-520.818,-378.514,-421.965,-347.847,-385.271,-362.108,-413.055,-433.553,-498.976,-559.463,-643.193,-742.82,-858.801,-997.033,-1099.066,"CF2"
3,4,-5,-682.645,-830.352,-728.805,-719.598,-847.338,-663.183,-867.739,-782.655,-786.843,-969.679,-795.143,-1042.893,-999.619,-1025.089,-1260.485,-1115.672,-1389.676,-1389.638,-1425.825,-1647.276,-1492.205,"CF2"
3,4,-4.5,-831.014,-711.274,-774.543,-778.507,-698.357,-839.577,-724.675,-817.66,-861.241,-793.685,-983.393,-896.857,-1023.114,-1114.378,-1075.539,-1302.498,-1255.914,-1396.077,-1505.699,-1499.84,-1579.238,"CF2"
3,4,-4,-763.282,-798.696,-761.218,-752.601,-795.911,-738.836,-814.244,-798.593,-818.102,-898.723,-871.148,-983.255,-1009.307,-1061.254,-1182.97,-1186.711,-1316.321,-1361.943,-1412.928,-1505.912,-1427.752,"CF2"
3,4,-3.5,-815.535,-802.146,-791.827,-780.185,-792.343,-781.942,-808.799,-818.321,-844.144,-885.186,-913.596,-973.905,-1026.36,-1086.453,-1162.744,-1211.316,-1276.264,-1319.277,-1354.709,-1404.341,-1326.857,"CF2"
3,4,-3,-921.536,-809.994,-854.161,-835.094,-786.615,-867.3,-798.886,-857.383,-895.872,-858.489,-996.719,-955.064,-1058.099,-1131.985,-1123.038,-1248.683,-1208.608,-1253.628,-1277.775,-1295.211,-1229.317,"CF2"
3,4,-2.5,-886.654,-937.601,-879.517,-829.799,-943.093,-772.701,-943.705,-863.018,-877.072,-1015.184,-893.056,-1086.589,-1070.909,-1093.032,-1243.459,-1121.71,-1212.941,-1174.618,-1176.209,-1247.829,-1144.547,"CF2"
3,4,-2,-1179.812,-909.076,-1050.131,-972.604,-889.959,-1033.872,-877.901,-968.051,-1032.031,-887.66,-1159.299,-989.121,-1151.016,-1215.913,-1107.153,-1234.827,-1104.275,-1135.706,-1163.601,-1204.444,-1141.728,"CF2"
3,4,-1.5,-1090.639,-1031.75,-1069.686,-921.146,-1140.684,-848.176,-1127.656,-961.349,-1001.46,-1153.399,-976.938,-1207.445,-1167.2,-1145.68,-1265.071,-1079.835,-1125.943,-1099.684,-1127.052,-1212.38,-1127.97,"CF2"
3,4,-1,-1392.825,-1029.28,-1296.681,-1084.19,-1154.408,-1154.05,-1111.979,-1105.083,-1224.172,-1016.511,-1313.612,-1095.283,-1261.057,-1257.813,-1141.984,-1169.203,-1074.161,-1105.706,-1151.194,-1222.132,-1157.963,"CF2"
3,4,-0.5,-1197.636,-930.906,-1184.579,-914.738,-1227.776,-913.636,-1234.526,-1008.497,-1154.025,-1148.233,-1109.3,-1181.291,-1180.934,-1107.692,-1121.473,-971.856,-965.751,-964.573,-1006.962,-1091.105,-1017.108,"CF2"
3,4,0,-1368.957,-991.408,-1333.617,-1018.739,-1286.808,-1068.726,-1253.003,-1078.052,-1253.604,-1046.124,-1237.457,-1058.787,-1170.283,-1095.896,-1039.923,-990.254,-942.915,-968.691,-1017.237,-1097.368,-1031.166,"CF2"
3,4,0.5,-1137.434,-783.415,-1121.177,-798.945,-1128.118,-829.506,-1124.315,-877.532,-1078.422,-926.586,-1020.555,-949.895,-1005.412,-945.834,-943.431,-861.871,-850.611,-862.66,-910.341,-990.581,-921.62,"CF2"
3,4,1,-1280.145,-901.337,-1246.932,-903.347,-1209.267,-915.68,-1149.275,-910.463,-1068.713,-878.681,-990.367,-862.234,-948.599,-892.039,-908.853,-876.428,-874.167,-907.094,-960.152,-1042.994,-980.483,"CF2"
3,4,1.5,-1064.633,-695.637,-1034.265,-703.625,-1007.845,-717.649,-963.369,-723.215,-891.057,-723.199,-822.479,-741.917,-815.536,-802.002,-850.619,-851.275,-891.681,-940.02,-1011.23,-1102.02,-1049.263,"CF2"
