x0,x1,x2,fitness
2.5,0.5,3.5,-2605.578
2.5,0.5,4,-2603.587
2.5,0.5,4.5,-2597.518
2.5,0.5,5,-2586.842
2.5,1,-5,-42.519
2.5,1,-4.5,-30.545
2.5,1,-4,-33.074
2.5,1,-3.5,-53.044
2.5,1,-3,-90.165
2.5,1,-2.5,-156.986
2.5,1,-2,-274.066
2.5,1,-1.5,-510.834
2.5,1,-1,-949.049
2.5,1,-0.5,-1546.574
2.5,1,0,-2052.141
2.5,1,0.5,-2339.435
2.5,1,1,-2506.833
2.5,1,1.5,-2578.9
2.5,1,2,-2628.201
2.5,1,2.5,-2642.535
2.5,1,3,-2646.156
2.5,1,3.5,-2641.554
2.5,1,4,-2628.717
2.5,1,4.5,-2608.353
2.5,1,5,-2581.323
2.5,1.5,-5,-29.706
2.5,1.5,-4.5,-17.831
2.5,1.5,-4,-20.406
2.5,1.5,-3.5,-39.984
2.5,1.5,-3,-78.248
2.5,1.5,-2.5,-147.243
2.5,1.5,-2,-269.812
2.5,1.5,-1.5,-520.569
2.5,1.5,-1,-981.517
2.5,1.5,-0.5,-1589.303
2.5,1.5,0,-2083.535
2.5,1.5,0.5,-2362.21
2.5,1.5,1,-2527.612
2.5,1.5,1.5,-2604.485
2.5,1.5,2,-2656.68
2.5,1.5,2.5,-2673.015
2.5,1.5,3,-2674.489
2.5,1.5,3.5,-2663.542
2.5,1.5,4,-2640.888
2.5,1.5,4.5,-2608.115
2.5,1.5,5,-2567.207
2.5,2,-5,-32.822
2.5,2,-4.5,-21.31
2.5,2,-4,-24.104
2.5,2,-3.5,-43.673
2.5,2,-3,-82.944
2.5,2,-2.5,-155.044
2.5,2,-2,-285.97
2.5,2,-1.5,-556.171
2.5,2,-1,-1044.815
2.5,2,-0.5,-1659.953
2.5,2,0,-2134.27
2.5,2,0.5,-2394.742
2.5,2,1,-2549.175
2.5,2,1.5,-2622.963
2.5,2,2,-2672.225
2.5,2,2.5,-2686.608
2.5,2,3,-2683.806
2.5,2,3.5,-2666.135
2.5,2,4,-2635.055
2.5,2,4.5,-2592.701
2.5,2,5,-2541.705
2.5,2.5,-5,-49.922
2.5,2.5,-4.5,-38.715
2.5,2.5,-4,-41.941
2.5,2.5,-3.5,-61.872
2.5,2.5,-3,-102.232
2.5,2.5,-2.5,-177.995
2.5,2.5,-2,-318.902
2.5,2.5,-1.5,-611.077
2.5,2.5,-1,-1126.55
2.5,2.5,-0.5,-1739.932
2.5,2.5,0,-2184.179
2.5,2.5,0.5,-2418.73
2.5,2.5,1,-2555.787
2.5,2.5,1.5,-2620.812
2.5,2.5,2,-2662.962
2.5,2.5,2.5,-2672.753
2.5,2.5,3,-2664.896
2.5,2.5,3.5,-2641.527
2.5,2.5,4,-2604.72
2.5,2.5,4.5,-2556.863
2.5,2.5,5,-2500.803
2.5,3,-5,-80.585
2.5,3,-4.5,-69.571
2.5,3,-4,-73.222
2.5,3,-3.5,-93.9
2.5,3,-3,-136.178
2.5,3,-2.5,-217.293
2.5,3,-2,-371.725
2.5,3,-1.5,-691.284
2.5,3,-1,-1234.834
2.5,3,-0.5,-1837.398
2.5,3,0,-2240.18
2.5,3,0.5,-2438.946
2.5,3,1,-2550.051
2.5,3,1.5,-2598.849
2.5,3,2,-2628.138
2.5,3,2.5,-2629.372
2.5,3,3,-2615.17
2.5,3,3.5,-2587.273
2.5,3,4,-2547.521
2.5,3,4.5,-2498.202
2.5,3,5,-2442.074
2.5,3.5,-5,-124.621
2.5,3.5,-4.5,-113.627
2.5,3.5,-4,-117.37
2.5,3.5,-3.5,-138.322
2.5,3.5,-3,-181.591
2.5,3.5,-2.5,-266.016
2.5,3.5,-2,-429.688
2.5,3.5,-1.5,-767.401
2.5,3.5,-1,-1320.79
2.5,3.5,-0.5,-1893.297
2.5,3.5,0,-2248.753
2.5,3.5,0.5,-2413.576
2.5,3.5,1,-2501.267
2.5,3.5,1.5,-2535.225
2.5,3.5,2,-2552.564
2.5,3.5,2.5,-2546.121
2.5,3.5,3,-2527.367
2.5,3.5,3.5,-2497.912
2.5,3.5,4,-2459.079
2.5,3.5,4.5,-2412.877
2.5,3.5,5,-2361.765
2.5,4,-5,-182.075
2.5,4,-4.5,-171.152
2.5,4,-4,-175.113
2.5,4,-3.5,-196.708
2.5,4,-3,-241.876
2.5,4,-2.5,-331.718
2.5,4,-2,-508.961
2.5,4,-1.5,-870.36
2.5,4,-1,-1432.492
2.5,4,-0.5,-1965.241
2.5,4,0,-2263.892
2.5,4,0.5,-2386.182
2.5,4,1,-2442.669
2.5,4,1.5,-2455.125
2.5,4,2,-2455.673
2.5,4,2.5,-2438.397
2.5,4,3,-2413.446
2.5,4,3.5,-2382.173
2.5,4,4,-2345.382
2.5,4,4.5,-2304.5
2.5,4,5,-2261.275
2.5,4.5,-5,-252.874
2.5,4.5,-4.5,-242.008
2.5,4.5,-4,-246.166
2.5,4.5,-3.5,-268.393
2.5,4.5,-3,-315.505
2.5,4.5,-2.5,-410.992
2.5,4.5,-2,-602.045
2.5,4.5,-1.5,-984.444
2.5,4.5,-1,-1543.336
2.5,4.5,-0.5,-2022.811
2.5,4.5,0,-2259.897
2.5,4.5,0.5,-2338.362
2.5,4.5,1,-2362.628
2.5,4.5,1.5,-2352.362
2.5,4.5,2,-2335.284
2.5,4.5,2.5,-2306.734
2.5,4.5,3,-2275.556
2.5,4.5,3.5,-2242.864
2.5,4.5,4,-2209.038
2.5,4.5,4.5,-2174.797
2.5,4.5,5,-2140.994
2.5,5,-5,-337.037
2.5,5,-4.5,-326.271
2.5,5,-4,-330.731
2.5,5,-3.5,-353.855
2.5,5,-3,-403.566
2.5,5,-2.5,-506.19
2.5,5,-2,-713.485
2.5,5,-1.5,-1116.438
2.5,5,-1,-1661.301
2.5,5,-0.5,-2075.728
2.5,5,0,-2247.125
2.5,5,0.5,-2280.116
2.5,5,1,-2270.906
2.5,5,1.5,-2236.741
2.5,5,2,-2201.249
2.5,5,2.5,-2160.828
2.5,5,3,-2123.015
2.5,5,3.5,-2088.593
2.5,5,4,-2057.465
2.5,5,4.5,-2029.599
2.5,5,5,-2004.934
3,-5,-5,-1277.717
3,-5,-4.5,-1415.551
3,-5,-4,-1433.942
3,-5,-3.5,-1756.334
3,-5,-3,-1653.31
3,-5,-2.5,-1646.332
3,-5,-2,-1753.478
3,-5,-1.5,-1950.047
3,-5,-1,-2112.453
3,-5,-0.5,-1995.084
3,-5,0,-2008.295
3,-5,0.5,-1808.498
3,-5,1,-1884.283
3,-5,1.5,-1809.708
3,-5,2,-1728.627
3,-5,2.5,-1712.639
3,-5,3,-1774.77
3,-5,3.5,-1908.26
3,-5,4,-2100.831
3,-5,4.5,-2337.297
3,-5,5,-2597.77
3,-4.5,-5,-1207.471
3,-4.5,-4.5,-1343.992
3,-4.5,-4,-1361.96
3,-4.5,-3.5,-1681.18
3,-4.5,-3,-1578.945
3,-4.5,-2.5,-1572.218
3,-4.5,-2,-1678.881
3,-4.5,-1.5,-1874.823
3,-4.5,-1,-2038.621
3,-4.5,-0.5,-1929.245
3,-4.5,0,-1936.232
3,-4.5,0.5,-1694.802
3,-4.5,1,-1627.557
3,-4.5,1.5,-1415.136
3,-4.5,2,-1265.453
3,-4.5,2.5,-1239.407
3,-4.5,3,-1339.286
3,-4.5,3.5,-1548.061
3,-4.5,4,-1843.152
3,-4.5,4.5,-2198.044
3,-4.5,5,-2581.238
3,-4,-5,-932.516
3,-4,-4.5,-1066.238
3,-4,-4,-1083.663
3,-4,-3.5,-1395.602
3,-4,-3,-1295.862
3,-4,-2.5,-1290.188
3,-4,-2,-1395.761
3,-4,-1.5,-1589.727
3,-4,-1,-1757.08
3,-4,-0.5,-1676.192
3,-4,0,-1727.796
3,-4,0.5,-1585.405
3,-4,1,-1590.14
3,-4,1.5,-1456.664
3,-4,2,-1370.826
3,-4,2.5,-1380.088
3,-4,3,-1495.264
3,-4,3.5,-1701.049
3,-4,4,-1974.201
3,-4,4.5,-2287.966
3,-4,5,-2612.745
3,-3.5,-5,-1181.255
3,-3.5,-4.5,-1305.233
3,-3.5,-4,-1318.062
3,-3.5,-3.5,-1609.267
3,-3.5,-3,-1511.371
3,-3.5,-2.5,-1503.278
3,-3.5,-2,-1599.621
3,-3.5,-1.5,-1777.948
3,-3.5,-1,-1931.809
3,-3.5,-0.5,-1869.846
3,-3.5,0,-1942.797
3,-3.5,0.5,-1904.293
3,-3.5,1,-2006.737
3,-3.5,1.5,-2009.898
3,-3.5,2,-2030.513
3,-3.5,2.5,-2080.211
3,-3.5,3,-2171.619
3,-3.5,3.5,-2293.886
3,-3.5,4,-2431.435
3,-3.5,4.5,-2568.869
3,-3.5,5,-2691.6
3,-3,-5,-1223.271
3,-3,-4.5,-1325.845
3,-3,-4,-1328.852
3,-3,-3.5,-1576.571
3,-3,-3,-1483.371
3,-3,-2.5,-1471.206
3,-3,-2,-1550.22
3,-3,-1.5,-1700.637
3,-3,-1,-1838.227
3,-3,-0.5,-1840.464
3,-3,0,-2024.53
3,-3,0.5,-2219.669
3,-3,1,-2500.059
3,-3,1.5,-2663.213
3,-3,2,-2784.607
3,-3,2.5,-2861.819
3,-3,3,-2911.901
3,-3,3.5,-2931.352
3,-3,4,-2915.753
3,-3,4.5,-2864.234
3,-3,5,-2779.279
3,-2.5,-5,-1143.797
3,-2.5,-4.5,-1209.065
3,-2.5,-4,-1197.014
3,-2.5,-3.5,-1373.724
3,-2.5,-3,-1293.138
3,-2.5,-2.5,-1279.451
3,-2.5,-2,-1337.848
3,-2.5,-1.5,-1457.251
3,-2.5,-1,-1594.712
3,-2.5,-0.5,-1721.809
3,-2.5,0,-2072.19
3,-2.5,0.5,-2469.474
3,-2.5,1,-2859.556
3,-2.5,1.5,-3113.57
3,-2.5,2,-3289.928
3,-2.5,2.5,-3378.977
3,-2.5,3,-3397.821
3,-2.5,3.5,-3347.428
3,-2.5,4,-3231.023
3,-2.5,4.5,-3057.494
3,-2.5,5,-2840.406
3,-2,-5,-865.071
3,-2,-4.5,-891.998
3,-2,-4,-872.948
3,-2,-3.5,-976.922
3,-2,-3,-926.586
3,-2,-2.5,-926.684
3,-2,-2,-980.722
3,-2,-1.5,-1094.099
3,-2,-1,-1275.347
3,-2,-0.5,-1569.081
3,-2,0,-2077.932
3,-2,0.5,-2589.3
3,-2,1,-3021.216
3,-2,1.5,-3309.376
3,-2,2,-3505.456
3,-2,2.5,-3597.684
3,-2,3,-3601.729
3,-2,3.5,-3520.508
3,-2,4,-3360.759
3,-2,4.5,-3135.692
3,-2,5,-2863.642
3,-1.5,-5,-579.043
3,-1.5,-4.5,-581.683
3,-1.5,-4,-566.737
3,-1.5,-3.5,-622.113
3,-1.5,-3,-606.901
3,-1.5,-2.5,-628.455
3,-1.5,-2,-692.559
3,-1.5,-1.5,-822.538
3,-1.5,-1,-1067.442
3,-1.5,-0.5,-1496.94
3,-1.5,0,-2090.742
3,-1.5,0.5,-2624.315
3,-1.5,1,-3041.015
3,-1.5,1.5,-3318.789
3,-1.5,2,-3506.279
3,-1.5,2.5,-3592.358
3,-1.5,3,-3591.129
3,-1.5,3.5,-3505.973
3,-1.5,4,-3344.307
3,-1.5,4.5,-3119.762
3,-1.5,5,-2850.829
3,-1,-5,-384.429
3,-1,-4.5,-375.666
3,-1,-4,-366.742
3,-1,-3.5,-397.546
3,-1,-3,-406.123
3,-1,-2.5,-443.732
3,-1,-2,-520.071
3,-1,-1.5,-672.993
3,-1,-1,-975.425
3,-1,-0.5,-1487.931
3,-1,0,-2098.418
3,-1,0.5,-2593.015
3,-1,1,-2955.194
3,-1,1.5,-3191.459
3,-1,2,-3349.896
3,-1,2.5,-3421.986
3,-1,3,-3420.914
3,-1,3.5,-3349.954
3,-1,4,-3215.532
3,-1,4.5,-3029.152
3,-1,5,-2806.251
3,-0.5,-5,-240.635
3,-0.5,-4.5,-229.439
3,-0.5,-4,-226.4
3,-0.5,-3.5,-248.747
3,-0.5,-3,-272.123
3,-0.5,-2.5,-322.858
3,-0.5,-2,-416.387
3,-0.5,-1.5,-604.61
3,-0.5,-1,-974.108
3,-0.5,-0.5,-1550.148
3,-0.5,0,-2138.578
3,-0.5,0.5,-2551.137
3,-0.5,1,-2823.245
3,-0.5,1.5,-2988.384
3,-0.5,2,-3097.028
3,-0.5,2.5,-3144.494
3,-0.5,3,-3143.478
3,-0.5,3.5,-3096.624
3,-0.5,4,-3008.104
3,-0.5,4.5,-2885.414
3,-0.5,5,-2738.582
3,0,-5,-156.072
3,0,-4.5,-144.141
3,0,-4,-143.981
3,0,-3.5,-163.312
3,0,-3,-194.184
3,0,-2.5,-253.828
3,0,-2,-363.888
3,0,-1.5,-588.942
3,0,-1,-1020.168
3,0,-0.5,-1631.486
3,0,0,-2163.674
3,0,0.5,-2470.39
3,0,1,-2637.416
3,0,1.5,-2719.898
3,0,2,-2771.21
3,0,2.5,-2791.21
3,0,3,-2792.775
3,0,3.5,-2777.922
3,0,4,-2748.045
3,0,4.5,-2705.663
3,0,5,-2654.076
3,0.5,-5,-97.814
3,0.5,-4.5,-86.353
3,0.5,-4,-88.207
3,0.5,-3.5,-107.462
3,0.5,-3,-143.484
3,0.5,-2.5,-211.796
3,0.5,-2,-341.437
3,0.5,-1.5,-610.005
3,0.5,-1,-1105.961
3,0.5,-0.5,-1737.39
3,0.5,0,-2193.125
3,0.5,0.5,-2382.043
3,0.5,1,-2437.343
3,0.5,1.5,-2432.135
3,0.5,2,-2422.754
3,0.5,2.5,-2413.677
3,0.5,3,-2418.214
3,0.5,3.5,-2437.691
3,0.5,4,-2470.472
3,0.5,4.5,-2513.727
3,0.5,5,-2563.542
3,1,-5,-67.833
3,1,-4.5,-56.431
3,1,-4,-59.058
3,1,-3.5,-78.616
3,1,-3,-118.106
3,1,-2.5,-194.409
3,1,-2,-344.527
3,1,-1.5,-658.42
3,1,-1,-1214.199
3,1,-0.5,-1847.319
3,1,0,-2215.567
3,1,0.5,-2290.283
3,1,1,-2242.148
3,1,1.5,-2156.543
3,1,2,-2091.79
3,1,2.5,-2056.574
3,1,3,-2064.691
3,1,3.5,-2116.851
3,1,4,-2208.612
3,1,4.5,-2332.129
3,1,5,-2476.736
3,1.5,-5,-55.901
3,1.5,-4.5,-44.572
3,1.5,-4,-47.588
3,1.5,-3.5,-67.717
3,1.5,-3,-110.265
3,1.5,-2.5,-194.903
3,1.5,-2,-367.065
3,1.5,-1.5,-728.066
3,1.5,-1,-1338.165
3,1.5,-0.5,-1959.154
3,1.5,0,-2240.358
3,1.5,0.5,-2216.144
3,1.5,1,-2082.649
3,1.5,1.5,-1931.807
3,1.5,2,-1822.371
3,1.5,2.5,-1766.251
3,1.5,3,-1777.309
3,1.5,3.5,-1855.712
3,1.5,4,-1994.853
3,1.5,4.5,-2182.803
3,1.5,5,-2403.38
3,2,-5,-59.132
3,2,-4.5,-47.924
3,2,-4,-51.298
3,2,-3.5,-72.247
3,2,-3,-117.861
3,2,-2.5,-211.358
3,2,-2,-406.794
3,2,-1.5,-814.956
3,2,-1,-1471.167
3,2,-0.5,-2069.563
3,2,0,-2273.911
3,2,0.5,-2175.527
3,2,1,-1982.751
3,2,1.5,-1788.307
3,2,2,-1649.316
3,2,2.5,-1579.499
3,2,3,-1591.937
3,2,3.5,-1686.264
3,2,4,-1854.763
3,2,4.5,-2082.896
3,2,5,-2350.822
3,2.5,-5,-76.258
3,2.5,-4.5,-65.177
3,2.5,-4,-68.922
3,2.5,-3.5,-90.771
3,2.5,-3,-139.247
3,2.5,-2.5,-241.137
3,2.5,-2,-458.303
3,2.5,-1.5,-907.642
3,2.5,-1,-1594.623
3,2.5,-0.5,-2161.843
3,2.5,0,-2308.728
3,2.5,0.5,-2169.797
3,2.5,1,-1951.122
3,2.5,1.5,-1740.387
3,2.5,2,-1590.818
3,2.5,2.5,-1516.338
3,2.5,3,-1528.565
3,2.5,3.5,-1626.67
3,2.5,4,-1802.893
3,2.5,4.5,-2041.903
3,2.5,5,-2322.581
3,3,-5,-106.939
3,3,-4.5,-95.977
3,3,-4,-100.073
3,3,-3.5,-122.838
3,3,-3,-173.999
3,3,-2.5,-283.478
3,3,-2,-519.464
3,3,-1.5,-1000.89
3,3,-1,-1701.33
3,3,-0.5,-2233.725
3,3,0,-2347.851
3,3,0.5,-2204.025
3,3,1,-1993.579
3,3,1.5,-1794.178
3,3,2,-1652.817
3,3,2.5,-1581.959
3,3,3,-1591.68
3,3,3.5,-1680.896
3,3,4,-1842.234
3,3,4.5,-2061.327
3,3,5,-2318.504
3,3.5,-5,-151.012
3,3.5,-4.5,-140.089
3,3.5,-4,-144.322
3,3.5,-3.5,-167.508
3,3.5,-3,-220.013
3,3.5,-2.5,-333.496
3,3.5,-2,-579.278
3,3.5,-1.5,-1073.272
3,3.5,-1,-1761.852
3,3.5,-0.5,-2258.799
3,3.5,0,-2370.278
3,3.5,0.5,-2259.975
3,3.5,1,-2093.027
3,3.5,1.5,-1933.082
3,3.5,2,-1818.965
3,3.5,2.5,-1760.411
3,3.5,3,-1766.096
3,3.5,3.5,-1835.126
3,3.5,4,-1961.103
3,3.5,4.5,-2132.365
3,3.5,5,-2333.269
3,4,-5,-208.471
3,4,-4.5,-197.597
3,4,-4,-201.954
3,4,-3.5,-225.434
3,4,-3,-278.682
3,4,-2.5,-394.043
3,4,-2,-643.374
3,4,-1.5,-1135.742
3,4,-1,-1796.592
3,4,-0.5,-2263.687
3,4,0,-2396.492
3,4,0.5,-2346.025
3,4,1,-2245.938
3,4,1.5,-2143.894
3,4,2,-2069.213
3,4,2.5,-2027.861
3,4,3,-2026.616
3,4,3.5,-2064.92
3,4,4,-2138.404
3,4,4.5,-2239.661
3,4,5,-2358.949
3,4.5,-5,-279.27
3,4.5,-4.5,-268.416
3,4.5,-4,-272.789
3,4.5,-3.5,-296.203
3,4.5,-3,-349.027
3,4.5,-2.5,-462.834
3,4.5,-2,-706.871
3,4.5,-1.5,-1180.379
3,4.5,-1,-1798.369
3,4.5,-0.5,-2242.377
3,4.5,0,-2415.278
3,4.5,0.5,-2442.394
3,4.5,1,-2423.713
3,4.5,1.5,-2390.432
3,4.5,2,-2362.034
3,4.5,2.5,-2340.236
3,4.5,3,-2329.594
3,4.5,3.5,-2330.255
3,4.5,4,-2340.948
3,4.5,4.5,-2359.592
3,4.5,5,-2383.474
3,5,-5,-363.416
3,5,-4.5,-352.583
3,5,-4,-356.933
3,5,-3.5,-380.073
3,5,-3,-431.664
3,5,-2.5,-541.316
3,5,-2,-773.183
3,5,-1.5,-1215.221
3,5,-1,-1782.017
3,5,-0.5,-2208.692
3,5,0,-2429.053
3,5,0.5,-2536.904
3,5,1,-2600.372
3,5,1.5,-2635.279
3,5,2,-2651.76
3,5,2.5,-2647.435
3,5,3,-2624.863
3,5,3.5,-2585.269
3,5,4,-2530.979
3,5,4.5,-2465.641
3,5,5,-2393.867
3.5,-5,-5,-1572.133
3.5,-5,-4.5,-1709.439
3.5,-5,-4,-1727.546
3.5,-5,-3.5,-2048.806
3.5,-5,-3,-1945.747
3.5,-5,-2.5,-1938.369
3.5,-5,-2,-2044.395
3.5,-5,-1.5,-2238.613
3.5,-5,-1,-2396.744
3.5,-5,-0.5,-2269.67
3.5,-5,0,-2261.645
3.5,-5,0.5,-2007.903
3.5,-5,1,-2041.708
3.5,-5,1.5,-1924.199
3.5,-5,2,-1806.383
3.5,-5,2.5,-1762.686
3.5,-5,3,-1800.231
3.5,-5,3.5,-1909.781
3.5,-5,4,-2080.069
3.5,-5,4.5,-2298.46
3.5,-5,5,-2547.239
3.5,-4.5,-5,-1498.566
3.5,-4.5,-4.5,-1633.72
3.5,-4.5,-4,-1650.935
3.5,-4.5,-3.5,-1967.295
3.5,-4.5,-3,-1864.977
3.5,-4.5,-2.5,-1857.382
3.5,-4.5,-2,-1961.735
3.5,-4.5,-1.5,-2153.177
3.5,-4.5,-1,-2310.079
3.5,-4.5,-0.5,-2191.939
3.5,-4.5,0,-2189.432
3.5,-4.5,0.5,-1957.786
3.5,-4.5,1,-1955.203
3.5,-4.5,1.5,-1821.324
3.5,-4.5,2,-1717.964
3.5,-4.5,2.5,-1696.008
3.5,-4.5,3,-1758.098
3.5,-4.5,3.5,-1892.279
3.5,-4.5,4,-2083.536
3.5,-4.5,4.5,-2314.972
3.5,-4.5,5,-2566.245
3.5,-4,-5,-1217.516
3.5,-4,-4.5,-1348.077
3.5,-4,-4,-1363.87
3.5,-4,-3.5,-1669.152
3.5,-4,-3,-1569.54
3.5,-4,-2.5,-1562.313
3.5,-4,-2,-1663.408
3.5,-4,-1.5,-1848.864
3.5,-4,-1,-2004.821
3.5,-4,-0.5,-1919.685
3.5,-4,0,-1987.608
3.5,-4,0.5,-1960.398
3.5,-4,1,-2158.179
3.5,-4,1.5,-2224.32
3.5,-4,2,-2258.299
3.5,-4,2.5,-2297.901
3.5,-4,3,-2357.65
3.5,-4,3.5,-2433.55
3.5,-4,4,-2517.336
3.5,-4,4.5,-2600.589
3.5,-4,5,-2675.013
3.5,-3.5,-5,-1438.353
3.5,-3.5,-4.5,-1554.214
3.5,-3.5,-4,-1562.432
3.5,-3.5,-3.5,-1837.908
3.5,-3.5,-3,-1739.469
3.5,-3.5,-2.5,-1727.213
3.5,-3.5,-2,-1813.399
3.5,-3.5,-1.5,-1973.717
3.5,-3.5,-1,-2105.654
3.5,-3.5,-0.5,-2047.138
3.5,-3.5,0,-2181.002
3.5,-3.5,0.5,-2364.143
3.5,-3.5,1,-2718.05
3.5,-3.5,1.5,-2949.29
3.5,-3.5,2,-3103.35
3.5,-3.5,2.5,-3191.187
3.5,-3.5,3,-3223.387
3.5,-3.5,3.5,-3199.815
3.5,-3.5,4,-3121.597
3.5,-3.5,4.5,-2994.307
3.5,-3.5,5,-2827.675
3.5,-3,-5,-1421.322
3.5,-3,-4.5,-1507.901
3.5,-3,-4,-1502.231
3.5,-3,-3.5,-1720.928
3.5,-3,-3,-1627.594
3.5,-3,-2.5,-1608.675
3.5,-3,-2,-1670.456
3.5,-3,-1.5,-1790.528
3.5,-3,-1,-1895.115
3.5,-3,-0.5,-1921.768
3.5,-3,0,-2230.763
3.5,-3,0.5,-2693.323
3.5,-3,1,-3214.654
3.5,-3,1.5,-3589.475
3.5,-3,2,-3840.627
3.5,-3,2.5,-3965.796
3.5,-3,3,-3971.742
3.5,-3,3.5,-3861.3
3.5,-3,4,-3643.804
3.5,-3,4.5,-3337.098
3.5,-3,5,-2966.328
3.5,-2.5,-5,-1248.671
3.5,-2.5,-4.5,-1292.567
3.5,-2.5,-4,-1271.034
3.5,-2.5,-3.5,-1411.281
3.5,-2.5,-3,-1334.631
3.5,-2.5,-2.5,-1315.589
3.5,-2.5,-2,-1354.888
3.5,-2.5,-1.5,-1439.178
3.5,-2.5,-1,-1545.995
3.5,-2.5,-0.5,-1730.054
3.5,-2.5,0,-2253.818
3.5,-2.5,0.5,-2916.883
3.5,-2.5,1,-3541.083
3.5,-2.5,1.5,-4003.276
3.5,-2.5,2,-4314.367
3.5,-2.5,2.5,-4463.373
3.5,-2.5,3,-4453.126
3.5,-2.5,3.5,-4287.792
3.5,-2.5,4,-3981.709
3.5,-2.5,4.5,-3560.468
3.5,-2.5,5,-3058.999
3.5,-2,-5,-901.007
3.5,-2,-4.5,-911.162
3.5,-2,-4,-887.83
3.5,-2,-3.5,-963.404
3.5,-2,-3,-921.314
3.5,-2,-2.5,-919.765
3.5,-2,-2,-958.503
3.5,-2,-1.5,-1041.34
3.5,-2,-1,-1203.524
3.5,-2,-0.5,-1571.036
3.5,-2,0,-2259.833
3.5,-2,0.5,-3016.53
3.5,-2,1,-3676.003
3.5,-2,1.5,-4168.762
3.5,-2,2,-4501.06
3.5,-2,2.5,-4658.29
3.5,-2,3,-4640.87
3.5,-2,3.5,-4453.365
3.5,-2,4,-4112.124
3.5,-2,4.5,-3645.825
3.5,-2,5,-3093.267
3.5,-1.5,-5,-594.599
3.5,-1.5,-4.5,-588.858
3.5,-1.5,-4,-573.854
3.5,-1.5,-3.5,-613.89
3.5,-1.5,-3,-605.464
3.5,-1.5,-2.5,-625.678
3.5,-1.5,-2,-677.62
3.5,-1.5,-1.5,-783.615
3.5,-1.5,-1,-1020.1
3.5,-1.5,-0.5,-1521.642
3.5,-1.5,0,-2273.466
3.5,-1.5,0.5,-3018.65
3.5,-1.5,1,-3640.591
3.5,-1.5,1.5,-4104.977
3.5,-1.5,2,-4418.19
3.5,-1.5,2.5,-4565.674
3.5,-1.5,3,-4546.943
3.5,-1.5,3.5,-4366.306
3.5,-1.5,4,-4039.518
3.5,-1.5,4.5,-3594.079
3.5,-1.5,5,-3067.089
3.5,-1,-5,-400.56
3.5,-1,-4.5,-388.935
3.5,-1,-4,-381.216
3.5,-1,-3.5,-405.481
3.5,-1,-3,-417.841
3.5,-1,-2.5,-454.105
3.5,-1,-2,-523.304
3.5,-1,-1.5,-664.904
3.5,-1,-1,-976.866
3.5,-1,-0.5,-1556.397
3.5,-1,0,-2284.215
3.5,-1,0.5,-2935.189
3.5,-1,1,-3454.66
3.5,-1,1.5,-3837.814
3.5,-1,2,-4095.564
3.5,-1,2.5,-4216.552
3.5,-1,3,-4200.883
3.5,-1,3.5,-4052.22
3.5,-1,4,-3783.585
3.5,-1,4.5,-3417.63
3.5,-1,5,-2984.862
3.5,-0.5,-5,-267.543
3.5,-0.5,-4.5,-255.426
3.5,-0.5,-4,-253.166
3.5,-0.5,-3.5,-272.832
3.5,-0.5,-3,-298.026
3.5,-0.5,-2.5,-348.645
3.5,-0.5,-2,-442.727
3.5,-0.5,-1.5,-637.988
3.5,-0.5,-1,-1038.003
3.5,-0.5,-0.5,-1663.417
3.5,-0.5,0,-2304.476
3.5,-0.5,0.5,-2797.069
3.5,-0.5,1,-3159.18
3.5,-0.5,1.5,-3416.17
3.5,-0.5,2,-3587.23
3.5,-0.5,2.5,-3666.599
3.5,-0.5,3,-3656.099
3.5,-0.5,3.5,-3558.393
3.5,-0.5,4,-3382.033
3.5,-0.5,4.5,-3141.875
3.5,-0.5,5,-2857.91
3.5,0,-5,-188.597
3.5,0,-4.5,-176.513
3.5,0,-4,-176.9
3.5,0,-3.5,-195.541
3.5,0,-3,-228.569
3.5,0,-2.5,-292.546
3.5,0,-2,-417.057
3.5,0,-1.5,-678.73
3.5,0,-1,-1171.035
3.5,0,-0.5,-1809.524
3.5,0,0,-2315.811
3.5,0,0.5,-2609.851
3.5,0,1,-2782.278
3.5,0,1.5,-2886.944
3.5,0,2,-2953.276
3.5,0,2.5,-2982.755
3.5,0,3,-2979.857
3.5,0,3.5,-2946.148
3.5,0,4,-2884.688
3.5,0,4.5,-2800.701
3.5,0,5,-2701.162
3.5,0.5,-5,-135.288
3.5,0.5,-4.5,-123.816
3.5,0.5,-4,-126.028
3.5,0.5,-3.5,-145.682
3.5,0.5,-3,-185.444
3.5,0.5,-2.5,-264.745
3.5,0.5,-2,-427.47
3.5,0.5,-1.5,-769.703
3.5,0.5,-1,-1358.478
3.5,0.5,-0.5,-1984.114
3.5,0.5,0,-2326.908
3.5,0.5,0.5,-2405.593
3.5,0.5,1,-2377.099
3.5,0.5,1.5,-2320.493
3.5,0.5,2,-2275.871
3.5,0.5,2.5,-2252.565
3.5,0.5,3,-2258.101
3.5,0.5,3.5,-2292.919
3.5,0.5,4,-2354.213
3.5,0.5,4.5,-2436.907
3.5,0.5,5,-2534.082
3.5,1,-5,-106.876
3.5,1,-4.5,-95.634
3.5,1,-4,-98.792
3.5,1,-3.5,-119.86
3.5,1,-3,-165.792
3.5,1,-2.5,-261.867
3.5,1,-2,-468.035
3.5,1,-1.5,-898.152
3.5,1,-1,-1576.464
3.5,1,-0.5,-2164.151
3.5,1,0,-2335.13
