x0,x1,x2,fitness
2.5,2,-3.5,-868.687
2.5,2,-3,-1007.534
2.5,2,-2.5,-781.03
2.5,2,-2,-1255.499
2.5,2,-1.5,-865.64
2.5,2,-1,-1507.44
2.5,2,-0.5,-1171.481
2.5,2,0,-1526.635
2.5,2,0.5,-1230.568
2.5,2,1,-1410.757
2.5,2,1.5,-1149.403
2.5,2,2,-1310.001
2.5,2,2.5,-1055.539
2.5,2,3,-1203.944
2.5,2,3.5,-959.686
2.5,2,4,-1085.788
2.5,2,4.5,-863.28
2.5,2,5,-960.287
2.5,2.5,-5,-1094.153
2.5,2.5,-4.5,-716.394
2.5,2.5,-4,-944.491
2.5,2.5,-3.5,-901.838
2.5,2.5,-3,-817.175
2.5,2.5,-2.5,-1129.591
2.5,2.5,-2,-788.358
2.5,2.5,-1.5,-1309.234
2.5,2.5,-1,-967.971
2.5,2.5,-0.5,-1128.591
2.5,2.5,0,-1071.09
2.5,2.5,0.5,-815.162
2.5,2.5,1,-968.478
2.5,2.5,1.5,-682.906
2.5,2.5,2,-865.124
2.5,2.5,2.5,-612.873
2.5,2.5,3,-769.42
2.5,2.5,3.5,-568.491
2.5,2.5,4,-680.01
2.5,2.5,4.5,-538.067
2.5,2.5,5,-606.021
2.5,3,-5,-691.843
2.5,3,-4.5,-1006.15
2.5,3,-4,-821.986
2.5,3,-3.5,-888.821
2.5,3,-3,-1018.835
2.5,3,-2.5,-830.032
2.5,3,-2,-1265.671
2.5,3,-1.5,-952.922
2.5,3,-1,-1528.468
2.5,3,-0.5,-1256.443
2.5,3,0,-1515.425
2.5,3,0.5,-1258.398
2.5,3,1,-1366.618
2.5,3,1.5,-1136.832
2.5,3,2,-1235.644
2.5,3,2.5,-997.395
2.5,3,3,-1101.52
2.5,3,3.5,-849.2
2.5,3,4,-955.709
2.5,3,4.5,-708.426
2.5,3,5,-810.396
2.5,3.5,-5,-1021.145
2.5,3.5,-4.5,-801.282
2.5,3.5,-4,-940.898
2.5,3.5,-3.5,-926.881
2.5,3.5,-3,-892.893
2.5,3.5,-2.5,-1098.954
2.5,3.5,-2,-932.222
2.5,3.5,-1.5,-1250.008
2.5,3.5,-1,-1124.497
2.5,3.5,-0.5,-1085.466
2.5,3.5,0,-1147.131
2.5,3.5,0.5,-810.501
2.5,3.5,1,-1006.727
2.5,3.5,1.5,-679.542
2.5,3.5,2,-866.949
2.5,3.5,2.5,-603.848
2.5,3.5,3,-725.284
2.5,3.5,3.5,-549.9
2.5,3.5,4,-592.53
2.5,3.5,4.5,-504.467
2.5,3.5,5,-492.581
2.5,4,-5,-852.623
2.5,4,-4.5,-944.228
2.5,4,-4,-900.841
2.5,4,-3.5,-937.898
2.5,4,-3,-1004.796
2.5,4,-2.5,-989.484
2.5,4,-2,-1189.795
2.5,4,-1.5,-1181.794
2.5,4,-1,-1482.474
2.5,4,-0.5,-1401.556
2.5,4,0,-1500.874
2.5,4,0.5,-1315.552
2.5,4,1,-1338.522
2.5,4,1.5,-1151.29
2.5,4,2,-1180.742
2.5,4,2.5,-964.754
2.5,4,3,-1021.007
2.5,4,3.5,-771.786
2.5,4,4,-857.688
2.5,4,4.5,-604.116
2.5,4,5,-707.215
2.5,4.5,-5,-899.78
2.5,4.5,-4.5,-939.152
2.5,4.5,-4,-931.974
2.5,4.5,-3.5,-963.015
2.5,4.5,-3,-1014.143
2.5,4.5,-2.5,-1035.851
2.5,4.5,-2,-1163.006
2.5,4.5,-1.5,-1152.106
2.5,4.5,-1,-1338.227
2.5,4.5,-0.5,-1070.357
2.5,4.5,0,-1244.786
2.5,4.5,0.5,-857.842
2.5,4.5,1,-1066.15
2.5,4.5,1.5,-727.699
2.5,4.5,2,-894.21
2.5,4.5,2.5,-637.758
2.5,4.5,3,-718.751
2.5,4.5,3.5,-564.011
2.5,4.5,4,-561.581
2.5,4.5,4.5,-500.013
2.5,4.5,5,-453.761
2.5,5,-5,-1015.918
2.5,5,-4.5,-884.781
2.5,5,-4,-987.292
2.5,5,-3.5,-995.433
2.5,5,-3,-997.304
2.5,5,-2.5,-1169.721
2.5,5,-2,-1124.238
2.5,5,-1.5,-1430.127
2.5,5,-1,-1482.06
2.5,5,-0.5,-1536.364
2.5,5,0,-1545.332
2.5,5,0.5,-1367.129
2.5,5,1,-1364.565
2.5,5,1.5,-1168.377
2.5,5,2,-1168.953
2.5,5,2.5,-957.18
2.5,5,3,-972.422
2.5,5,3.5,-751.668
2.5,5,4,-787.737
2.5,5,4.5,-585.877
2.5,5,5,-639.656
3,-5,-5,-579.672
3,-5,-4.5,-638.125
3,-5,-4,-733.547
3,-5,-3.5,-832.103
3,-5,-3,-878.621
3,-5,-2.5,-867.196
3,-5,-2,-889.226
3,-5,-1.5,-831.397
3,-5,-1,-1056.049
3,-5,-0.5,-1073.819
3,-5,0,-1343.295
3,-5,0.5,-1461.164
3,-5,1,-1917.146
3,-5,1.5,-1961.444
3,-5,2,-2361.215
3,-5,2.5,-2124.563
3,-5,3,-2448.03
3,-5,3.5,-2179.946
3,-5,4,-2517.319
3,-5,4.5,-2270.416
3,-5,5,-2632.335
3,-4.5,-5,-574.299
3,-4.5,-4.5,-621.692
3,-4.5,-4,-724.401
3,-4.5,-3.5,-820.974
3,-4.5,-3,-863.325
3,-4.5,-2.5,-865.565
3,-4.5,-2,-868.424
3,-4.5,-1.5,-841.982
3,-4.5,-1,-1029.984
3,-4.5,-0.5,-1088.317
3,-4.5,0,-1307.549
3,-4.5,0.5,-1412.762
3,-4.5,1,-1765.448
3,-4.5,1.5,-1713.786
3,-4.5,2,-2051.735
3,-4.5,2.5,-1795.942
3,-4.5,3,-2101.48
3,-4.5,3.5,-1833.421
3,-4.5,4,-2157.543
3,-4.5,4.5,-1913.065
3,-4.5,5,-2260.9
3,-4,-5,-437.087
3,-4,-4.5,-500.955
3,-4,-4,-593.525
3,-4,-3.5,-692.912
3,-4,-3,-743.394
3,-4,-2.5,-732.183
3,-4,-2,-767.985
3,-4,-1.5,-711.399
3,-4,-1,-957.716
3,-4,-0.5,-990.341
3,-4,0,-1336.25
3,-4,0.5,-1488.37
3,-4,1,-1958.466
3,-4,1.5,-1904.878
3,-4,2,-2237.512
3,-4,2.5,-1988.18
3,-4,3,-2281.406
3,-4,3.5,-2023.962
3,-4,4,-2334.611
3,-4,4.5,-2100.849
3,-4,5,-2432.677
3,-3.5,-5,-637.757
3,-3.5,-4.5,-699.509
3,-3.5,-4,-790.872
3,-3.5,-3.5,-887.543
3,-3.5,-3,-937.987
3,-3.5,-2.5,-933.403
3,-3.5,-2,-970.498
3,-3.5,-1.5,-928.819
3,-3.5,-1,-1159.149
3,-3.5,-0.5,-1183.952
3,-3.5,0,-1453.909
3,-3.5,0.5,-1419.129
3,-3.5,1,-1671.372
3,-3.5,1.5,-1458.459
3,-3.5,2,-1709.37
3,-3.5,2.5,-1439.675
3,-3.5,3,-1704.325
3,-3.5,3.5,-1449.214
3,-3.5,4,-1738.466
3,-3.5,4.5,-1511.509
3,-3.5,5,-1823.123
3,-3,-5,-758.711
3,-3,-4.5,-737.153
3,-3,-4,-874.836
3,-3,-3.5,-951.796
3,-3,-3,-970.967
3,-3,-2.5,-1058.494
3,-3,-2,-971.12
3,-3,-1.5,-1138.746
3,-3,-1,-1154.46
3,-3,-0.5,-1450.648
3,-3,0,-1583.226
3,-3,0.5,-1681.367
3,-3,1,-1896.136
3,-3,1.5,-1692.166
3,-3,2,-1931.52
3,-3,2.5,-1672.397
3,-3,3,-1929.901
3,-3,3.5,-1685.762
3,-3,4,-1965.843
3,-3,4.5,-1748.187
3,-3,5,-2046.594
3,-2.5,-5,-757.869
3,-2.5,-4.5,-1050.241
3,-2.5,-4,-966.077
3,-2.5,-3.5,-1079.907
3,-2.5,-3,-1214.625
3,-2.5,-2.5,-999.052
3,-2.5,-2,-1410.475
3,-2.5,-1.5,-932.025
3,-2.5,-1,-1653.645
3,-2.5,-0.5,-1098.761
3,-2.5,0,-1621.488
3,-2.5,0.5,-1147.667
3,-2.5,1,-1370.688
3,-2.5,1.5,-1062.718
3,-2.5,2,-1283.237
3,-2.5,2.5,-1016.6
3,-2.5,3,-1264.693
3,-2.5,3.5,-1024.869
3,-2.5,4,-1299.736
3,-2.5,4.5,-1090.869
3,-2.5,5,-1386.517
3,-2,-5,-1292.867
3,-2,-4.5,-806.038
3,-2,-4,-1172.141
3,-2,-3.5,-1140.296
3,-2,-3,-1000.347
3,-2,-2.5,-1464.894
3,-2,-2,-831.241
3,-2,-1.5,-1746.1
3,-2,-1,-952.552
3,-2,-0.5,-1846.576
3,-2,0,-1453.802
3,-2,0.5,-1545.986
3,-2,1,-1632.779
3,-2,1.5,-1397.293
3,-2,2,-1614.348
3,-2,2.5,-1356.511
3,-2,3,-1604.168
3,-2,3.5,-1366.93
3,-2,4,-1635.733
3,-2,4.5,-1425.774
3,-2,5,-1708.083
3,-1.5,-5,-595.4
3,-1.5,-4.5,-1331.501
3,-1.5,-4,-917.853
3,-1.5,-3.5,-1063.34
3,-1.5,-3,-1325.612
3,-1.5,-2.5,-781.678
3,-1.5,-2,-1703.429
3,-1.5,-1.5,-641.151
3,-1.5,-1,-1886.118
3,-1.5,-0.5,-796.637
3,-1.5,0,-1457.166
3,-1.5,0.5,-853.256
3,-1.5,1,-1089.148
3,-1.5,1.5,-773.371
3,-1.5,2,-992.866
3,-1.5,2.5,-730.393
3,-1.5,3,-976.054
3,-1.5,3.5,-743.12
3,-1.5,4,-1012.932
3,-1.5,4.5,-812.397
3,-1.5,5,-1098.486
3,-1,-5,-1457.54
3,-1,-4.5,-712.398
3,-1,-4,-1172.698
3,-1,-3.5,-1079.047
3,-1,-3,-876.043
3,-1,-2.5,-1472.67
3,-1,-2,-680.677
3,-1,-1.5,-1786.13
3,-1,-1,-848.372
3,-1,-0.5,-1714.939
3,-1,0,-1339.833
3,-1,0.5,-1324.663
3,-1,1,-1428.965
3,-1,1.5,-1174.188
3,-1,2,-1388.46
3,-1,2.5,-1129.071
3,-1,3,-1371.126
3,-1,3.5,-1135.29
3,-1,4,-1394.309
3,-1,4.5,-1186.427
3,-1,5,-1451.899
3,-0.5,-5,-652.863
3,-0.5,-4.5,-1216.47
3,-0.5,-4,-882.18
3,-0.5,-3.5,-985.011
3,-0.5,-3,-1182.899
3,-0.5,-2.5,-794.682
3,-0.5,-2,-1475.912
3,-0.5,-1.5,-735.776
3,-0.5,-1,-1575.323
3,-0.5,-0.5,-795.943
3,-0.5,0,-1174.738
3,-0.5,0.5,-690.123
3,-0.5,1,-885.149
3,-0.5,1.5,-581.674
3,-0.5,2,-797.883
3,-0.5,2.5,-537.816
3,-0.5,3,-780.324
3,-0.5,3.5,-551.412
3,-0.5,4,-813.937
3,-0.5,4.5,-619.119
3,-0.5,5,-891.411
3,0,-5,-1116.405
3,0,-4.5,-845.326
3,0,-4,-1005.58
3,0,-3.5,-979.516
3,0,-3,-926.25
3,0,-2.5,-1155.676
3,0,-2,-931.061
3,0,-1.5,-1340.382
3,0,-1,-1135.378
3,0,-0.5,-1346.213
3,0,0,-1341.379
3,0,0.5,-1128.87
3,0,1,-1288.028
3,0,1.5,-1011.518
3,0,2,-1225.125
3,0,2.5,-964.197
3,0,3,-1198.705
3,0,3.5,-963.659
3,0,4,-1208.764
3,0,4.5,-1002.17
3,0,5,-1244.426
3,0.5,-5,-990.08
3,0.5,-4.5,-882.654
3,0.5,-4,-943.893
3,0.5,-3.5,-941.88
3,0.5,-3,-936.997
3,0.5,-2.5,-1041.668
3,0.5,-2,-985.03
3,0.5,-1.5,-1132.233
3,0.5,-1,-1054.706
3,0.5,-0.5,-936.293
3,0.5,0,-909.574
3,0.5,0.5,-589.378
3,0.5,1,-737.813
3,0.5,1.5,-450.374
3,0.5,2,-662.5
3,0.5,2.5,-406.295
3,0.5,3,-643.386
3,0.5,3.5,-419.65
3,0.5,4,-670.607
3,0.5,4.5,-482.741
3,0.5,5,-734.719
3,1,-5,-646.413
3,1,-4.5,-1085.186
3,1,-4,-820.769
3,1,-3.5,-902.423
3,1,-3,-1063.576
3,1,-2.5,-776.11
3,1,-2,-1327.129
3,1,-1.5,-808.72
3,1,-1,-1499.655
3,1,-0.5,-1005.004
3,1,0,-1348.987
3,1,0.5,-982.718
3,1,1,-1185.839
3,1,1.5,-896.935
3,1,2,-1108.468
3,1,2.5,-848.433
3,1,3,-1072.252
3,1,3.5,-838.963
3,1,4,-1064.402
3,1,4.5,-859.784
3,1,5,-1071.474
3,1.5,-5,-1332.751
3,1.5,-4.5,-599.334
3,1.5,-4,-1033.989
3,1.5,-3.5,-936.314
3,1.5,-3,-743.969
3,1.5,-2.5,-1302.825
3,1.5,-2,-573.096
3,1.5,-1.5,-1495.389
3,1.5,-1,-666.696
3,1.5,-0.5,-1018.704
3,1.5,0,-746.597
3,1.5,0.5,-521.966
3,1.5,1,-649.108
3,1.5,1.5,-372.721
3,1.5,2,-580.412
3,1.5,2.5,-329.225
3,1.5,3,-557.669
3,1.5,3.5,-340.978
3,1.5,4,-574.295
3,1.5,4.5,-395.7
3,1.5,5,-619.361
3,2,-5,-375.664
3,2,-4.5,-1253.565
3,2,-4,-727.814
3,2,-3.5,-877.024
3,2,-3,-1171.581
3,2,-2.5,-566.919
3,2,-2,-1590.339
3,2,-1.5,-532.432
3,2,-1,-1693.923
3,2,-0.5,-866.226
3,2,0,-1335.843
3,2,0.5,-917.583
3,2,1,-1129.925
3,2,1.5,-838.233
3,2,2,-1041.947
3,2,2.5,-784.197
3,2,3,-993.485
3,2,3.5,-759.406
3,2,4,-956.69
3,2,4.5,-754.457
3,2,5,-928.819
3,2.5,-5,-1447.446
3,2.5,-4.5,-534.452
3,2.5,-4,-1078.568
3,2.5,-3.5,-954.046
3,2.5,-3,-707.776
3,2.5,-2.5,-1399.378
3,2.5,-2,-481.179
3,2.5,-1.5,-1586.921
3,2.5,-1,-605.468
3,2.5,-0.5,-982.196
3,2.5,0,-716.811
3,2.5,0.5,-493.284
3,2.5,1,-625.09
3,2.5,1.5,-352.092
3,2.5,2,-552.744
3,2.5,2.5,-305.71
3,2.5,3,-522.401
3,2.5,3.5,-313.525
3,2.5,4,-521.552
3,2.5,4.5,-354.765
3,2.5,5,-541.984
3,3,-5,-460.851
3,3,-4.5,-1238.015
3,3,-4,-774.103
3,3,-3.5,-909.928
3,3,-3,-1178.113
3,3,-2.5,-647.405
3,3,-2,-1567.416
3,3,-1.5,-657.743
3,3,-1,-1644.037
3,3,-0.5,-941.818
3,3,0,-1313.422
3,3,0.5,-928.336
3,3,1,-1120.001
3,3,1.5,-833.072
3,3,2,-1020.079
3,3,2.5,-765.782
3,3,3,-950.445
3,3,3.5,-718.565
3,3,4,-880.448
3,3,4.5,-683.216
3,3,5,-816.542
3,3.5,-5,-1271.525
3,3.5,-4.5,-721.636
3,3.5,-4,-1053.325
3,3.5,-3.5,-985.82
3,3.5,-3,-849.613
3,3.5,-2.5,-1282.154
3,3.5,-2,-754.152
3,3.5,-1.5,-1379.523
3,3.5,-1,-836.628
3,3.5,-0.5,-875.946
3,3.5,0,-784.689
3,3.5,0.5,-509.569
3,3.5,1,-658.081
3,3.5,1.5,-387.303
3,3.5,2,-576.633
3,3.5,2.5,-340.586
3,3.5,3,-531.115
3,3.5,3.5,-335.321
3,3.5,4,-508.447
3,3.5,4.5,-356.651
3,3.5,5,-502.304
3,4,-5,-839.05
3,4,-4.5,-1067.884
3,4,-4,-936.074
3,4,-3.5,-990.752
3,4,-3,-1097.049
3,4,-2.5,-971.047
3,4,-2,-1311.665
3,4,-1.5,-1076.974
3,4,-1,-1457.628
3,4,-0.5,-1126.486
3,4,0,-1308.852
3,4,0.5,-990.154
3,4,1,-1149.676
3,4,1.5,-872.548
3,4,2,-1033.572
3,4,2.5,-784.119
3,4,3,-932.286
3,4,3.5,-710.906
3,4,4,-833.225
3,4,4.5,-646.75
3,4,5,-739.467
3,4.5,-5,-952.775
3,4.5,-4.5,-1045.005
3,4.5,-4,-998.169
3,4.5,-3.5,-1032.531
3,4.5,-3,-1095.336
3,4.5,-2.5,-1060.912
3,4.5,-2,-1222.142
3,4.5,-1.5,-1063.96
3,4.5,-1,-1174.221
3,4.5,-0.5,-806.631
3,4.5,0,-903.698
3,4.5,0.5,-582.052
3,4.5,1,-740.7
3,4.5,1.5,-476.67
3,4.5,2,-647.018
3,4.5,2.5,-423.854
3,4.5,3,-582.404
3,4.5,3.5,-401.407
3,4.5,4,-534.747
3,4.5,4.5,-399.275
3,4.5,5,-504.147
3,5,-5,-1261.687
3,5,-4.5,-890.328
3,5,-4,-1128.445
3,5,-3.5,-1094.459
3,5,-3,-1019.27
3,5,-2.5,-1353.263
3,5,-2,-1052.653
3,5,-1.5,-1534.323
3,5,-1,-1339.831
3,5,-0.5,-1324.849
3,5,0,-1363.005
3,5,0.5,-1093.728
3,5,1,-1221.747
3,5,1.5,-954.274
3,5,2,-1083.943
3,5,2.5,-842.69
3,5,3,-950.535
3,5,3.5,-741.026
3,5,4,-819.842
3,5,4.5,-651.253
3,5,5,-706.751
3.5,-5,-5,-714.941
3.5,-5,-4.5,-770.278
3.5,-5,-4,-867.704
3.5,-5,-3.5,-965.657
3.5,-5,-3,-1010.915
3.5,-5,-2.5,-1003.141
3.5,-5,-2,-1019.105
3.5,-5,-1.5,-968.458
3.5,-5,-1,-1177.011
3.5,-5,-0.5,-1193.98
3.5,-5,0,-1407.718
3.5,-5,0.5,-1474.144
3.5,-5,1,-1823.24
3.5,-5,1.5,-1876.382
3.5,-5,2,-2271.977
3.5,-5,2.5,-2057.035
3.5,-5,3,-2378.221
3.5,-5,3.5,-2125.043
3.5,-5,4,-2458.728
3.5,-5,4.5,-2226.738
3.5,-5,5,-2584.24
3.5,-4.5,-5,-706.81
3.5,-4.5,-4.5,-760.026
3.5,-4.5,-4,-858.801
3.5,-4.5,-3.5,-956.166
3.5,-4.5,-3,-1001.089
3.5,-4.5,-2.5,-997.63
3.5,-4.5,-2,-1011.25
3.5,-4.5,-1.5,-970.463
3.5,-4.5,-1,-1171.833
3.5,-4.5,-0.5,-1200.764
3.5,-4.5,0,-1409.88
3.5,-4.5,0.5,-1453.738
3.5,-4.5,1,-1746.692
3.5,-4.5,1.5,-1673.158
3.5,-4.5,2,-1989.964
3.5,-4.5,2.5,-1745.534
3.5,-4.5,3,-2040.486
3.5,-4.5,3.5,-1788.637
3.5,-4.5,4,-2103.163
3.5,-4.5,4.5,-1875.816
3.5,-4.5,5,-2214.016
3.5,-4,-5,-583.143
3.5,-4,-4.5,-640.455
3.5,-4,-4,-736.849
3.5,-4,-3.5,-834.596
3.5,-4,-3,-882.793
3.5,-4,-2.5,-880.498
3.5,-4,-2,-906.04
3.5,-4,-1.5,-869.925
3.5,-4,-1,-1094.477
3.5,-4,-0.5,-1156.591
3.5,-4,0,-1486.967
3.5,-4,0.5,-1660.823
3.5,-4,1,-2104.857
3.5,-4,1.5,-2034.746
3.5,-4,2,-2345.509
3.5,-4,2.5,-2104.081
3.5,-4,3,-2386.979
3.5,-4,3.5,-2144.656
3.5,-4,4,-2446.34
3.5,-4,4.5,-2228.267
3.5,-4,5,-2551.853
3.5,-3.5,-5,-788.195
3.5,-3.5,-4.5,-843.855
3.5,-3.5,-4,-936.49
3.5,-3.5,-3.5,-1030.032
3.5,-3.5,-3,-1078.212
3.5,-3.5,-2.5,-1081.787
3.5,-3.5,-2,-1112.408
3.5,-3.5,-1.5,-1090.728
3.5,-3.5,-1,-1304.515
3.5,-3.5,-0.5,-1353.714
3.5,-3.5,0,-1616.408
3.5,-3.5,0.5,-1565.526
3.5,-3.5,1,-1799.522
3.5,-3.5,1.5,-1566.618
3.5,-3.5,2,-1809.745
3.5,-3.5,2.5,-1546.956
3.5,-3.5,3,-1810.226
3.5,-3.5,3.5,-1567.009
3.5,-3.5,4,-1855.445
3.5,-3.5,4.5,-1639.309
3.5,-3.5,5,-1951.424
3.5,-3,-5,-878.34
3.5,-3,-4.5,-914.102
3.5,-3,-4,-1007.661
3.5,-3,-3.5,-1089.301
3.5,-3,-3,-1130.87
3.5,-3,-2.5,-1160.489
3.5,-3,-2,-1178.631
3.5,-3,-1.5,-1225.268
3.5,-3,-1,-1418.583
3.5,-3,-0.5,-1579.432
3.5,-3,0,-1913.733
3.5,-3,0.5,-1902.483
3.5,-3,1,-2161.106
3.5,-3,1.5,-1922.537
3.5,-3,2,-2163.624
3.5,-3,2.5,-1903.32
3.5,-3,3,-2162.823
3.5,-3,3.5,-1922.581
3.5,-3,4,-2205.363
3.5,-3,4.5,-1991.005
3.5,-3,5,-2294.665
3.5,-2.5,-5,-1013.673
3.5,-2.5,-4.5,-1095.722
3.5,-2.5,-4,-1129.54
3.5,-2.5,-3.5,-1199.948
3.5,-2.5,-3,-1255.423
3.5,-2.5,-2.5,-1234.499
3.5,-2.5,-2,-1343.346
3.5,-2.5,-1.5,-1282.776
3.5,-2.5,-1,-1543.458
3.5,-2.5,-0.5,-1454.907
3.5,-2.5,0,-1672.244
3.5,-2.5,0.5,-1400.695
3.5,-2.5,1,-1584.992
3.5,-2.5,1.5,-1297.871
3.5,-2.5,2,-1524.37
3.5,-2.5,2.5,-1259.063
3.5,-2.5,3,-1514.324
3.5,-2.5,3.5,-1274.907
3.5,-2.5,4,-1555.641
3.5,-2.5,4.5,-1344.225
3.5,-2.5,5,-1647.108
3.5,-2,-5,-1149.353
3.5,-2,-4.5,-1082.096
3.5,-2,-4,-1172.305
3.5,-2,-3.5,-1199.784
3.5,-2,-3,-1203.914
3.5,-2,-2.5,-1303.701
3.5,-2,-2,-1252.267
3.5,-2,-1.5,-1451.743
3.5,-2,-1,-1511.399
3.5,-2,-0.5,-1713.208
3.5,-2,0,-1904.054
3.5,-2,0.5,-1749.228
3.5,-2,1,-1950.028
3.5,-2,1.5,-1679.154
3.5,-2,2,-1908.843
3.5,-2,2.5,-1645.721
3.5,-2,3,-1899.879
3.5,-2,3.5,-1660.105
3.5,-2,4,-1936.758
3.5,-2,4.5,-1722.746
3.5,-2,5,-2017.507
3.5,-1.5,-5,-1029.1
3.5,-1.5,-4.5,-1147.172
3.5,-1.5,-4,-1097.663
3.5,-1.5,-3.5,-1141.135
3.5,-1.5,-3,-1204.839
3.5,-1.5,-2.5,-1148.259
3.5,-1.5,-2,-1335.47
3.5,-1.5,-1.5,-1215.112
3.5,-1.5,-1,-1505.767
3.5,-1.5,-0.5,-1292.364
3.5,-1.5,0,-1485.176
3.5,-1.5,0.5,-1161.214
3.5,-1.5,1,-1347.754
3.5,-1.5,1.5,-1054.606
3.5,-1.5,2,-1280.403
3.5,-1.5,2.5,-1015.317
3.5,-1.5,3,-1268.625
3.5,-1.5,3.5,-1030.958
3.5,-1.5,4,-1307.636
3.5,-1.5,4.5,-1098.905
3.5,-1.5,5,-1394.298
3.5,-1,-5,-1133.114
3.5,-1,-4.5,-1018.052
3.5,-1,-4,-1094.081
3.5,-1,-3.5,-1095.464
3.5,-1,-3,-1089.011
3.5,-1,-2.5,-1210.272
3.5,-1,-2,-1156.559
3.5,-1,-1.5,-1391.004
3.5,-1,-1,-1446.656
3.5,-1,-0.5,-1595.9
3.5,-1,0,-1764.504
3.5,-1,0.5,-1554.724
3.5,-1,1,-1749.433
3.5,-1,1.5,-1470.038
3.5,-1,2,-1696.39
3.5,-1,2.5,-1432.032
3.5,-1,3,-1682.576
3.5,-1,3.5,-1442.178
3.5,-1,4,-1713.237
3.5,-1,4.5,-1497.833
3.5,-1,5,-1782.926
3.5,-0.5,-5,-980.093
3.5,-0.5,-4.5,-1056.745
3.5,-0.5,-4,-1011.209
3.5,-0.5,-3.5,-1038.725
3.5,-0.5,-3,-1089.955
3.5,-0.5,-2.5,-1063.306
3.5,-0.5,-2,-1215.328
3.5,-0.5,-1.5,-1146.963
3.5,-0.5,-1,-1365.456
3.5,-0.5,-0.5,-1153.912
3.5,-0.5,0,-1302.713
3.5,-0.5,0.5,-977.692
3.5,-0.5,1,-1162.664
3.5,-0.5,1.5,-868.554
3.5,-0.5,2,-1093.812
3.5,-0.5,2.5,-828.783
3.5,-0.5,3,-1079.632
3.5,-0.5,3.5,-843.457
3.5,-0.5,4,-1114.367
3.5,-0.5,4.5,-908.507
3.5,-0.5,5,-1192.899
3.5,0,-5,-1017.558
3.5,0,-4.5,-970.567
3.5,0,-4,-996.39
3.5,0,-3.5,-1004.595
3.5,0,-3,-1021.035
3.5,0,-2.5,-1090.527
3.5,0,-2,-1129.637
3.5,0,-1.5,-1267.375
3.5,0,-1,-1436.88
3.5,0,-0.5,-1460.383
3.5,0,0,-1654.971
3.5,0,0.5,-1400.565
3.5,0,1,-1596.305
3.5,0,1.5,-1311.653
3.5,0,2,-1534.875
3.5,0,2.5,-1269.769
3.5,0,3,-1515.381
3.5,0,3.5,-1274.125
3.5,0,4,-1536.915
3.5,0,4.5,-1319.425
3.5,0,5,-1590.205
3.5,0.5,-5,-973.962
3.5,0.5,-4.5,-950.55
3.5,0.5,-4,-961.36
3.5,0.5,-3.5,-972.297
3.5,0.5,-3,-994.431
3.5,0.5,-2.5,-1040.56
3.5,0.5,-2,-1089.09
3.5,0.5,-1.5,-1139.282
3.5,0.5,-1,-1227.832
3.5,0.5,-0.5,-1061.451
3.5,0.5,0,-1161.835
3.5,0.5,0.5,-846.365
3.5,0.5,1,-1029.097
3.5,0.5,1.5,-735.929
3.5,0.5,2,-959.908
3.5,0.5,2.5,-695.755
3.5,0.5,3,-942.672
3.5,0.5,3.5,-708.439
3.5,0.5,4,-970.983
3.5,0.5,4.5,-768.174
3.5,0.5,5,-1037.316
3.5,1,-5,-907.911
3.5,1,-4.5,-964.116
3.5,1,-4,-927.649
3.5,1,-3.5,-951.487
3.5,1,-3,-1000.51
3.5,1,-2.5,-997.124
3.5,1,-2,-1156.236
3.5,1,-1.5,-1164.338
3.5,1,-1,-1462.006
3.5,1,-0.5,-1357.279
3.5,1,0,-1578.056
3.5,1,0.5,-1291.949
3.5,1,1,-1489.917
3.5,1,1.5,-1202.158
3.5,1,2,-1422.267
3.5,1,2.5,-1156.854
3.5,1,3,-1395.487
3.5,1,3.5,-1153.505
3.5,1,4,-1402.804
3.5,1,4.5,-1184.094
3.5,1,5,-1432.089
3.5,1.5,-5,-1000.619
3.5,1.5,-4.5,-885.791
3.5,1.5,-4,-951.117
3.5,1.5,-3.5,-948.237
3.5,1.5,-3,-944.063
3.5,1.5,-2.5,-1056.247
3.5,1.5,-2,-1011.625
3.5,1.5,-1.5,-1158.139
3.5,1.5,-1,-1143.073
3.5,1.5,-0.5,-999.427
3.5,1.5,0,-1074.153
3.5,1.5,0.5,-766.047
3.5,1.5,1,-947.001
3.5,1.5,1.5,-656.706
3.5,1.5,2,-877.276
3.5,1.5,2.5,-615.101
3.5,1.5,3,-857.025
3.5,1.5,3.5,-623.686
3.5,1.5,4,-875.099
3.5,1.5,4.5,-673.527
3.5,1.5,5,-924.268
3.5,2,-5,-862.176
3.5,2,-4.5,-983.256
3.5,2,-4,-908.791
3.5,2,-3.5,-943.136
3.5,2,-3,-1013.62
3.5,2,-2.5,-966.529
3.5,2,-2,-1203.553
3.5,2,-1.5,-1136.699
3.5,2,-1,-1501.106
3.5,2,-0.5,-1316.296
3.5,2,0,-1541.928
3.5,2,0.5,-1236.818
3.5,2,1,-1435.437
3.5,2,1.5,-1143.874
3.5,2,2,-1364.163
3.5,2,2.5,-1101.378
3.5,2,3,-1336.186
3.5,2,3.5,-1084.002
3.5,2,4,-1307.12
3.5,2,4.5,-1088.859
3.5,2,5,-1300.813
3.5,2.5,-5,-1029.768
3.5,2.5,-4.5,-887.96
3.5,2.5,-4,-970.406
3.5,2.5,-3.5,-963.962
3.5,2.5,-3,-953.178
