x0,x1,x2,fitness
-2,-3,-3.5,58.775
-2,-3,-3,-80.463
-2,-3,-2.5,79.683
-2,-3,-2,-137.272
-2,-3,-1.5,267.298
-2,-3,-1,-180.49
-2,-3,-0.5,-57.419
-2,-3,0,99.286
-2,-3,0.5,-38.768
-2,-3,1,39.716
-2,-3,1.5,-26.347
-2,-3,2,18.327
-2,-3,2.5,-20.466
-2,-3,3,5.025
-2,-3,3.5,-16.303
-2,-3,4,-6.344
-2,-3,4.5,-12.037
-2,-3,5,215.021
-2,-2.5,-5,62.709
-2,-2.5,-4.5,-59.539
-2,-2.5,-4,64.2
-2,-2.5,-3.5,-58.206
-2,-2.5,-3,79.683
-2,-2.5,-2.5,-78.911
-2,-2.5,-2,135.941
-2,-2.5,-1.5,-264.708
-2,-2.5,-1,178.741
-2,-2.5,-0.5,56.863
-2,-2.5,0,-98.324
-2,-2.5,0.5,38.392
-2,-2.5,1,-39.331
-2,-2.5,1.5,26.091
-2,-2.5,2,-18.149
-2,-2.5,2.5,20.268
-2,-2.5,3,-4.977
-2,-2.5,3.5,16.145
-2,-2.5,4,6.283
-2,-2.5,4.5,11.92
-2,-2.5,5,-212.938
-2,-2,-5,-108.03
-2,-2,-4.5,102.57
-2,-2,-4,-110.599
-2,-2,-3.5,100.273
-2,-2,-3,-137.272
-2,-2,-2.5,135.941
-2,-2,-2,-234.189
-2,-2,-1.5,456.017
-2,-2,-1,-307.921
-2,-2,-0.5,-97.959
-2,-2,0,169.385
-2,-2,0.5,-66.138
-2,-2,1,67.756
-2,-2,1.5,-44.948
-2,-2,2,31.266
-2,-2,2.5,-34.916
-2,-2,3,8.574
-2,-2,3.5,-27.813
-2,-2,4,-10.824
-2,-2,4.5,-20.535
-2,-2,5,366.832
-2,-1.5,-5,210.358
-2,-1.5,-4.5,-199.726
-2,-1.5,-4,215.36
-2,-1.5,-3.5,-195.252
-2,-1.5,-3,267.298
-2,-1.5,-2.5,-264.708
-2,-1.5,-2,456.017
-2,-1.5,-1.5,-887.965
-2,-1.5,-1,599.589
-2,-1.5,-0.5,190.747
-2,-1.5,0,-329.829
-2,-1.5,0.5,128.786
-2,-1.5,1,-131.936
-2,-1.5,1.5,87.524
-2,-1.5,2,-60.882
-2,-1.5,2.5,67.989
-2,-1.5,3,-16.695
-2,-1.5,3.5,54.157
-2,-1.5,4,21.076
-2,-1.5,4.5,39.987
-2,-1.5,5,-714.302
-2,-1,-5,-142.042
-2,-1,-4.5,134.863
-2,-1,-4,-145.42
-2,-1,-3.5,131.842
-2,-1,-3,-180.49
-2,-1,-2.5,178.741
-2,-1,-2,-307.921
-2,-1,-1.5,599.589
-2,-1,-1,-404.866
-2,-1,-0.5,-128.8
-2,-1,0,222.713
-2,-1,0.5,-86.961
-2,-1,1,89.088
-2,-1,1.5,-59.1
-2,-1,2,41.11
-2,-1,2.5,-45.909
-2,-1,3,11.273
-2,-1,3.5,-36.569
-2,-1,4,-14.232
-2,-1,4.5,-27.001
-2,-1,5,482.325
-2,-0.5,-5,-45.188
-2,-0.5,-4.5,42.904
-2,-0.5,-4,-46.262
-2,-0.5,-3.5,41.943
-2,-0.5,-3,-57.419
-2,-0.5,-2.5,56.863
-2,-0.5,-2,-97.959
-2,-0.5,-1.5,190.747
-2,-0.5,-1,-128.8
-2,-0.5,-0.5,-40.975
-2,-0.5,0,70.852
-2,-0.5,0.5,-27.665
-2,-0.5,1,28.342
-2,-0.5,1.5,-18.801
-2,-0.5,2,13.078
-2,-0.5,2.5,-14.605
-2,-0.5,3,3.586
-2,-0.5,3.5,-11.634
-2,-0.5,4,-4.528
-2,-0.5,4.5,-8.59
-2,-0.5,5,153.442
-2,0,-5,78.136
-2,0,-4.5,-74.187
-2,0,-4,79.994
-2,0,-3.5,-72.525
-2,0,-3,99.286
-2,0,-2.5,-98.324
-2,0,-2,169.385
-2,0,-1.5,-329.829
-2,0,-1,222.713
-2,0,-0.5,70.852
-2,0,0,-122.513
-2,0,0.5,47.837
-2,0,1,-49.007
-2,0,1.5,32.51
-2,0,2,-22.614
-2,0,2.5,25.254
-2,0,3,-6.201
-2,0,3.5,20.116
-2,0,4,7.829
-2,0,4.5,14.853
-2,0,5,-265.323
-2,0.5,-5,-30.509
-2,0.5,-4.5,28.967
-2,0.5,-4,-31.235
-2,0.5,-3.5,28.318
-2,0.5,-3,-38.768
-2,0.5,-2.5,38.392
-2,0.5,-2,-66.138
-2,0.5,-1.5,128.786
-2,0.5,-1,-86.961
-2,0.5,-0.5,-27.665
-2,0.5,0,47.837
-2,0.5,0.5,-18.678
-2,0.5,1,19.135
-2,0.5,1.5,-12.694
-2,0.5,2,8.83
-2,0.5,2.5,-9.861
-2,0.5,3,2.421
-2,0.5,3.5,-7.855
-2,0.5,4,-3.057
-2,0.5,4.5,-5.799
-2,0.5,5,103.599
-2,1,-5,31.256
-2,1,-4.5,-29.676
-2,1,-4,31.999
-2,1,-3.5,-29.011
-2,1,-3,39.716
-2,1,-2.5,-39.331
-2,1,-2,67.756
-2,1,-1.5,-131.936
-2,1,-1,89.088
-2,1,-0.5,28.342
-2,1,0,-49.007
-2,1,0.5,19.135
-2,1,1,-19.603
-2,1,1.5,13.005
-2,1,2,-9.046
-2,1,2.5,10.102
-2,1,3,-2.481
-2,1,3.5,8.047
-2,1,4,3.132
-2,1,4.5,5.941
-2,1,5,-106.133
-2,1.5,-5,-20.734
-2,1.5,-4.5,19.686
-2,1.5,-4,-21.227
-2,1.5,-3.5,19.245
-2,1.5,-3,-26.347
-2,1.5,-2.5,26.091
-2,1.5,-2,-44.948
-2,1.5,-1.5,87.524
-2,1.5,-1,-59.1
-2,1.5,-0.5,-18.801
-2,1.5,0,32.51
-2,1.5,0.5,-12.694
-2,1.5,1,13.005
-2,1.5,1.5,-8.627
-2,1.5,2,6.001
-2,1.5,2.5,-6.701
-2,1.5,3,1.646
-2,1.5,3.5,-5.338
-2,1.5,4,-2.077
-2,1.5,4.5,-3.941
-2,1.5,5,70.407
-2,2,-5,14.423
-2,2,-4.5,-13.694
-2,2,-4,14.766
-2,2,-3.5,-13.387
-2,2,-3,18.327
-2,2,-2.5,-18.149
-2,2,-2,31.266
-2,2,-1.5,-60.882
-2,2,-1,41.11
-2,2,-0.5,13.078
-2,2,0,-22.614
-2,2,0.5,8.83
-2,2,1,-9.046
-2,2,1.5,6.001
-2,2,2,-4.174
-2,2,2.5,4.662
-2,2,3,-1.145
-2,2,3.5,3.713
-2,2,4,1.445
-2,2,4.5,2.742
-2,2,5,-48.975
-2,2.5,-5,-16.106
-2,2.5,-4.5,15.292
-2,2.5,-4,-16.489
-2,2.5,-3.5,14.95
-2,2.5,-3,-20.466
-2,2.5,-2.5,20.268
-2,2.5,-2,-34.916
-2,2.5,-1.5,67.989
-2,2.5,-1,-45.909
-2,2.5,-0.5,-14.605
-2,2.5,0,25.254
-2,2.5,0.5,-9.861
-2,2.5,1,10.102
-2,2.5,1.5,-6.701
-2,2.5,2,4.662
-2,2.5,2.5,-5.206
-2,2.5,3,1.278
-2,2.5,3.5,-4.147
-2,2.5,4,-1.614
-2,2.5,4.5,-3.062
-2,2.5,5,54.692
-2,3,-5,3.955
-2,3,-4.5,-3.755
-2,3,-4,4.049
-2,3,-3.5,-3.671
-2,3,-3,5.025
-2,3,-2.5,-4.977
-2,3,-2,8.574
-2,3,-1.5,-16.695
-2,3,-1,11.273
-2,3,-0.5,3.586
-2,3,0,-6.201
-2,3,0.5,2.421
-2,3,1,-2.481
-2,3,1.5,1.646
-2,3,2,-1.145
-2,3,2.5,1.278
-2,3,3,-0.314
-2,3,3.5,1.018
-2,3,4,0.396
-2,3,4.5,0.752
-2,3,5,-13.43
-2,3.5,-5,-12.83
-2,3.5,-4.5,12.181
-2,3.5,-4,-13.135
-2,3.5,-3.5,11.909
-2,3.5,-3,-16.303
-2,3.5,-2.5,16.145
-2,3.5,-2,-27.813
-2,3.5,-1.5,54.157
-2,3.5,-1,-36.569
-2,3.5,-0.5,-11.634
-2,3.5,0,20.116
-2,3.5,0.5,-7.855
-2,3.5,1,8.047
-2,3.5,1.5,-5.338
-2,3.5,2,3.713
-2,3.5,2.5,-4.147
-2,3.5,3,1.018
-2,3.5,3.5,-3.303
-2,3.5,4,-1.285
-2,3.5,4.5,-2.439
-2,3.5,5,43.566
-2,4,-5,-4.993
-2,4,-4.5,4.741
-2,4,-4,-5.112
-2,4,-3.5,4.634
-2,4,-3,-6.344
-2,4,-2.5,6.283
-2,4,-2,-10.824
-2,4,-1.5,21.076
-2,4,-1,-14.232
-2,4,-0.5,-4.528
-2,4,0,7.829
-2,4,0.5,-3.057
-2,4,1,3.132
-2,4,1.5,-2.077
-2,4,2,1.445
-2,4,2.5,-1.614
-2,4,3,0.396
-2,4,3.5,-1.285
-2,4,4,-0.5
-2,4,4.5,-0.949
-2,4,5,16.954
-2,4.5,-5,-9.473
-2,4.5,-4.5,8.994
-2,4.5,-4,-9.698
-2,4.5,-3.5,8.793
-2,4.5,-3,-12.037
-2,4.5,-2.5,11.92
-2,4.5,-2,-20.535
-2,4.5,-1.5,39.987
-2,4.5,-1,-27.001
-2,4.5,-0.5,-8.59
-2,4.5,0,14.853
-2,4.5,0.5,-5.799
-2,4.5,1,5.941
-2,4.5,1.5,-3.941
-2,4.5,2,2.742
-2,4.5,2.5,-3.062
-2,4.5,3,0.752
-2,4.5,3.5,-2.439
-2,4.5,4,-0.949
-2,4.5,4.5,-1.801
-2,4.5,5,32.166
-2,5,-5,169.218
-2,5,-4.5,-160.665
-2,5,-4,173.241
-2,5,-3.5,-157.066
-2,5,-3,215.021
-2,5,-2.5,-212.938
-2,5,-2,366.832
-2,5,-1.5,-714.302
-2,5,-1,482.325
-2,5,-0.5,153.442
-2,5,0,-265.323
-2,5,0.5,103.599
-2,5,1,-106.133
-2,5,1.5,70.407
-2,5,2,-48.975
-2,5,2.5,54.692
-2,5,3,-13.43
-2,5,3.5,43.566
-2,5,4,16.954
-2,5,4.5,32.166
-2,5,5,-574.604
-1.5,-5,-5,97.037
-1.5,-5,-4.5,-92.132
-1.5,-5,-4,99.344
-1.5,-5,-3.5,-90.069
-1.5,-5,-3,123.303
-1.5,-5,-2.5,-122.108
-1.5,-5,-2,210.358
-1.5,-5,-1.5,-409.613
-1.5,-5,-1,276.587
-1.5,-5,-0.5,87.99
-1.5,-5,0,-152.148
-1.5,-5,0.5,59.408
-1.5,-5,1,-60.861
-1.5,-5,1.5,40.374
-1.5,-5,2,-28.084
-1.5,-5,2.5,31.363
-1.5,-5,3,-7.701
-1.5,-5,3.5,24.983
-1.5,-5,4,9.722
-1.5,-5,4.5,18.446
-1.5,-5,5,-329.503
-1.5,-4.5,-5,-92.132
-1.5,-4.5,-4.5,87.476
-1.5,-4.5,-4,-94.323
-1.5,-4.5,-3.5,85.516
-1.5,-4.5,-3,-117.071
-1.5,-4.5,-2.5,115.936
-1.5,-4.5,-2,-199.726
-1.5,-4.5,-1.5,388.91
-1.5,-4.5,-1,-262.607
-1.5,-4.5,-0.5,-83.543
-1.5,-4.5,0,144.458
-1.5,-4.5,0.5,-56.406
-1.5,-4.5,1,57.785
-1.5,-4.5,1.5,-38.334
-1.5,-4.5,2,26.665
-1.5,-4.5,2.5,-29.778
-1.5,-4.5,3,7.312
-1.5,-4.5,3.5,-23.72
-1.5,-4.5,4,-9.231
-1.5,-4.5,4.5,-17.513
-1.5,-4.5,5,312.849
-1.5,-4,-5,99.344
-1.5,-4,-4.5,-94.323
-1.5,-4,-4,101.707
-1.5,-4,-3.5,-92.211
-1.5,-4,-3,126.235
-1.5,-4,-2.5,-125.012
-1.5,-4,-2,215.36
-1.5,-4,-1.5,-419.353
-1.5,-4,-1,283.164
-1.5,-4,-0.5,90.083
-1.5,-4,0,-155.766
-1.5,-4,0.5,60.821
-1.5,-4,1,-62.309
-1.5,-4,1.5,41.334
-1.5,-4,2,-28.752
-1.5,-4,2.5,32.109
-1.5,-4,3,-7.884
-1.5,-4,3.5,25.577
-1.5,-4,4,9.954
-1.5,-4,4.5,18.884
-1.5,-4,5,-337.339
-1.5,-3.5,-5,-90.069
-1.5,-3.5,-4.5,85.516
-1.5,-3.5,-4,-92.211
-1.5,-3.5,-3.5,83.601
-1.5,-3.5,-3,-114.449
-1.5,-3.5,-2.5,113.34
-1.5,-3.5,-2,-195.252
-1.5,-3.5,-1.5,380.199
-1.5,-3.5,-1,-256.726
-1.5,-3.5,-0.5,-81.672
-1.5,-3.5,0,141.222
-1.5,-3.5,0.5,-55.142
-1.5,-3.5,1,56.491
-1.5,-3.5,1.5,-37.475
-1.5,-3.5,2,26.068
-1.5,-3.5,2.5,-29.111
-1.5,-3.5,3,7.148
-1.5,-3.5,3.5,-23.189
-1.5,-3.5,4,-9.024
-1.5,-3.5,4.5,-17.121
-1.5,-3.5,5,305.842
-1.5,-3,-5,123.303
-1.5,-3,-4.5,-117.071
-1.5,-3,-4,126.235
-1.5,-3,-3.5,-114.449
-1.5,-3,-3,156.678
-1.5,-3,-2.5,-155.16
-1.5,-3,-2,267.298
-1.5,-3,-1.5,-520.487
-1.5,-3,-1,351.453
-1.5,-3,-0.5,111.807
-1.5,-3,0,-193.331
-1.5,-3,0.5,75.489
-1.5,-3,1,-77.335
-1.5,-3,1.5,51.303
-1.5,-3,2,-35.686
-1.5,-3,2.5,39.852
-1.5,-3,3,-9.786
-1.5,-3,3.5,31.745
-1.5,-3,4,12.354
-1.5,-3,4.5,23.438
-1.5,-3,5,-418.693
-1.5,-2.5,-5,-122.108
-1.5,-2.5,-4.5,115.936
-1.5,-2.5,-4,-125.012
-1.5,-2.5,-3.5,113.34
-1.5,-2.5,-3,-155.16
-1.5,-2.5,-2.5,153.657
-1.5,-2.5,-2,-264.708
-1.5,-2.5,-1.5,515.443
-1.5,-2.5,-1,-348.048
-1.5,-2.5,-0.5,-110.724
-1.5,-2.5,0,191.458
-1.5,-2.5,0.5,-74.757
-1.5,-2.5,1,76.586
-1.5,-2.5,1.5,-50.806
-1.5,-2.5,2,35.341
-1.5,-2.5,2.5,-39.466
-1.5,-2.5,3,9.691
-1.5,-2.5,3.5,-31.437
-1.5,-2.5,4,-12.234
-1.5,-2.5,4.5,-23.211
-1.5,-2.5,5,414.636
-1.5,-2,-5,210.358
-1.5,-2,-4.5,-199.726
-1.5,-2,-4,215.36
-1.5,-2,-3.5,-195.252
-1.5,-2,-3,267.298
-1.5,-2,-2.5,-264.708
-1.5,-2,-2,456.017
-1.5,-2,-1.5,-887.965
-1.5,-2,-1,599.589
-1.5,-2,-0.5,190.747
-1.5,-2,0,-329.829
-1.5,-2,0.5,128.786
-1.5,-2,1,-131.936
-1.5,-2,1.5,87.524
-1.5,-2,2,-60.882
-1.5,-2,2.5,67.989
-1.5,-2,3,-16.695
-1.5,-2,3.5,54.157
-1.5,-2,4,21.076
-1.5,-2,4.5,39.987
-1.5,-2,5,-714.302
-1.5,-1.5,-5,-409.613
-1.5,-1.5,-4.5,388.91
-1.5,-1.5,-4,-419.353
-1.5,-1.5,-3.5,380.199
-1.5,-1.5,-3,-520.487
-1.5,-1.5,-2.5,515.443
-1.5,-1.5,-2,-887.965
-1.5,-1.5,-1.5,1729.061
-1.5,-1.5,-1,-1167.531
-1.5,-1.5,-0.5,-371.425
-1.5,-1.5,0,642.248
-1.5,-1.5,0.5,-250.774
-1.5,-1.5,1,256.908
-1.5,-1.5,1.5,-170.428
-1.5,-1.5,2,118.55
-1.5,-1.5,2.5,-132.389
-1.5,-1.5,3,32.508
-1.5,-1.5,3.5,-105.456
-1.5,-1.5,4,-41.04
-1.5,-1.5,4.5,-77.863
-1.5,-1.5,5,1390.902
-1.5,-1,-5,276.587
-1.5,-1,-4.5,-262.607
-1.5,-1,-4,283.164
-1.5,-1,-3.5,-256.726
-1.5,-1,-3,351.453
-1.5,-1,-2.5,-348.048
-1.5,-1,-2,599.589
-1.5,-1,-1.5,-1167.531
-1.5,-1,-1,788.363
-1.5,-1,-0.5,250.801
-1.5,-1,0,-433.672
-1.5,-1,0.5,169.333
-1.5,-1,1,-173.475
-1.5,-1,1.5,115.08
-1.5,-1,2,-80.05
-1.5,-1,2.5,89.394
-1.5,-1,3,-21.951
-1.5,-1,3.5,71.208
-1.5,-1,4,27.712
-1.5,-1,4.5,52.576
-1.5,-1,5,-939.192
-1.5,-0.5,-5,87.99
-1.5,-0.5,-4.5,-83.543
-1.5,-0.5,-4,90.083
-1.5,-0.5,-3.5,-81.672
-1.5,-0.5,-3,111.807
-1.5,-0.5,-2.5,-110.724
-1.5,-0.5,-2,190.747
-1.5,-0.5,-1.5,-371.425
-1.5,-0.5,-1,250.801
-1.5,-0.5,-0.5,79.787
-1.5,-0.5,0,-137.963
-1.5,-0.5,0.5,53.87
-1.5,-0.5,1,-55.187
-1.5,-0.5,1.5,36.61
-1.5,-0.5,2,-25.466
-1.5,-0.5,2.5,28.439
-1.5,-0.5,3,-6.983
-1.5,-0.5,3.5,22.653
-1.5,-0.5,4,8.816
-1.5,-0.5,4.5,16.726
-1.5,-0.5,5,-298.784
-1.5,0,-5,-152.148
-1.5,0,-4.5,144.458
-1.5,0,-4,-155.766
-1.5,0,-3.5,141.222
-1.5,0,-3,-193.331
-1.5,0,-2.5,191.458
-1.5,0,-2,-329.829
-1.5,0,-1.5,642.248
-1.5,0,-1,-433.672
-1.5,0,-0.5,-137.963
-1.5,0,0,238.559
-1.5,0,0.5,-93.149
-1.5,0,1,95.427
-1.5,0,1.5,-63.304
-1.5,0,2,44.035
-1.5,0,2.5,-49.175
-1.5,0,3,12.075
-1.5,0,3.5,-39.171
-1.5,0,4,-15.244
-1.5,0,4.5,-28.922
-1.5,0,5,516.641
-1.5,0.5,-5,59.408
-1.5,0.5,-4.5,-56.406
-1.5,0.5,-4,60.821
-1.5,0.5,-3.5,-55.142
-1.5,0.5,-3,75.489
-1.5,0.5,-2.5,-74.757
-1.5,0.5,-2,128.786
-1.5,0.5,-1.5,-250.774
-1.5,0.5,-1,169.333
-1.5,0.5,-0.5,53.87
-1.5,0.5,0,-93.149
-1.5,0.5,0.5,36.371
-1.5,0.5,1,-37.261
-1.5,0.5,1.5,24.718
-1.5,0.5,2,-17.194
-1.5,0.5,2.5,19.201
-1.5,0.5,3,-4.715
-1.5,0.5,3.5,15.295
-1.5,0.5,4,5.952
-1.5,0.5,4.5,11.293
-1.5,0.5,5,-201.73
-1.5,1,-5,-60.861
-1.5,1,-4.5,57.785
-1.5,1,-4,-62.309
-1.5,1,-3.5,56.491
-1.5,1,-3,-77.335
-1.5,1,-2.5,76.586
-1.5,1,-2,-131.936
-1.5,1,-1.5,256.908
-1.5,1,-1,-173.475
-1.5,1,-0.5,-55.187
-1.5,1,0,95.427
-1.5,1,0.5,-37.261
-1.5,1,1,38.172
-1.5,1,1.5,-25.323
-1.5,1,2,17.614
-1.5,1,2.5,-19.671
-1.5,1,3,4.83
-1.5,1,3.5,-15.669
-1.5,1,4,-6.098
-1.5,1,4.5,-11.569
-1.5,1,5,206.664
-1.5,1.5,-5,40.374
-1.5,1.5,-4.5,-38.334
-1.5,1.5,-4,41.334
-1.5,1.5,-3.5,-37.475
-1.5,1.5,-3,51.303
-1.5,1.5,-2.5,-50.806
-1.5,1.5,-2,87.524
-1.5,1.5,-1.5,-170.428
-1.5,1.5,-1,115.08
-1.5,1.5,-0.5,36.61
-1.5,1.5,0,-63.304
-1.5,1.5,0.5,24.718
-1.5,1.5,1,-25.323
-1.5,1.5,1.5,16.799
-1.5,1.5,2,-11.685
-1.5,1.5,2.5,13.049
-1.5,1.5,3,-3.204
-1.5,1.5,3.5,10.395
-1.5,1.5,4,4.045
-1.5,1.5,4.5,7.675
-1.5,1.5,5,-137.097
-1.5,2,-5,-28.084
-1.5,2,-4.5,26.665
-1.5,2,-4,-28.752
-1.5,2,-3.5,26.068
-1.5,2,-3,-35.686
-1.5,2,-2.5,35.341
-1.5,2,-2,-60.882
-1.5,2,-1.5,118.55
-1.5,2,-1,-80.05
-1.5,2,-0.5,-25.466
-1.5,2,0,44.035
-1.5,2,0.5,-17.194
-1.5,2,1,17.614
-1.5,2,1.5,-11.685
-1.5,2,2,8.128
-1.5,2,2.5,-9.077
-1.5,2,3,2.229
-1.5,2,3.5,-7.23
-1.5,2,4,-2.814
-1.5,2,4.5,-5.339
-1.5,2,5,95.365
-1.5,2.5,-5,31.363
-1.5,2.5,-4.5,-29.778
-1.5,2.5,-4,32.109
-1.5,2.5,-3.5,-29.111
-1.5,2.5,-3,39.852
-1.5,2.5,-2.5,-39.466
-1.5,2.5,-2,67.989
-1.5,2.5,-1.5,-132.389
-1.5,2.5,-1,89.394
-1.5,2.5,-0.5,28.439
-1.5,2.5,0,-49.175
-1.5,2.5,0.5,19.201
-1.5,2.5,1,-19.671
-1.5,2.5,1.5,13.049
-1.5,2.5,2,-9.077
-1.5,2.5,2.5,10.137
-1.5,2.5,3,-2.489
-1.5,2.5,3.5,8.074
-1.5,2.5,4,3.142
-1.5,2.5,4.5,5.962
-1.5,2.5,5,-106.497
-1.5,3,-5,-7.701
-1.5,3,-4.5,7.312
-1.5,3,-4,-7.884
-1.5,3,-3.5,7.148
-1.5,3,-3,-9.786
-1.5,3,-2.5,9.691
-1.5,3,-2,-16.695
-1.5,3,-1.5,32.508
-1.5,3,-1,-21.951
-1.5,3,-0.5,-6.983
-1.5,3,0,12.075
-1.5,3,0.5,-4.715
-1.5,3,1,4.83
-1.5,3,1.5,-3.204
-1.5,3,2,2.229
-1.5,3,2.5,-2.489
-1.5,3,3,0.611
-1.5,3,3.5,-1.983
-1.5,3,4,-0.772
-1.5,3,4.5,-1.464
-1.5,3,5,26.15
-1.5,3.5,-5,24.983
-1.5,3.5,-4.5,-23.72
-1.5,3.5,-4,25.577
-1.5,3.5,-3.5,-23.189
-1.5,3.5,-3,31.745
-1.5,3.5,-2.5,-31.437
-1.5,3.5,-2,54.157
-1.5,3.5,-1.5,-105.456
-1.5,3.5,-1,71.208
-1.5,3.5,-0.5,22.653
-1.5,3.5,0,-39.171
-1.5,3.5,0.5,15.295
-1.5,3.5,1,-15.669
-1.5,3.5,1.5,10.395
-1.5,3.5,2,-7.23
-1.5,3.5,2.5,8.074
-1.5,3.5,3,-1.983
-1.5,3.5,3.5,6.432
-1.5,3.5,4,2.503
-1.5,3.5,4.5,4.749
-1.5,3.5,5,-84.832
-1.5,4,-5,9.722
-1.5,4,-4.5,-9.231
-1.5,4,-4,9.954
-1.5,4,-3.5,-9.024
-1.5,4,-3,12.354
-1.5,4,-2.5,-12.234
-1.5,4,-2,21.076
-1.5,4,-1.5,-41.04
-1.5,4,-1,27.712
-1.5,4,-0.5,8.816
-1.5,4,0,-15.244
-1.5,4,0.5,5.952
-1.5,4,1,-6.098
-1.5,4,1.5,4.045
-1.5,4,2,-2.814
-1.5,4,2.5,3.142
-1.5,4,3,-0.772
-1.5,4,3.5,2.503
-1.5,4,4,0.974
-1.5,4,4.5,1.848
-1.5,4,5,-33.014
-1.5,4.5,-5,18.446
-1.5,4.5,-4.5,-17.513
-1.5,4.5,-4,18.884
-1.5,4.5,-3.5,-17.121
-1.5,4.5,-3,23.438
-1.5,4.5,-2.5,-23.211
-1.5,4.5,-2,39.987
-1.5,4.5,-1.5,-77.863
-1.5,4.5,-1,52.576
-1.5,4.5,-0.5,16.726
-1.5,4.5,0,-28.922
-1.5,4.5,0.5,11.293
-1.5,4.5,1,-11.569
-1.5,4.5,1.5,7.675
-1.5,4.5,2,-5.339
-1.5,4.5,2.5,5.962
-1.5,4.5,3,-1.464
-1.5,4.5,3.5,4.749
-1.5,4.5,4,1.848
-1.5,4.5,4.5,3.506
-1.5,4.5,5,-62.635
-1.5,5,-5,-329.503
-1.5,5,-4.5,312.849
-1.5,5,-4,-337.339
-1.5,5,-3.5,305.842
-1.5,5,-3,-418.693
-1.5,5,-2.5,414.636
-1.5,5,-2,-714.302
-1.5,5,-1.5,1390.902
-1.5,5,-1,-939.192
-1.5,5,-0.5,-298.784
-1.5,5,0,516.641
-1.5,5,0.5,-201.73
-1.5,5,1,206.664
-1.5,5,1.5,-137.097
-1.5,5,2,95.365
-1.5,5,2.5,-106.497
-1.5,5,3,26.15
-1.5,5,3.5,-84.832
-1.5,5,4,-33.014
-1.5,5,4.5,-62.635
-1.5,5,5,1118.878
-1,-5,-5,-65.523
-1,-5,-4.5,62.211
-1,-5,-4,-67.081
-1,-5,-3.5,60.818
-1,-5,-3,-83.259
-1,-5,-2.5,82.452
-1,-5,-2,-142.042
-1,-5,-1.5,276.587
-1,-5,-1,-186.762
-1,-5,-0.5,-59.415
-1,-5,0,102.736
-1,-5,0.5,-40.115
-1,-5,1,41.096
-1,-5,1.5,-27.262
-1,-5,2,18.964
-1,-5,2.5,-21.177
-1,-5,3,5.2
-1,-5,3.5,-16.869
-1,-5,4,-6.565
-1,-5,4.5,-12.455
-1,-5,5,222.494
-1,-4.5,-5,62.211
-1,-4.5,-4.5,-59.067
-1,-4.5,-4,63.691
-1,-4.5,-3.5,-57.744
-1,-4.5,-3,79.051
-1,-4.5,-2.5,-78.285
-1,-4.5,-2,134.863
-1,-4.5,-1.5,-262.607
-1,-4.5,-1,177.323
-1,-4.5,-0.5,56.412
-1,-4.5,0,-97.544
-1,-4.5,0.5,38.087
-1,-4.5,1,-39.019
-1,-4.5,1.5,25.884
-1,-4.5,2,-18.005
-1,-4.5,2.5,20.107
-1,-4.5,3,-4.937
-1,-4.5,3.5,16.017
-1,-4.5,4,6.233
-1,-4.5,4.5,11.826
-1,-4.5,5,-211.248
-1,-4,-5,-67.081
-1,-4,-4.5,63.691
-1,-4,-4,-68.676
-1,-4,-3.5,62.264
-1,-4,-3,-85.239
-1,-4,-2.5,84.413
-1,-4,-2,-145.42
-1,-4,-1.5,283.164
-1,-4,-1,-191.204
-1,-4,-0.5,-60.827
-1,-4,0,105.179
-1,-4,0.5,-41.069
-1,-4,1,42.073
-1,-4,1.5,-27.911
-1,-4,2,19.415
-1,-4,2.5,-21.681
-1,-4,3,5.324
-1,-4,3.5,-17.27
-1,-4,4,-6.721
-1,-4,4.5,-12.751
-1,-4,5,227.785
-1,-3.5,-5,60.818
-1,-3.5,-4.5,-57.744
-1,-3.5,-4,62.264
-1,-3.5,-3.5,-56.451
-1,-3.5,-3,77.28
-1,-3.5,-2.5,-76.531
-1,-3.5,-2,131.842
-1,-3.5,-1.5,-256.726
-1,-3.5,-1,173.351
-1,-3.5,-0.5,55.148
-1,-3.5,0,-95.359
-1,-3.5,0.5,37.234
-1,-3.5,1,-38.145
-1,-3.5,1.5,25.305
-1,-3.5,2,-17.602
-1,-3.5,2.5,19.657
-1,-3.5,3,-4.827
-1,-3.5,3.5,15.658
-1,-3.5,4,6.094
-1,-3.5,4.5,11.561
-1,-3.5,5,-206.517
-1,-3,-5,-83.259
-1,-3,-4.5,79.051
-1,-3,-4,-85.239
-1,-3,-3.5,77.28
-1,-3,-3,-105.795
-1,-3,-2.5,104.77
-1,-3,-2,-180.49
-1,-3,-1.5,351.453
-1,-3,-1,-237.315
-1,-3,-0.5,-75.497
-1,-3,0,130.545
-1,-3,0.5,-50.973
-1,-3,1,52.22
-1,-3,1.5,-34.642
-1,-3,2,24.097
-1,-3,2.5,-26.91
-1,-3,3,6.608
-1,-3,3.5,-21.435
-1,-3,4,-8.342
-1,-3,4.5,-15.827
-1,-3,5,282.718
-1,-2.5,-5,82.452
-1,-2.5,-4.5,-78.285
-1,-2.5,-4,84.413
-1,-2.5,-3.5,-76.531
-1,-2.5,-3,104.77
-1,-2.5,-2.5,-103.755
-1,-2.5,-2,178.741
-1,-2.5,-1.5,-348.048
-1,-2.5,-1,235.016
-1,-2.5,-0.5,74.765
-1,-2.5,0,-129.28
