"x0","x1","x2","fitness","file"
3,3,2.5,-0.047,"shubert"
3,3,3,0.011,"shubert"
3,3,3.5,-0.037,"shubert"
3,3,4,-0.015,"shubert"
3,3,4.5,-0.028,"shubert"
3,3,5,0.492,"shubert"
3,3.5,-5,0.47,"shubert"
3,3.5,-4.5,-0.446,"shubert"
3,3.5,-4,0.481,"shubert"
3,3.5,-3.5,-0.436,"shubert"
3,3.5,-3,0.597,"shubert"
3,3.5,-2.5,-0.591,"shubert"
3,3.5,-2,1.018,"shubert"
3,3.5,-1.5,-1.983,"shubert"
3,3.5,-1,1.339,"shubert"
3,3.5,-0.5,0.426,"shubert"
3,3.5,0,-0.736,"shubert"
3,3.5,0.5,0.288,"shubert"
3,3.5,1,-0.295,"shubert"
3,3.5,1.5,0.195,"shubert"
3,3.5,2,-0.136,"shubert"
3,3.5,2.5,0.152,"shubert"
3,3.5,3,-0.037,"shubert"
3,3.5,3.5,0.121,"shubert"
3,3.5,4,0.047,"shubert"
3,3.5,4.5,0.089,"shubert"
3,3.5,5,-1.595,"shubert"
3,4,-5,0.183,"shubert"
3,4,-4.5,-0.174,"shubert"
3,4,-4,0.187,"shubert"
3,4,-3.5,-0.17,"shubert"
3,4,-3,0.232,"shubert"
3,4,-2.5,-0.23,"shubert"
3,4,-2,0.396,"shubert"
3,4,-1.5,-0.772,"shubert"
3,4,-1,0.521,"shubert"
3,4,-0.5,0.166,"shubert"
3,4,0,-0.287,"shubert"
3,4,0.5,0.112,"shubert"
3,4,1,-0.115,"shubert"
3,4,1.5,0.076,"shubert"
3,4,2,-0.053,"shubert"
3,4,2.5,0.059,"shubert"
3,4,3,-0.015,"shubert"
3,4,3.5,0.047,"shubert"
3,4,4,0.018,"shubert"
3,4,4.5,0.035,"shubert"
3,4,5,-0.621,"shubert"
3,4.5,-5,0.347,"shubert"
3,4.5,-4.5,-0.329,"shubert"
3,4.5,-4,0.355,"shubert"
3,4.5,-3.5,-0.322,"shubert"
3,4.5,-3,0.441,"shubert"
3,4.5,-2.5,-0.436,"shubert"
3,4.5,-2,0.752,"shubert"
3,4.5,-1.5,-1.464,"shubert"
3,4.5,-1,0.988,"shubert"
3,4.5,-0.5,0.314,"shubert"
3,4.5,0,-0.544,"shubert"
3,4.5,0.5,0.212,"shubert"
3,4.5,1,-0.218,"shubert"
3,4.5,1.5,0.144,"shubert"
3,4.5,2,-0.1,"shubert"
3,4.5,2.5,0.112,"shubert"
3,4.5,3,-0.028,"shubert"
3,4.5,3.5,0.089,"shubert"
3,4.5,4,0.035,"shubert"
3,4.5,4.5,0.066,"shubert"
3,4.5,5,-1.178,"shubert"
3,5,-5,-6.195,"shubert"
3,5,-4.5,5.882,"shubert"
3,5,-4,-6.342,"shubert"
3,5,-3.5,5.75,"shubert"
3,5,-3,-7.872,"shubert"
3,5,-2.5,7.796,"shubert"
3,5,-2,-13.43,"shubert"
3,5,-1.5,26.15,"shubert"
3,5,-1,-17.658,"shubert"
3,5,-0.5,-5.617,"shubert"
3,5,0,9.713,"shubert"
3,5,0.5,-3.793,"shubert"
3,5,1,3.885,"shubert"
3,5,1.5,-2.578,"shubert"
3,5,2,1.793,"shubert"
3,5,2.5,-2.002,"shubert"
3,5,3,0.492,"shubert"
3,5,3.5,-1.595,"shubert"
3,5,4,-0.621,"shubert"
3,5,4.5,-1.178,"shubert"
3,5,5,21.036,"shubert"
3.5,-5,-5,-5.918,"shubert"
3.5,-5,-4.5,5.619,"shubert"
3.5,-5,-4,-6.059,"shubert"
3.5,-5,-3.5,5.493,"shubert"
3.5,-5,-3,-7.52,"shubert"
3.5,-5,-2.5,7.447,"shubert"
3.5,-5,-2,-12.83,"shubert"
3.5,-5,-1.5,24.983,"shubert"
3.5,-5,-1,-16.869,"shubert"
3.5,-5,-0.5,-5.367,"shubert"
3.5,-5,0,9.28,"shubert"
3.5,-5,0.5,-3.623,"shubert"
3.5,-5,1,3.712,"shubert"
3.5,-5,1.5,-2.462,"shubert"
3.5,-5,2,1.713,"shubert"
3.5,-5,2.5,-1.913,"shubert"
3.5,-5,3,0.47,"shubert"
3.5,-5,3.5,-1.524,"shubert"
3.5,-5,4,-0.593,"shubert"
3.5,-5,4.5,-1.125,"shubert"
3.5,-5,5,20.097,"shubert"
3.5,-4.5,-5,5.619,"shubert"
3.5,-4.5,-4.5,-5.335,"shubert"
3.5,-4.5,-4,5.753,"shubert"
3.5,-4.5,-3.5,-5.216,"shubert"
3.5,-4.5,-3,7.14,"shubert"
3.5,-4.5,-2.5,-7.071,"shubert"
3.5,-4.5,-2,12.181,"shubert"
3.5,-4.5,-1.5,-23.72,"shubert"
3.5,-4.5,-1,16.017,"shubert"
3.5,-4.5,-0.5,5.095,"shubert"
3.5,-4.5,0,-8.811,"shubert"
3.5,-4.5,0.5,3.44,"shubert"
3.5,-4.5,1,-3.524,"shubert"
3.5,-4.5,1.5,2.338,"shubert"
3.5,-4.5,2,-1.626,"shubert"
3.5,-4.5,2.5,1.816,"shubert"
3.5,-4.5,3,-0.446,"shubert"
3.5,-4.5,3.5,1.447,"shubert"
3.5,-4.5,4,0.563,"shubert"
3.5,-4.5,4.5,1.068,"shubert"
3.5,-4.5,5,-19.081,"shubert"
3.5,-4,-5,-6.059,"shubert"
3.5,-4,-4.5,5.753,"shubert"
3.5,-4,-4,-6.203,"shubert"
3.5,-4,-3.5,5.624,"shubert"
3.5,-4,-3,-7.699,"shubert"
3.5,-4,-2.5,7.625,"shubert"
3.5,-4,-2,-13.135,"shubert"
3.5,-4,-1.5,25.577,"shubert"
3.5,-4,-1,-17.27,"shubert"
3.5,-4,-0.5,-5.494,"shubert"
3.5,-4,0,9.5,"shubert"
3.5,-4,0.5,-3.71,"shubert"
3.5,-4,1,3.8,"shubert"
3.5,-4,1.5,-2.521,"shubert"
3.5,-4,2,1.754,"shubert"
3.5,-4,2.5,-1.958,"shubert"
3.5,-4,3,0.481,"shubert"
3.5,-4,3.5,-1.56,"shubert"
3.5,-4,4,-0.607,"shubert"
3.5,-4,4.5,-1.152,"shubert"
3.5,-4,5,20.574,"shubert"
3.5,-3.5,-5,5.493,"shubert"
3.5,-3.5,-4.5,-5.216,"shubert"
3.5,-3.5,-4,5.624,"shubert"
3.5,-3.5,-3.5,-5.099,"shubert"
3.5,-3.5,-3,6.98,"shubert"
3.5,-3.5,-2.5,-6.913,"shubert"
3.5,-3.5,-2,11.909,"shubert"
3.5,-3.5,-1.5,-23.189,"shubert"
3.5,-3.5,-1,15.658,"shubert"
3.5,-3.5,-0.5,4.981,"shubert"
3.5,-3.5,0,-8.613,"shubert"
3.5,-3.5,0.5,3.363,"shubert"
3.5,-3.5,1,-3.445,"shubert"
3.5,-3.5,1.5,2.286,"shubert"
3.5,-3.5,2,-1.59,"shubert"
3.5,-3.5,2.5,1.775,"shubert"
3.5,-3.5,3,-0.436,"shubert"
3.5,-3.5,3.5,1.414,"shubert"
3.5,-3.5,4,0.55,"shubert"
3.5,-3.5,4.5,1.044,"shubert"
3.5,-3.5,5,-18.653,"shubert"
3.5,-3,-5,-7.52,"shubert"
3.5,-3,-4.5,7.14,"shubert"
3.5,-3,-4,-7.699,"shubert"
3.5,-3,-3.5,6.98,"shubert"
3.5,-3,-3,-9.556,"shubert"
3.5,-3,-2.5,9.463,"shubert"
3.5,-3,-2,-16.303,"shubert"
3.5,-3,-1.5,31.745,"shubert"
3.5,-3,-1,-21.435,"shubert"
3.5,-3,-0.5,-6.819,"shubert"
3.5,-3,0,11.791,"shubert"
3.5,-3,0.5,-4.604,"shubert"
3.5,-3,1,4.717,"shubert"
3.5,-3,1.5,-3.129,"shubert"
3.5,-3,2,2.177,"shubert"
3.5,-3,2.5,-2.431,"shubert"
3.5,-3,3,0.597,"shubert"
3.5,-3,3.5,-1.936,"shubert"
3.5,-3,4,-0.753,"shubert"
3.5,-3,4.5,-1.43,"shubert"
3.5,-3,5,25.536,"shubert"
3.5,-2.5,-5,7.447,"shubert"
3.5,-2.5,-4.5,-7.071,"shubert"
3.5,-2.5,-4,7.625,"shubert"
3.5,-2.5,-3.5,-6.913,"shubert"
3.5,-2.5,-3,9.463,"shubert"
3.5,-2.5,-2.5,-9.372,"shubert"
3.5,-2.5,-2,16.145,"shubert"
3.5,-2.5,-1.5,-31.437,"shubert"
3.5,-2.5,-1,21.228,"shubert"
3.5,-2.5,-0.5,6.753,"shubert"
3.5,-2.5,0,-11.677,"shubert"
3.5,-2.5,0.5,4.559,"shubert"
3.5,-2.5,1,-4.671,"shubert"
3.5,-2.5,1.5,3.099,"shubert"
3.5,-2.5,2,-2.155,"shubert"
3.5,-2.5,2.5,2.407,"shubert"
3.5,-2.5,3,-0.591,"shubert"
3.5,-2.5,3.5,1.917,"shubert"
3.5,-2.5,4,0.746,"shubert"
3.5,-2.5,4.5,1.416,"shubert"
3.5,-2.5,5,-25.289,"shubert"
3.5,-2,-5,-12.83,"shubert"
3.5,-2,-4.5,12.181,"shubert"
3.5,-2,-4,-13.135,"shubert"
3.5,-2,-3.5,11.909,"shubert"
3.5,-2,-3,-16.303,"shubert"
3.5,-2,-2.5,16.145,"shubert"
3.5,-2,-2,-27.813,"shubert"
3.5,-2,-1.5,54.157,"shubert"
3.5,-2,-1,-36.569,"shubert"
3.5,-2,-0.5,-11.634,"shubert"
3.5,-2,0,20.116,"shubert"
3.5,-2,0.5,-7.855,"shubert"
3.5,-2,1,8.047,"shubert"
3.5,-2,1.5,-5.338,"shubert"
3.5,-2,2,3.713,"shubert"
3.5,-2,2.5,-4.147,"shubert"
3.5,-2,3,1.018,"shubert"
3.5,-2,3.5,-3.303,"shubert"
3.5,-2,4,-1.285,"shubert"
3.5,-2,4.5,-2.439,"shubert"
3.5,-2,5,43.566,"shubert"
3.5,-1.5,-5,24.983,"shubert"
3.5,-1.5,-4.5,-23.72,"shubert"
3.5,-1.5,-4,25.577,"shubert"
3.5,-1.5,-3.5,-23.189,"shubert"
3.5,-1.5,-3,31.745,"shubert"
3.5,-1.5,-2.5,-31.437,"shubert"
3.5,-1.5,-2,54.157,"shubert"
3.5,-1.5,-1.5,-105.456,"shubert"
3.5,-1.5,-1,71.208,"shubert"
3.5,-1.5,-0.5,22.653,"shubert"
3.5,-1.5,0,-39.171,"shubert"
3.5,-1.5,0.5,15.295,"shubert"
3.5,-1.5,1,-15.669,"shubert"
3.5,-1.5,1.5,10.395,"shubert"
3.5,-1.5,2,-7.23,"shubert"
3.5,-1.5,2.5,8.074,"shubert"
3.5,-1.5,3,-1.983,"shubert"
3.5,-1.5,3.5,6.432,"shubert"
3.5,-1.5,4,2.503,"shubert"
3.5,-1.5,4.5,4.749,"shubert"
3.5,-1.5,5,-84.832,"shubert"
3.5,-1,-5,-16.869,"shubert"
3.5,-1,-4.5,16.017,"shubert"
3.5,-1,-4,-17.27,"shubert"
3.5,-1,-3.5,15.658,"shubert"
3.5,-1,-3,-21.435,"shubert"
3.5,-1,-2.5,21.228,"shubert"
3.5,-1,-2,-36.569,"shubert"
3.5,-1,-1.5,71.208,"shubert"
3.5,-1,-1,-48.083,"shubert"
3.5,-1,-0.5,-15.296,"shubert"
3.5,-1,0,26.45,"shubert"
3.5,-1,0.5,-10.328,"shubert"
3.5,-1,1,10.58,"shubert"
3.5,-1,1.5,-7.019,"shubert"
3.5,-1,2,4.882,"shubert"
3.5,-1,2.5,-5.452,"shubert"
3.5,-1,3,1.339,"shubert"
3.5,-1,3.5,-4.343,"shubert"
3.5,-1,4,-1.69,"shubert"
3.5,-1,4.5,-3.207,"shubert"
3.5,-1,5,57.282,"shubert"
3.5,-0.5,-5,-5.367,"shubert"
3.5,-0.5,-4.5,5.095,"shubert"
3.5,-0.5,-4,-5.494,"shubert"
3.5,-0.5,-3.5,4.981,"shubert"
3.5,-0.5,-3,-6.819,"shubert"
3.5,-0.5,-2.5,6.753,"shubert"
3.5,-0.5,-2,-11.634,"shubert"
3.5,-0.5,-1.5,22.653,"shubert"
3.5,-0.5,-1,-15.296,"shubert"
3.5,-0.5,-0.5,-4.866,"shubert"
3.5,-0.5,0,8.414,"shubert"
3.5,-0.5,0.5,-3.286,"shubert"
3.5,-0.5,1,3.366,"shubert"
3.5,-0.5,1.5,-2.233,"shubert"
3.5,-0.5,2,1.553,"shubert"
3.5,-0.5,2.5,-1.734,"shubert"
3.5,-0.5,3,0.426,"shubert"
3.5,-0.5,3.5,-1.382,"shubert"
3.5,-0.5,4,-0.538,"shubert"
3.5,-0.5,4.5,-1.02,"shubert"
3.5,-0.5,5,18.223,"shubert"
3.5,0,-5,9.28,"shubert"
3.5,0,-4.5,-8.811,"shubert"
3.5,0,-4,9.5,"shubert"
3.5,0,-3.5,-8.613,"shubert"
3.5,0,-3,11.791,"shubert"
3.5,0,-2.5,-11.677,"shubert"
3.5,0,-2,20.116,"shubert"
3.5,0,-1.5,-39.171,"shubert"
3.5,0,-1,26.45,"shubert"
3.5,0,-0.5,8.414,"shubert"
3.5,0,0,-14.55,"shubert"
3.5,0,0.5,5.681,"shubert"
3.5,0,1,-5.82,"shubert"
3.5,0,1.5,3.861,"shubert"
3.5,0,2,-2.686,"shubert"
3.5,0,2.5,2.999,"shubert"
3.5,0,3,-0.736,"shubert"
3.5,0,3.5,2.389,"shubert"
3.5,0,4,0.93,"shubert"
3.5,0,4.5,1.764,"shubert"
3.5,0,5,-31.51,"shubert"
3.5,0.5,-5,-3.623,"shubert"
3.5,0.5,-4.5,3.44,"shubert"
3.5,0.5,-4,-3.71,"shubert"
3.5,0.5,-3.5,3.363,"shubert"
3.5,0.5,-3,-4.604,"shubert"
3.5,0.5,-2.5,4.559,"shubert"
3.5,0.5,-2,-7.855,"shubert"
3.5,0.5,-1.5,15.295,"shubert"
3.5,0.5,-1,-10.328,"shubert"
3.5,0.5,-0.5,-3.286,"shubert"
3.5,0.5,0,5.681,"shubert"
3.5,0.5,0.5,-2.218,"shubert"
3.5,0.5,1,2.273,"shubert"
3.5,0.5,1.5,-1.508,"shubert"
3.5,0.5,2,1.049,"shubert"
3.5,0.5,2.5,-1.171,"shubert"
3.5,0.5,3,0.288,"shubert"
3.5,0.5,3.5,-0.933,"shubert"
3.5,0.5,4,-0.363,"shubert"
3.5,0.5,4.5,-0.689,"shubert"
3.5,0.5,5,12.304,"shubert"
3.5,1,-5,3.712,"shubert"
3.5,1,-4.5,-3.524,"shubert"
3.5,1,-4,3.8,"shubert"
3.5,1,-3.5,-3.445,"shubert"
3.5,1,-3,4.717,"shubert"
3.5,1,-2.5,-4.671,"shubert"
3.5,1,-2,8.047,"shubert"
3.5,1,-1.5,-15.669,"shubert"
3.5,1,-1,10.58,"shubert"
3.5,1,-0.5,3.366,"shubert"
3.5,1,0,-5.82,"shubert"
3.5,1,0.5,2.273,"shubert"
3.5,1,1,-2.328,"shubert"
3.5,1,1.5,1.544,"shubert"
3.5,1,2,-1.074,"shubert"
3.5,1,2.5,1.2,"shubert"
3.5,1,3,-0.295,"shubert"
3.5,1,3.5,0.956,"shubert"
3.5,1,4,0.372,"shubert"
3.5,1,4.5,0.706,"shubert"
3.5,1,5,-12.605,"shubert"
3.5,1.5,-5,-2.462,"shubert"
3.5,1.5,-4.5,2.338,"shubert"
3.5,1.5,-4,-2.521,"shubert"
3.5,1.5,-3.5,2.286,"shubert"
3.5,1.5,-3,-3.129,"shubert"
3.5,1.5,-2.5,3.099,"shubert"
3.5,1.5,-2,-5.338,"shubert"
3.5,1.5,-1.5,10.395,"shubert"
3.5,1.5,-1,-7.019,"shubert"
3.5,1.5,-0.5,-2.233,"shubert"
3.5,1.5,0,3.861,"shubert"
3.5,1.5,0.5,-1.508,"shubert"
3.5,1.5,1,1.544,"shubert"
3.5,1.5,1.5,-1.025,"shubert"
3.5,1.5,2,0.713,"shubert"
3.5,1.5,2.5,-0.796,"shubert"
3.5,1.5,3,0.195,"shubert"
3.5,1.5,3.5,-0.634,"shubert"
3.5,1.5,4,-0.247,"shubert"
3.5,1.5,4.5,-0.468,"shubert"
3.5,1.5,5,8.362,"shubert"
3.5,2,-5,1.713,"shubert"
3.5,2,-4.5,-1.626,"shubert"
3.5,2,-4,1.754,"shubert"
3.5,2,-3.5,-1.59,"shubert"
3.5,2,-3,2.177,"shubert"
3.5,2,-2.5,-2.155,"shubert"
3.5,2,-2,3.713,"shubert"
3.5,2,-1.5,-7.23,"shubert"
3.5,2,-1,4.882,"shubert"
3.5,2,-0.5,1.553,"shubert"
3.5,2,0,-2.686,"shubert"
3.5,2,0.5,1.049,"shubert"
3.5,2,1,-1.074,"shubert"
3.5,2,1.5,0.713,"shubert"
3.5,2,2,-0.496,"shubert"
3.5,2,2.5,0.554,"shubert"
3.5,2,3,-0.136,"shubert"
3.5,2,3.5,0.441,"shubert"
3.5,2,4,0.172,"shubert"
3.5,2,4.5,0.326,"shubert"
3.5,2,5,-5.816,"shubert"
3.5,2.5,-5,-1.913,"shubert"
3.5,2.5,-4.5,1.816,"shubert"
3.5,2.5,-4,-1.958,"shubert"
3.5,2.5,-3.5,1.775,"shubert"
3.5,2.5,-3,-2.431,"shubert"
3.5,2.5,-2.5,2.407,"shubert"
3.5,2.5,-2,-4.147,"shubert"
3.5,2.5,-1.5,8.074,"shubert"
3.5,2.5,-1,-5.452,"shubert"
3.5,2.5,-0.5,-1.734,"shubert"
3.5,2.5,0,2.999,"shubert"
3.5,2.5,0.5,-1.171,"shubert"
3.5,2.5,1,1.2,"shubert"
3.5,2.5,1.5,-0.796,"shubert"
3.5,2.5,2,0.554,"shubert"
3.5,2.5,2.5,-0.618,"shubert"
3.5,2.5,3,0.152,"shubert"
3.5,2.5,3.5,-0.492,"shubert"
3.5,2.5,4,-0.192,"shubert"
3.5,2.5,4.5,-0.364,"shubert"
3.5,2.5,5,6.495,"shubert"
3.5,3,-5,0.47,"shubert"
3.5,3,-4.5,-0.446,"shubert"
3.5,3,-4,0.481,"shubert"
3.5,3,-3.5,-0.436,"shubert"
3.5,3,-3,0.597,"shubert"
3.5,3,-2.5,-0.591,"shubert"
3.5,3,-2,1.018,"shubert"
3.5,3,-1.5,-1.983,"shubert"
3.5,3,-1,1.339,"shubert"
3.5,3,-0.5,0.426,"shubert"
3.5,3,0,-0.736,"shubert"
3.5,3,0.5,0.288,"shubert"
3.5,3,1,-0.295,"shubert"
3.5,3,1.5,0.195,"shubert"
3.5,3,2,-0.136,"shubert"
3.5,3,2.5,0.152,"shubert"
3.5,3,3,-0.037,"shubert"
3.5,3,3.5,0.121,"shubert"
3.5,3,4,0.047,"shubert"
3.5,3,4.5,0.089,"shubert"
3.5,3,5,-1.595,"shubert"
3.5,3.5,-5,-1.524,"shubert"
3.5,3.5,-4.5,1.447,"shubert"
3.5,3.5,-4,-1.56,"shubert"
3.5,3.5,-3.5,1.414,"shubert"
3.5,3.5,-3,-1.936,"shubert"
3.5,3.5,-2.5,1.917,"shubert"
3.5,3.5,-2,-3.303,"shubert"
3.5,3.5,-1.5,6.432,"shubert"
3.5,3.5,-1,-4.343,"shubert"
3.5,3.5,-0.5,-1.382,"shubert"
3.5,3.5,0,2.389,"shubert"
3.5,3.5,0.5,-0.933,"shubert"
3.5,3.5,1,0.956,"shubert"
3.5,3.5,1.5,-0.634,"shubert"
3.5,3.5,2,0.441,"shubert"
3.5,3.5,2.5,-0.492,"shubert"
3.5,3.5,3,0.121,"shubert"
3.5,3.5,3.5,-0.392,"shubert"
3.5,3.5,4,-0.153,"shubert"
3.5,3.5,4.5,-0.29,"shubert"
3.5,3.5,5,5.174,"shubert"
3.5,4,-5,-0.593,"shubert"
3.5,4,-4.5,0.563,"shubert"
3.5,4,-4,-0.607,"shubert"
3.5,4,-3.5,0.55,"shubert"
3.5,4,-3,-0.753,"shubert"
3.5,4,-2.5,0.746,"shubert"
3.5,4,-2,-1.285,"shubert"
3.5,4,-1.5,2.503,"shubert"
3.5,4,-1,-1.69,"shubert"
3.5,4,-0.5,-0.538,"shubert"
3.5,4,0,0.93,"shubert"
3.5,4,0.5,-0.363,"shubert"
3.5,4,1,0.372,"shubert"
3.5,4,1.5,-0.247,"shubert"
3.5,4,2,0.172,"shubert"
3.5,4,2.5,-0.192,"shubert"
3.5,4,3,0.047,"shubert"
3.5,4,3.5,-0.153,"shubert"
3.5,4,4,-0.059,"shubert"
3.5,4,4.5,-0.113,"shubert"
3.5,4,5,2.014,"shubert"
3.5,4.5,-5,-1.125,"shubert"
3.5,4.5,-4.5,1.068,"shubert"
3.5,4.5,-4,-1.152,"shubert"
3.5,4.5,-3.5,1.044,"shubert"
3.5,4.5,-3,-1.43,"shubert"
3.5,4.5,-2.5,1.416,"shubert"
3.5,4.5,-2,-2.439,"shubert"
3.5,4.5,-1.5,4.749,"shubert"
3.5,4.5,-1,-3.207,"shubert"
3.5,4.5,-0.5,-1.02,"shubert"
3.5,4.5,0,1.764,"shubert"
3.5,4.5,0.5,-0.689,"shubert"
3.5,4.5,1,0.706,"shubert"
3.5,4.5,1.5,-0.468,"shubert"
3.5,4.5,2,0.326,"shubert"
3.5,4.5,2.5,-0.364,"shubert"
3.5,4.5,3,0.089,"shubert"
3.5,4.5,3.5,-0.29,"shubert"
3.5,4.5,4,-0.113,"shubert"
3.5,4.5,4.5,-0.214,"shubert"
3.5,4.5,5,3.82,"shubert"
3.5,5,-5,20.097,"shubert"
3.5,5,-4.5,-19.081,"shubert"
3.5,5,-4,20.574,"shubert"
3.5,5,-3.5,-18.653,"shubert"
3.5,5,-3,25.536,"shubert"
3.5,5,-2.5,-25.289,"shubert"
3.5,5,-2,43.566,"shubert"
3.5,5,-1.5,-84.832,"shubert"
3.5,5,-1,57.282,"shubert"
3.5,5,-0.5,18.223,"shubert"
3.5,5,0,-31.51,"shubert"
3.5,5,0.5,12.304,"shubert"
3.5,5,1,-12.605,"shubert"
3.5,5,1.5,8.362,"shubert"
3.5,5,2,-5.816,"shubert"
3.5,5,2.5,6.495,"shubert"
3.5,5,3,-1.595,"shubert"
3.5,5,3.5,5.174,"shubert"
3.5,5,4,2.014,"shubert"
3.5,5,4.5,3.82,"shubert"
3.5,5,5,-68.241,"shubert"
4,-5,-5,-2.303,"shubert"
4,-5,-4.5,2.187,"shubert"
4,-5,-4,-2.358,"shubert"
4,-5,-3.5,2.138,"shubert"
4,-5,-3,-2.927,"shubert"
4,-5,-2.5,2.898,"shubert"
4,-5,-2,-4.993,"shubert"
4,-5,-1.5,9.722,"shubert"
4,-5,-1,-6.565,"shubert"
4,-5,-0.5,-2.089,"shubert"
4,-5,0,3.611,"shubert"
4,-5,0.5,-1.41,"shubert"
4,-5,1,1.445,"shubert"
4,-5,1.5,-0.958,"shubert"
4,-5,2,0.667,"shubert"
4,-5,2.5,-0.744,"shubert"
4,-5,3,0.183,"shubert"
4,-5,3.5,-0.593,"shubert"
4,-5,4,-0.231,"shubert"
4,-5,4.5,-0.438,"shubert"
4,-5,5,7.821,"shubert"
4,-4.5,-5,2.187,"shubert"
4,-4.5,-4.5,-2.076,"shubert"
4,-4.5,-4,2.239,"shubert"
4,-4.5,-3.5,-2.03,"shubert"
4,-4.5,-3,2.779,"shubert"
4,-4.5,-2.5,-2.752,"shubert"
4,-4.5,-2,4.741,"shubert"
4,-4.5,-1.5,-9.231,"shubert"
4,-4.5,-1,6.233,"shubert"
4,-4.5,-0.5,1.983,"shubert"
4,-4.5,0,-3.429,"shubert"
4,-4.5,0.5,1.339,"shubert"
4,-4.5,1,-1.372,"shubert"
4,-4.5,1.5,0.91,"shubert"
4,-4.5,2,-0.633,"shubert"
4,-4.5,2.5,0.707,"shubert"
4,-4.5,3,-0.174,"shubert"
4,-4.5,3.5,0.563,"shubert"
4,-4.5,4,0.219,"shubert"
4,-4.5,4.5,0.416,"shubert"
4,-4.5,5,-7.426,"shubert"
4,-4,-5,-2.358,"shubert"
4,-4,-4.5,2.239,"shubert"
4,-4,-4,-2.414,"shubert"
4,-4,-3.5,2.189,"shubert"
4,-4,-3,-2.996,"shubert"
4,-4,-2.5,2.967,"shubert"
4,-4,-2,-5.112,"shubert"
4,-4,-1.5,9.954,"shubert"
4,-4,-1,-6.721,"shubert"
4,-4,-0.5,-2.138,"shubert"
4,-4,0,3.697,"shubert"
4,-4,0.5,-1.444,"shubert"
4,-4,1,1.479,"shubert"
4,-4,1.5,-0.981,"shubert"
4,-4,2,0.682,"shubert"
4,-4,2.5,-0.762,"shubert"
4,-4,3,0.187,"shubert"
4,-4,3.5,-0.607,"shubert"
4,-4,4,-0.236,"shubert"
4,-4,4.5,-0.448,"shubert"
4,-4,5,8.007,"shubert"
4,-3.5,-5,2.138,"shubert"
4,-3.5,-4.5,-2.03,"shubert"
4,-3.5,-4,2.189,"shubert"
4,-3.5,-3.5,-1.984,"shubert"
4,-3.5,-3,2.717,"shubert"
4,-3.5,-2.5,-2.69,"shubert"
4,-3.5,-2,4.634,"shubert"
4,-3.5,-1.5,-9.024,"shubert"
4,-3.5,-1,6.094,"shubert"
4,-3.5,-0.5,1.939,"shubert"
4,-3.5,0,-3.352,"shubert"
4,-3.5,0.5,1.309,"shubert"
4,-3.5,1,-1.341,"shubert"
4,-3.5,1.5,0.889,"shubert"
4,-3.5,2,-0.619,"shubert"
4,-3.5,2.5,0.691,"shubert"
4,-3.5,3,-0.17,"shubert"
4,-3.5,3.5,0.55,"shubert"
4,-3.5,4,0.214,"shubert"
4,-3.5,4.5,0.406,"shubert"
4,-3.5,5,-7.259,"shubert"
4,-3,-5,-2.927,"shubert"
4,-3,-4.5,2.779,"shubert"
4,-3,-4,-2.996,"shubert"
4,-3,-3.5,2.717,"shubert"
4,-3,-3,-3.719,"shubert"
4,-3,-2.5,3.683,"shubert"
4,-3,-2,-6.344,"shubert"
4,-3,-1.5,12.354,"shubert"
4,-3,-1,-8.342,"shubert"
4,-3,-0.5,-2.654,"shubert"
4,-3,0,4.589,"shubert"
4,-3,0.5,-1.792,"shubert"
4,-3,1,1.836,"shubert"
4,-3,1.5,-1.218,"shubert"
4,-3,2,0.847,"shubert"
4,-3,2.5,-0.946,"shubert"
4,-3,3,0.232,"shubert"
4,-3,3.5,-0.753,"shubert"
4,-3,4,-0.293,"shubert"
4,-3,4.5,-0.556,"shubert"
4,-3,5,9.938,"shubert"
4,-2.5,-5,2.898,"shubert"
4,-2.5,-4.5,-2.752,"shubert"
4,-2.5,-4,2.967,"shubert"
4,-2.5,-3.5,-2.69,"shubert"
4,-2.5,-3,3.683,"shubert"
4,-2.5,-2.5,-3.647,"shubert"
4,-2.5,-2,6.283,"shubert"
4,-2.5,-1.5,-12.234,"shubert"
4,-2.5,-1,8.261,"shubert"
4,-2.5,-0.5,2.628,"shubert"
4,-2.5,0,-4.544,"shubert"
4,-2.5,0.5,1.774,"shubert"
4,-2.5,1,-1.818,"shubert"
4,-2.5,1.5,1.206,"shubert"
4,-2.5,2,-0.839,"shubert"
4,-2.5,2.5,0.937,"shubert"
4,-2.5,3,-0.23,"shubert"
4,-2.5,3.5,0.746,"shubert"
4,-2.5,4,0.29,"shubert"
4,-2.5,4.5,0.551,"shubert"
4,-2.5,5,-9.842,"shubert"
4,-2,-5,-4.993,"shubert"
4,-2,-4.5,4.741,"shubert"
4,-2,-4,-5.112,"shubert"
4,-2,-3.5,4.634,"shubert"
4,-2,-3,-6.344,"shubert"
4,-2,-2.5,6.283,"shubert"
4,-2,-2,-10.824,"shubert"
4,-2,-1.5,21.076,"shubert"
4,-2,-1,-14.232,"shubert"
4,-2,-0.5,-4.528,"shubert"
4,-2,0,7.829,"shubert"
4,-2,0.5,-3.057,"shubert"
4,-2,1,3.132,"shubert"
4,-2,1.5,-2.077,"shubert"
4,-2,2,1.445,"shubert"
4,-2,2.5,-1.614,"shubert"
4,-2,3,0.396,"shubert"
4,-2,3.5,-1.285,"shubert"
