"x0","x1","x2","fitness","file"
8.5,2.5,2,0.473,"vincent"
8.5,2.5,2.5,0.358,"vincent"
8.5,2.5,3,-0.061,"vincent"
8.5,2.5,3.5,0.259,"vincent"
8.5,2.5,4,0.593,"vincent"
8.5,2.5,4.5,0.478,"vincent"
8.5,2.5,5,0.146,"vincent"
8.5,2.5,5.5,-0.053,"vincent"
8.5,2.5,6,0.004,"vincent"
8.5,2.5,6.5,0.228,"vincent"
8.5,2.5,7,0.463,"vincent"
8.5,2.5,7.5,0.593,"vincent"
8.5,2.5,8,0.582,"vincent"
8.5,2.5,8.5,0.457,"vincent"
8.5,2.5,9,0.278,"vincent"
8.5,2.5,9.5,0.106,"vincent"
8.5,2.5,10,-0.015,"vincent"
8.5,2.5,10.5,-0.061,"vincent"
8.5,3,0.5,-0.349,"vincent"
8.5,3,1,-0.148,"vincent"
8.5,3,1.5,-0.412,"vincent"
8.5,3,2,0.054,"vincent"
8.5,3,2.5,-0.061,"vincent"
8.5,3,3,-0.481,"vincent"
8.5,3,3.5,-0.161,"vincent"
8.5,3,4,0.173,"vincent"
8.5,3,4.5,0.059,"vincent"
8.5,3,5,-0.273,"vincent"
8.5,3,5.5,-0.472,"vincent"
8.5,3,6,-0.415,"vincent"
8.5,3,6.5,-0.191,"vincent"
8.5,3,7,0.043,"vincent"
8.5,3,7.5,0.173,"vincent"
8.5,3,8,0.163,"vincent"
8.5,3,8.5,0.038,"vincent"
8.5,3,9,-0.141,"vincent"
8.5,3,9.5,-0.314,"vincent"
8.5,3,10,-0.434,"vincent"
8.5,3,10.5,-0.481,"vincent"
8.5,3.5,0.5,-0.029,"vincent"
8.5,3.5,1,0.173,"vincent"
8.5,3.5,1.5,-0.091,"vincent"
8.5,3.5,2,0.374,"vincent"
8.5,3.5,2.5,0.259,"vincent"
8.5,3.5,3,-0.161,"vincent"
8.5,3.5,3.5,0.16,"vincent"
8.5,3.5,4,0.494,"vincent"
8.5,3.5,4.5,0.379,"vincent"
8.5,3.5,5,0.047,"vincent"
8.5,3.5,5.5,-0.152,"vincent"
8.5,3.5,6,-0.095,"vincent"
8.5,3.5,6.5,0.129,"vincent"
8.5,3.5,7,0.364,"vincent"
8.5,3.5,7.5,0.494,"vincent"
8.5,3.5,8,0.483,"vincent"
8.5,3.5,8.5,0.358,"vincent"
8.5,3.5,9,0.179,"vincent"
8.5,3.5,9.5,0.007,"vincent"
8.5,3.5,10,-0.114,"vincent"
8.5,3.5,10.5,-0.16,"vincent"
8.5,4,0.5,0.305,"vincent"
8.5,4,1,0.506,"vincent"
8.5,4,1.5,0.243,"vincent"
8.5,4,2,0.708,"vincent"
8.5,4,2.5,0.593,"vincent"
8.5,4,3,0.173,"vincent"
8.5,4,3.5,0.494,"vincent"
8.5,4,4,0.827,"vincent"
8.5,4,4.5,0.713,"vincent"
8.5,4,5,0.381,"vincent"
8.5,4,5.5,0.182,"vincent"
8.5,4,6,0.239,"vincent"
8.5,4,6.5,0.463,"vincent"
8.5,4,7,0.697,"vincent"
8.5,4,7.5,0.828,"vincent"
8.5,4,8,0.817,"vincent"
8.5,4,8.5,0.692,"vincent"
8.5,4,9,0.513,"vincent"
8.5,4,9.5,0.34,"vincent"
8.5,4,10,0.22,"vincent"
8.5,4,10.5,0.174,"vincent"
8.5,4.5,0.5,0.191,"vincent"
8.5,4.5,1,0.392,"vincent"
8.5,4.5,1.5,0.128,"vincent"
8.5,4.5,2,0.593,"vincent"
8.5,4.5,2.5,0.478,"vincent"
8.5,4.5,3,0.059,"vincent"
8.5,4.5,3.5,0.379,"vincent"
8.5,4.5,4,0.713,"vincent"
8.5,4.5,4.5,0.598,"vincent"
8.5,4.5,5,0.266,"vincent"
8.5,4.5,5.5,0.067,"vincent"
8.5,4.5,6,0.124,"vincent"
8.5,4.5,6.5,0.348,"vincent"
8.5,4.5,7,0.583,"vincent"
8.5,4.5,7.5,0.713,"vincent"
8.5,4.5,8,0.702,"vincent"
8.5,4.5,8.5,0.577,"vincent"
8.5,4.5,9,0.398,"vincent"
8.5,4.5,9.5,0.226,"vincent"
8.5,4.5,10,0.105,"vincent"
8.5,4.5,10.5,0.059,"vincent"
8.5,5,0.5,-0.141,"vincent"
8.5,5,1,0.06,"vincent"
8.5,5,1.5,-0.204,"vincent"
8.5,5,2,0.261,"vincent"
8.5,5,2.5,0.146,"vincent"
8.5,5,3,-0.273,"vincent"
8.5,5,3.5,0.047,"vincent"
8.5,5,4,0.381,"vincent"
8.5,5,4.5,0.266,"vincent"
8.5,5,5,-0.066,"vincent"
8.5,5,5.5,-0.264,"vincent"
8.5,5,6,-0.208,"vincent"
8.5,5,6.5,0.016,"vincent"
8.5,5,7,0.251,"vincent"
8.5,5,7.5,0.381,"vincent"
8.5,5,8,0.37,"vincent"
8.5,5,8.5,0.246,"vincent"
8.5,5,9,0.066,"vincent"
8.5,5,9.5,-0.106,"vincent"
8.5,5,10,-0.227,"vincent"
8.5,5,10.5,-0.273,"vincent"
8.5,5.5,0.5,-0.34,"vincent"
8.5,5.5,1,-0.139,"vincent"
8.5,5.5,1.5,-0.403,"vincent"
8.5,5.5,2,0.062,"vincent"
8.5,5.5,2.5,-0.053,"vincent"
8.5,5.5,3,-0.472,"vincent"
8.5,5.5,3.5,-0.152,"vincent"
8.5,5.5,4,0.182,"vincent"
8.5,5.5,4.5,0.067,"vincent"
8.5,5.5,5,-0.264,"vincent"
8.5,5.5,5.5,-0.463,"vincent"
8.5,5.5,6,-0.406,"vincent"
8.5,5.5,6.5,-0.183,"vincent"
8.5,5.5,7,0.052,"vincent"
8.5,5.5,7.5,0.182,"vincent"
8.5,5.5,8,0.171,"vincent"
8.5,5.5,8.5,0.047,"vincent"
8.5,5.5,9,-0.133,"vincent"
8.5,5.5,9.5,-0.305,"vincent"
8.5,5.5,10,-0.425,"vincent"
8.5,5.5,10.5,-0.472,"vincent"
8.5,6,0.5,-0.283,"vincent"
8.5,6,1,-0.082,"vincent"
8.5,6,1.5,-0.346,"vincent"
8.5,6,2,0.119,"vincent"
8.5,6,2.5,0.004,"vincent"
8.5,6,3,-0.415,"vincent"
8.5,6,3.5,-0.095,"vincent"
8.5,6,4,0.239,"vincent"
8.5,6,4.5,0.124,"vincent"
8.5,6,5,-0.208,"vincent"
8.5,6,5.5,-0.406,"vincent"
8.5,6,6,-0.35,"vincent"
8.5,6,6.5,-0.126,"vincent"
8.5,6,7,0.109,"vincent"
8.5,6,7.5,0.239,"vincent"
8.5,6,8,0.228,"vincent"
8.5,6,8.5,0.104,"vincent"
8.5,6,9,-0.076,"vincent"
8.5,6,9.5,-0.248,"vincent"
8.5,6,10,-0.369,"vincent"
8.5,6,10.5,-0.415,"vincent"
8.5,6.5,0.5,-0.059,"vincent"
8.5,6.5,1,0.142,"vincent"
8.5,6.5,1.5,-0.122,"vincent"
8.5,6.5,2,0.343,"vincent"
8.5,6.5,2.5,0.228,"vincent"
8.5,6.5,3,-0.191,"vincent"
8.5,6.5,3.5,0.129,"vincent"
8.5,6.5,4,0.463,"vincent"
8.5,6.5,4.5,0.348,"vincent"
8.5,6.5,5,0.016,"vincent"
8.5,6.5,5.5,-0.183,"vincent"
8.5,6.5,6,-0.126,"vincent"
8.5,6.5,6.5,0.098,"vincent"
8.5,6.5,7,0.333,"vincent"
8.5,6.5,7.5,0.463,"vincent"
8.5,6.5,8,0.452,"vincent"
8.5,6.5,8.5,0.327,"vincent"
8.5,6.5,9,0.148,"vincent"
8.5,6.5,9.5,-0.024,"vincent"
8.5,6.5,10,-0.145,"vincent"
8.5,6.5,10.5,-0.191,"vincent"
8.5,7,0.5,0.175,"vincent"
8.5,7,1,0.376,"vincent"
8.5,7,1.5,0.113,"vincent"
8.5,7,2,0.578,"vincent"
8.5,7,2.5,0.463,"vincent"
8.5,7,3,0.043,"vincent"
8.5,7,3.5,0.364,"vincent"
8.5,7,4,0.697,"vincent"
8.5,7,4.5,0.583,"vincent"
8.5,7,5,0.251,"vincent"
8.5,7,5.5,0.052,"vincent"
8.5,7,6,0.109,"vincent"
8.5,7,6.5,0.333,"vincent"
8.5,7,7,0.567,"vincent"
8.5,7,7.5,0.698,"vincent"
8.5,7,8,0.687,"vincent"
8.5,7,8.5,0.562,"vincent"
8.5,7,9,0.383,"vincent"
8.5,7,9.5,0.21,"vincent"
8.5,7,10,0.09,"vincent"
8.5,7,10.5,0.043,"vincent"
8.5,7.5,0.5,0.305,"vincent"
8.5,7.5,1,0.507,"vincent"
8.5,7.5,1.5,0.243,"vincent"
8.5,7.5,2,0.708,"vincent"
8.5,7.5,2.5,0.593,"vincent"
8.5,7.5,3,0.173,"vincent"
8.5,7.5,3.5,0.494,"vincent"
8.5,7.5,4,0.828,"vincent"
8.5,7.5,4.5,0.713,"vincent"
8.5,7.5,5,0.381,"vincent"
8.5,7.5,5.5,0.182,"vincent"
8.5,7.5,6,0.239,"vincent"
8.5,7.5,6.5,0.463,"vincent"
8.5,7.5,7,0.698,"vincent"
8.5,7.5,7.5,0.828,"vincent"
8.5,7.5,8,0.817,"vincent"
8.5,7.5,8.5,0.692,"vincent"
8.5,7.5,9,0.513,"vincent"
8.5,7.5,9.5,0.341,"vincent"
8.5,7.5,10,0.22,"vincent"
8.5,7.5,10.5,0.174,"vincent"
8.5,8,0.5,0.295,"vincent"
8.5,8,1,0.496,"vincent"
8.5,8,1.5,0.232,"vincent"
8.5,8,2,0.697,"vincent"
8.5,8,2.5,0.582,"vincent"
8.5,8,3,0.163,"vincent"
8.5,8,3.5,0.483,"vincent"
8.5,8,4,0.817,"vincent"
8.5,8,4.5,0.702,"vincent"
8.5,8,5,0.37,"vincent"
8.5,8,5.5,0.171,"vincent"
8.5,8,6,0.228,"vincent"
8.5,8,6.5,0.452,"vincent"
8.5,8,7,0.687,"vincent"
8.5,8,7.5,0.817,"vincent"
8.5,8,8,0.806,"vincent"
8.5,8,8.5,0.681,"vincent"
8.5,8,9,0.502,"vincent"
8.5,8,9.5,0.33,"vincent"
8.5,8,10,0.209,"vincent"
8.5,8,10.5,0.163,"vincent"
8.5,8.5,0.5,0.17,"vincent"
8.5,8.5,1,0.371,"vincent"
8.5,8.5,1.5,0.107,"vincent"
8.5,8.5,2,0.572,"vincent"
8.5,8.5,2.5,0.457,"vincent"
8.5,8.5,3,0.038,"vincent"
8.5,8.5,3.5,0.358,"vincent"
8.5,8.5,4,0.692,"vincent"
8.5,8.5,4.5,0.577,"vincent"
8.5,8.5,5,0.246,"vincent"
8.5,8.5,5.5,0.047,"vincent"
8.5,8.5,6,0.104,"vincent"
8.5,8.5,6.5,0.327,"vincent"
8.5,8.5,7,0.562,"vincent"
8.5,8.5,7.5,0.692,"vincent"
8.5,8.5,8,0.681,"vincent"
8.5,8.5,8.5,0.557,"vincent"
8.5,8.5,9,0.377,"vincent"
8.5,8.5,9.5,0.205,"vincent"
8.5,8.5,10,0.085,"vincent"
8.5,8.5,10.5,0.038,"vincent"
8.5,9,0.5,-0.009,"vincent"
8.5,9,1,0.192,"vincent"
8.5,9,1.5,-0.072,"vincent"
8.5,9,2,0.393,"vincent"
8.5,9,2.5,0.278,"vincent"
8.5,9,3,-0.141,"vincent"
8.5,9,3.5,0.179,"vincent"
8.5,9,4,0.513,"vincent"
8.5,9,4.5,0.398,"vincent"
8.5,9,5,0.066,"vincent"
8.5,9,5.5,-0.133,"vincent"
8.5,9,6,-0.076,"vincent"
8.5,9,6.5,0.148,"vincent"
8.5,9,7,0.383,"vincent"
8.5,9,7.5,0.513,"vincent"
8.5,9,8,0.502,"vincent"
8.5,9,8.5,0.377,"vincent"
8.5,9,9,0.198,"vincent"
8.5,9,9.5,0.026,"vincent"
8.5,9,10,-0.095,"vincent"
8.5,9,10.5,-0.141,"vincent"
8.5,9.5,0.5,-0.182,"vincent"
8.5,9.5,1,0.019,"vincent"
8.5,9.5,1.5,-0.244,"vincent"
8.5,9.5,2,0.221,"vincent"
8.5,9.5,2.5,0.106,"vincent"
8.5,9.5,3,-0.314,"vincent"
8.5,9.5,3.5,0.007,"vincent"
8.5,9.5,4,0.34,"vincent"
8.5,9.5,4.5,0.226,"vincent"
8.5,9.5,5,-0.106,"vincent"
8.5,9.5,5.5,-0.305,"vincent"
8.5,9.5,6,-0.248,"vincent"
8.5,9.5,6.5,-0.024,"vincent"
8.5,9.5,7,0.21,"vincent"
8.5,9.5,7.5,0.341,"vincent"
8.5,9.5,8,0.33,"vincent"
8.5,9.5,8.5,0.205,"vincent"
8.5,9.5,9,0.026,"vincent"
8.5,9.5,9.5,-0.147,"vincent"
8.5,9.5,10,-0.267,"vincent"
8.5,9.5,10.5,-0.313,"vincent"
8.5,10,0.5,-0.302,"vincent"
8.5,10,1,-0.101,"vincent"
8.5,10,1.5,-0.365,"vincent"
8.5,10,2,0.1,"vincent"
8.5,10,2.5,-0.015,"vincent"
8.5,10,3,-0.434,"vincent"
8.5,10,3.5,-0.114,"vincent"
8.5,10,4,0.22,"vincent"
8.5,10,4.5,0.105,"vincent"
8.5,10,5,-0.227,"vincent"
8.5,10,5.5,-0.425,"vincent"
8.5,10,6,-0.369,"vincent"
8.5,10,6.5,-0.145,"vincent"
8.5,10,7,0.09,"vincent"
8.5,10,7.5,0.22,"vincent"
8.5,10,8,0.209,"vincent"
8.5,10,8.5,0.085,"vincent"
8.5,10,9,-0.095,"vincent"
8.5,10,9.5,-0.267,"vincent"
8.5,10,10,-0.388,"vincent"
8.5,10,10.5,-0.434,"vincent"
8.5,10.5,0.5,-0.349,"vincent"
8.5,10.5,1,-0.147,"vincent"
8.5,10.5,1.5,-0.411,"vincent"
8.5,10.5,2,0.054,"vincent"
8.5,10.5,2.5,-0.061,"vincent"
8.5,10.5,3,-0.481,"vincent"
8.5,10.5,3.5,-0.16,"vincent"
8.5,10.5,4,0.174,"vincent"
8.5,10.5,4.5,0.059,"vincent"
8.5,10.5,5,-0.273,"vincent"
8.5,10.5,5.5,-0.472,"vincent"
8.5,10.5,6,-0.415,"vincent"
8.5,10.5,6.5,-0.191,"vincent"
8.5,10.5,7,0.043,"vincent"
8.5,10.5,7.5,0.174,"vincent"
8.5,10.5,8,0.163,"vincent"
8.5,10.5,8.5,0.038,"vincent"
8.5,10.5,9,-0.141,"vincent"
8.5,10.5,9.5,-0.313,"vincent"
8.5,10.5,10,-0.434,"vincent"
8.5,10.5,10.5,-0.48,"vincent"
9,0.5,0.5,-0.396,"vincent"
9,0.5,1,-0.195,"vincent"
9,0.5,1.5,-0.459,"vincent"
9,0.5,2,0.006,"vincent"
9,0.5,2.5,-0.109,"vincent"
9,0.5,3,-0.528,"vincent"
9,0.5,3.5,-0.208,"vincent"
9,0.5,4,0.126,"vincent"
9,0.5,4.5,0.011,"vincent"
9,0.5,5,-0.321,"vincent"
9,0.5,5.5,-0.519,"vincent"
9,0.5,6,-0.463,"vincent"
9,0.5,6.5,-0.239,"vincent"
9,0.5,7,-0.004,"vincent"
9,0.5,7.5,0.126,"vincent"
9,0.5,8,0.115,"vincent"
9,0.5,8.5,-0.009,"vincent"
9,0.5,9,-0.189,"vincent"
9,0.5,9.5,-0.361,"vincent"
9,0.5,10,-0.482,"vincent"
9,0.5,10.5,-0.528,"vincent"
9,1,0.5,-0.195,"vincent"
9,1,1,0.006,"vincent"
9,1,1.5,-0.257,"vincent"
9,1,2,0.208,"vincent"
9,1,2.5,0.093,"vincent"
9,1,3,-0.327,"vincent"
9,1,3.5,-0.007,"vincent"
9,1,4,0.327,"vincent"
9,1,4.5,0.213,"vincent"
9,1,5,-0.119,"vincent"
9,1,5.5,-0.318,"vincent"
9,1,6,-0.261,"vincent"
9,1,6.5,-0.037,"vincent"
9,1,7,0.197,"vincent"
9,1,7.5,0.327,"vincent"
9,1,8,0.317,"vincent"
9,1,8.5,0.192,"vincent"
9,1,9,0.013,"vincent"
9,1,9.5,-0.16,"vincent"
9,1,10,-0.28,"vincent"
9,1,10.5,-0.327,"vincent"
9,1.5,0.5,-0.459,"vincent"
9,1.5,1,-0.257,"vincent"
9,1.5,1.5,-0.521,"vincent"
9,1.5,2,-0.056,"vincent"
9,1.5,2.5,-0.171,"vincent"
9,1.5,3,-0.591,"vincent"
9,1.5,3.5,-0.27,"vincent"
9,1.5,4,0.063,"vincent"
9,1.5,4.5,-0.051,"vincent"
9,1.5,5,-0.383,"vincent"
9,1.5,5.5,-0.582,"vincent"
9,1.5,6,-0.525,"vincent"
9,1.5,6.5,-0.301,"vincent"
9,1.5,7,-0.067,"vincent"
9,1.5,7.5,0.064,"vincent"
9,1.5,8,0.053,"vincent"
9,1.5,8.5,-0.072,"vincent"
9,1.5,9,-0.251,"vincent"
9,1.5,9.5,-0.424,"vincent"
9,1.5,10,-0.544,"vincent"
9,1.5,10.5,-0.59,"vincent"
9,2,0.5,0.006,"vincent"
9,2,1,0.208,"vincent"
9,2,1.5,-0.056,"vincent"
9,2,2,0.409,"vincent"
9,2,2.5,0.294,"vincent"
9,2,3,-0.126,"vincent"
9,2,3.5,0.195,"vincent"
9,2,4,0.528,"vincent"
9,2,4.5,0.414,"vincent"
9,2,5,0.082,"vincent"
9,2,5.5,-0.117,"vincent"
9,2,6,-0.06,"vincent"
9,2,6.5,0.164,"vincent"
9,2,7,0.398,"vincent"
9,2,7.5,0.529,"vincent"
9,2,8,0.518,"vincent"
9,2,8.5,0.393,"vincent"
9,2,9,0.214,"vincent"
9,2,9.5,0.041,"vincent"
9,2,10,-0.079,"vincent"
9,2,10.5,-0.125,"vincent"
9,2.5,0.5,-0.109,"vincent"
9,2.5,1,0.093,"vincent"
9,2.5,1.5,-0.171,"vincent"
9,2.5,2,0.294,"vincent"
9,2.5,2.5,0.179,"vincent"
9,2.5,3,-0.241,"vincent"
9,2.5,3.5,0.08,"vincent"
9,2.5,4,0.413,"vincent"
9,2.5,4.5,0.299,"vincent"
9,2.5,5,-0.033,"vincent"
9,2.5,5.5,-0.232,"vincent"
9,2.5,6,-0.175,"vincent"
9,2.5,6.5,0.049,"vincent"
9,2.5,7,0.283,"vincent"
9,2.5,7.5,0.414,"vincent"
9,2.5,8,0.403,"vincent"
9,2.5,8.5,0.278,"vincent"
9,2.5,9,0.099,"vincent"
9,2.5,9.5,-0.074,"vincent"
9,2.5,10,-0.194,"vincent"
9,2.5,10.5,-0.24,"vincent"
9,3,0.5,-0.528,"vincent"
9,3,1,-0.327,"vincent"
9,3,1.5,-0.591,"vincent"
9,3,2,-0.126,"vincent"
9,3,2.5,-0.241,"vincent"
9,3,3,-0.66,"vincent"
9,3,3.5,-0.34,"vincent"
9,3,4,-0.006,"vincent"
9,3,4.5,-0.121,"vincent"
9,3,5,-0.453,"vincent"
9,3,5.5,-0.651,"vincent"
9,3,6,-0.595,"vincent"
9,3,6.5,-0.371,"vincent"
9,3,7,-0.136,"vincent"
9,3,7.5,-0.006,"vincent"
9,3,8,-0.017,"vincent"
9,3,8.5,-0.141,"vincent"
9,3,9,-0.321,"vincent"
9,3,9.5,-0.493,"vincent"
9,3,10,-0.614,"vincent"
9,3,10.5,-0.66,"vincent"
9,3.5,0.5,-0.208,"vincent"
9,3.5,1,-0.007,"vincent"
9,3.5,1.5,-0.27,"vincent"
9,3.5,2,0.195,"vincent"
9,3.5,2.5,0.08,"vincent"
9,3.5,3,-0.34,"vincent"
9,3.5,3.5,-0.02,"vincent"
9,3.5,4,0.314,"vincent"
9,3.5,4.5,0.2,"vincent"
9,3.5,5,-0.132,"vincent"
9,3.5,5.5,-0.331,"vincent"
9,3.5,6,-0.274,"vincent"
9,3.5,6.5,-0.05,"vincent"
9,3.5,7,0.184,"vincent"
9,3.5,7.5,0.315,"vincent"
9,3.5,8,0.304,"vincent"
9,3.5,8.5,0.179,"vincent"
9,3.5,9,0,"vincent"
9,3.5,9.5,-0.173,"vincent"
9,3.5,10,-0.293,"vincent"
9,3.5,10.5,-0.34,"vincent"
9,4,0.5,0.126,"vincent"
9,4,1,0.327,"vincent"
9,4,1.5,0.063,"vincent"
9,4,2,0.528,"vincent"
9,4,2.5,0.413,"vincent"
9,4,3,-0.006,"vincent"
9,4,3.5,0.314,"vincent"
9,4,4,0.648,"vincent"
9,4,4.5,0.533,"vincent"
9,4,5,0.202,"vincent"
9,4,5.5,0.003,"vincent"
9,4,6,0.06,"vincent"
9,4,6.5,0.283,"vincent"
9,4,7,0.518,"vincent"
9,4,7.5,0.648,"vincent"
9,4,8,0.637,"vincent"
9,4,8.5,0.513,"vincent"
9,4,9,0.333,"vincent"
9,4,9.5,0.161,"vincent"
9,4,10,0.041,"vincent"
9,4,10.5,-0.006,"vincent"
9,4.5,0.5,0.011,"vincent"
9,4.5,1,0.213,"vincent"
9,4.5,1.5,-0.051,"vincent"
9,4.5,2,0.414,"vincent"
9,4.5,2.5,0.299,"vincent"
9,4.5,3,-0.121,"vincent"
9,4.5,3.5,0.2,"vincent"
9,4.5,4,0.533,"vincent"
9,4.5,4.5,0.419,"vincent"
9,4.5,5,0.087,"vincent"
9,4.5,5.5,-0.112,"vincent"
9,4.5,6,-0.055,"vincent"
9,4.5,6.5,0.169,"vincent"
9,4.5,7,0.403,"vincent"
9,4.5,7.5,0.534,"vincent"
9,4.5,8,0.523,"vincent"
9,4.5,8.5,0.398,"vincent"
9,4.5,9,0.219,"vincent"
9,4.5,9.5,0.046,"vincent"
9,4.5,10,-0.074,"vincent"
9,4.5,10.5,-0.12,"vincent"
9,5,0.5,-0.321,"vincent"
9,5,1,-0.119,"vincent"
9,5,1.5,-0.383,"vincent"
9,5,2,0.082,"vincent"
9,5,2.5,-0.033,"vincent"
9,5,3,-0.453,"vincent"
9,5,3.5,-0.132,"vincent"
9,5,4,0.202,"vincent"
9,5,4.5,0.087,"vincent"
9,5,5,-0.245,"vincent"
9,5,5.5,-0.444,"vincent"
9,5,6,-0.387,"vincent"
9,5,6.5,-0.163,"vincent"
9,5,7,0.072,"vincent"
9,5,7.5,0.202,"vincent"
9,5,8,0.191,"vincent"
9,5,8.5,0.066,"vincent"
9,5,9,-0.113,"vincent"
9,5,9.5,-0.285,"vincent"
9,5,10,-0.406,"vincent"
9,5,10.5,-0.452,"vincent"
9,5.5,0.5,-0.519,"vincent"
9,5.5,1,-0.318,"vincent"
9,5.5,1.5,-0.582,"vincent"
9,5.5,2,-0.117,"vincent"
9,5.5,2.5,-0.232,"vincent"
9,5.5,3,-0.651,"vincent"
9,5.5,3.5,-0.331,"vincent"
9,5.5,4,0.003,"vincent"
9,5.5,4.5,-0.112,"vincent"
9,5.5,5,-0.444,"vincent"
9,5.5,5.5,-0.643,"vincent"
9,5.5,6,-0.586,"vincent"
9,5.5,6.5,-0.362,"vincent"
9,5.5,7,-0.127,"vincent"
9,5.5,7.5,0.003,"vincent"
9,5.5,8,-0.008,"vincent"
9,5.5,8.5,-0.133,"vincent"
9,5.5,9,-0.312,"vincent"
9,5.5,9.5,-0.484,"vincent"
9,5.5,10,-0.605,"vincent"
9,5.5,10.5,-0.651,"vincent"
9,6,0.5,-0.463,"vincent"
9,6,1,-0.261,"vincent"
9,6,1.5,-0.525,"vincent"
9,6,2,-0.06,"vincent"
9,6,2.5,-0.175,"vincent"
9,6,3,-0.595,"vincent"
9,6,3.5,-0.274,"vincent"
9,6,4,0.06,"vincent"
9,6,4.5,-0.055,"vincent"
9,6,5,-0.387,"vincent"
9,6,5.5,-0.586,"vincent"
9,6,6,-0.529,"vincent"
9,6,6.5,-0.305,"vincent"
9,6,7,-0.07,"vincent"
9,6,7.5,0.06,"vincent"
9,6,8,0.049,"vincent"
9,6,8.5,-0.076,"vincent"
9,6,9,-0.255,"vincent"
9,6,9.5,-0.427,"vincent"
9,6,10,-0.548,"vincent"
9,6,10.5,-0.594,"vincent"
9,6.5,0.5,-0.239,"vincent"
9,6.5,1,-0.037,"vincent"
9,6.5,1.5,-0.301,"vincent"
9,6.5,2,0.164,"vincent"
9,6.5,2.5,0.049,"vincent"
9,6.5,3,-0.371,"vincent"
9,6.5,3.5,-0.05,"vincent"
9,6.5,4,0.283,"vincent"
9,6.5,4.5,0.169,"vincent"
9,6.5,5,-0.163,"vincent"
9,6.5,5.5,-0.362,"vincent"
9,6.5,6,-0.305,"vincent"
9,6.5,6.5,-0.081,"vincent"
9,6.5,7,0.153,"vincent"
9,6.5,7.5,0.284,"vincent"
9,6.5,8,0.273,"vincent"
9,6.5,8.5,0.148,"vincent"
9,6.5,9,-0.031,"vincent"
9,6.5,9.5,-0.204,"vincent"
9,6.5,10,-0.324,"vincent"
9,6.5,10.5,-0.37,"vincent"
9,7,0.5,-0.004,"vincent"
9,7,1,0.197,"vincent"
9,7,1.5,-0.067,"vincent"
9,7,2,0.398,"vincent"
9,7,2.5,0.283,"vincent"
9,7,3,-0.136,"vincent"
9,7,3.5,0.184,"vincent"
9,7,4,0.518,"vincent"
9,7,4.5,0.403,"vincent"
9,7,5,0.072,"vincent"
9,7,5.5,-0.127,"vincent"
9,7,6,-0.07,"vincent"
9,7,6.5,0.153,"vincent"
9,7,7,0.388,"vincent"
9,7,7.5,0.518,"vincent"
9,7,8,0.507,"vincent"
9,7,8.5,0.383,"vincent"
9,7,9,0.203,"vincent"
9,7,9.5,0.031,"vincent"
9,7,10,-0.089,"vincent"
9,7,10.5,-0.136,"vincent"
9,7.5,0.5,0.126,"vincent"
9,7.5,1,0.327,"vincent"
9,7.5,1.5,0.064,"vincent"
9,7.5,2,0.529,"vincent"
9,7.5,2.5,0.414,"vincent"
9,7.5,3,-0.006,"vincent"
9,7.5,3.5,0.315,"vincent"
9,7.5,4,0.648,"vincent"
9,7.5,4.5,0.534,"vincent"
9,7.5,5,0.202,"vincent"
9,7.5,5.5,0.003,"vincent"
9,7.5,6,0.06,"vincent"
9,7.5,6.5,0.284,"vincent"
9,7.5,7,0.518,"vincent"
9,7.5,7.5,0.649,"vincent"
9,7.5,8,0.638,"vincent"
9,7.5,8.5,0.513,"vincent"
9,7.5,9,0.334,"vincent"
9,7.5,9.5,0.161,"vincent"
9,7.5,10,0.041,"vincent"
9,7.5,10.5,-0.006,"vincent"
9,8,0.5,0.115,"vincent"
9,8,1,0.317,"vincent"
9,8,1.5,0.053,"vincent"
9,8,2,0.518,"vincent"
9,8,2.5,0.403,"vincent"
9,8,3,-0.017,"vincent"
9,8,3.5,0.304,"vincent"
9,8,4,0.637,"vincent"
9,8,4.5,0.523,"vincent"
9,8,5,0.191,"vincent"
9,8,5.5,-0.008,"vincent"
9,8,6,0.049,"vincent"
9,8,6.5,0.273,"vincent"
9,8,7,0.507,"vincent"
9,8,7.5,0.638,"vincent"
9,8,8,0.627,"vincent"
9,8,8.5,0.502,"vincent"
9,8,9,0.323,"vincent"
9,8,9.5,0.15,"vincent"
9,8,10,0.03,"vincent"
9,8,10.5,-0.016,"vincent"
9,8.5,0.5,-0.009,"vincent"
9,8.5,1,0.192,"vincent"
9,8.5,1.5,-0.072,"vincent"
9,8.5,2,0.393,"vincent"
9,8.5,2.5,0.278,"vincent"
9,8.5,3,-0.141,"vincent"
9,8.5,3.5,0.179,"vincent"
9,8.5,4,0.513,"vincent"
9,8.5,4.5,0.398,"vincent"
9,8.5,5,0.066,"vincent"
9,8.5,5.5,-0.133,"vincent"
9,8.5,6,-0.076,"vincent"
9,8.5,6.5,0.148,"vincent"
9,8.5,7,0.383,"vincent"
9,8.5,7.5,0.513,"vincent"
9,8.5,8,0.502,"vincent"
9,8.5,8.5,0.377,"vincent"
9,8.5,9,0.198,"vincent"
9,8.5,9.5,0.026,"vincent"
9,8.5,10,-0.095,"vincent"
9,8.5,10.5,-0.141,"vincent"
9,9,0.5,-0.189,"vincent"
9,9,1,0.013,"vincent"
9,9,1.5,-0.251,"vincent"
9,9,2,0.214,"vincent"
9,9,2.5,0.099,"vincent"
9,9,3,-0.321,"vincent"
