"x0","x1","x2","fitness","file"
3,3.5,4.5,-356.651,"CF2"
3,3.5,5,-502.304,"CF2"
3,4,-5,-839.05,"CF2"
3,4,-4.5,-1067.884,"CF2"
3,4,-4,-936.074,"CF2"
3,4,-3.5,-990.752,"CF2"
3,4,-3,-1097.049,"CF2"
3,4,-2.5,-971.047,"CF2"
3,4,-2,-1311.665,"CF2"
3,4,-1.5,-1076.974,"CF2"
3,4,-1,-1457.628,"CF2"
3,4,-0.5,-1126.486,"CF2"
3,4,0,-1308.852,"CF2"
3,4,0.5,-990.154,"CF2"
3,4,1,-1149.676,"CF2"
3,4,1.5,-872.548,"CF2"
3,4,2,-1033.572,"CF2"
3,4,2.5,-784.119,"CF2"
3,4,3,-932.286,"CF2"
3,4,3.5,-710.906,"CF2"
3,4,4,-833.225,"CF2"
3,4,4.5,-646.75,"CF2"
3,4,5,-739.467,"CF2"
3,4.5,-5,-952.775,"CF2"
3,4.5,-4.5,-1045.005,"CF2"
3,4.5,-4,-998.169,"CF2"
3,4.5,-3.5,-1032.531,"CF2"
3,4.5,-3,-1095.336,"CF2"
3,4.5,-2.5,-1060.912,"CF2"
3,4.5,-2,-1222.142,"CF2"
3,4.5,-1.5,-1063.96,"CF2"
3,4.5,-1,-1174.221,"CF2"
3,4.5,-0.5,-806.631,"CF2"
3,4.5,0,-903.698,"CF2"
3,4.5,0.5,-582.052,"CF2"
3,4.5,1,-740.7,"CF2"
3,4.5,1.5,-476.67,"CF2"
3,4.5,2,-647.018,"CF2"
3,4.5,2.5,-423.854,"CF2"
3,4.5,3,-582.404,"CF2"
3,4.5,3.5,-401.407,"CF2"
3,4.5,4,-534.747,"CF2"
3,4.5,4.5,-399.275,"CF2"
3,4.5,5,-504.147,"CF2"
3,5,-5,-1261.687,"CF2"
3,5,-4.5,-890.328,"CF2"
3,5,-4,-1128.445,"CF2"
3,5,-3.5,-1094.459,"CF2"
3,5,-3,-1019.27,"CF2"
3,5,-2.5,-1353.263,"CF2"
3,5,-2,-1052.653,"CF2"
3,5,-1.5,-1534.323,"CF2"
3,5,-1,-1339.831,"CF2"
3,5,-0.5,-1324.849,"CF2"
3,5,0,-1363.005,"CF2"
3,5,0.5,-1093.728,"CF2"
3,5,1,-1221.747,"CF2"
3,5,1.5,-954.274,"CF2"
3,5,2,-1083.943,"CF2"
3,5,2.5,-842.69,"CF2"
3,5,3,-950.535,"CF2"
3,5,3.5,-741.026,"CF2"
3,5,4,-819.842,"CF2"
3,5,4.5,-651.253,"CF2"
3,5,5,-706.751,"CF2"
3.5,-5,-5,-714.941,"CF2"
3.5,-5,-4.5,-770.278,"CF2"
3.5,-5,-4,-867.704,"CF2"
3.5,-5,-3.5,-965.657,"CF2"
3.5,-5,-3,-1010.915,"CF2"
3.5,-5,-2.5,-1003.141,"CF2"
3.5,-5,-2,-1019.105,"CF2"
3.5,-5,-1.5,-968.458,"CF2"
3.5,-5,-1,-1177.011,"CF2"
3.5,-5,-0.5,-1193.98,"CF2"
3.5,-5,0,-1407.718,"CF2"
3.5,-5,0.5,-1474.144,"CF2"
3.5,-5,1,-1823.24,"CF2"
3.5,-5,1.5,-1876.382,"CF2"
3.5,-5,2,-2271.977,"CF2"
3.5,-5,2.5,-2057.035,"CF2"
3.5,-5,3,-2378.221,"CF2"
3.5,-5,3.5,-2125.043,"CF2"
3.5,-5,4,-2458.728,"CF2"
3.5,-5,4.5,-2226.738,"CF2"
3.5,-5,5,-2584.24,"CF2"
3.5,-4.5,-5,-706.81,"CF2"
3.5,-4.5,-4.5,-760.026,"CF2"
3.5,-4.5,-4,-858.801,"CF2"
3.5,-4.5,-3.5,-956.166,"CF2"
3.5,-4.5,-3,-1001.089,"CF2"
3.5,-4.5,-2.5,-997.63,"CF2"
3.5,-4.5,-2,-1011.25,"CF2"
3.5,-4.5,-1.5,-970.463,"CF2"
3.5,-4.5,-1,-1171.833,"CF2"
3.5,-4.5,-0.5,-1200.764,"CF2"
3.5,-4.5,0,-1409.88,"CF2"
3.5,-4.5,0.5,-1453.738,"CF2"
3.5,-4.5,1,-1746.692,"CF2"
3.5,-4.5,1.5,-1673.158,"CF2"
3.5,-4.5,2,-1989.964,"CF2"
3.5,-4.5,2.5,-1745.534,"CF2"
3.5,-4.5,3,-2040.486,"CF2"
3.5,-4.5,3.5,-1788.637,"CF2"
3.5,-4.5,4,-2103.163,"CF2"
3.5,-4.5,4.5,-1875.816,"CF2"
3.5,-4.5,5,-2214.016,"CF2"
3.5,-4,-5,-583.143,"CF2"
3.5,-4,-4.5,-640.455,"CF2"
3.5,-4,-4,-736.849,"CF2"
3.5,-4,-3.5,-834.596,"CF2"
3.5,-4,-3,-882.793,"CF2"
3.5,-4,-2.5,-880.498,"CF2"
3.5,-4,-2,-906.04,"CF2"
3.5,-4,-1.5,-869.925,"CF2"
3.5,-4,-1,-1094.477,"CF2"
3.5,-4,-0.5,-1156.591,"CF2"
3.5,-4,0,-1486.967,"CF2"
3.5,-4,0.5,-1660.823,"CF2"
3.5,-4,1,-2104.857,"CF2"
3.5,-4,1.5,-2034.746,"CF2"
3.5,-4,2,-2345.509,"CF2"
3.5,-4,2.5,-2104.081,"CF2"
3.5,-4,3,-2386.979,"CF2"
3.5,-4,3.5,-2144.656,"CF2"
3.5,-4,4,-2446.34,"CF2"
3.5,-4,4.5,-2228.267,"CF2"
3.5,-4,5,-2551.853,"CF2"
3.5,-3.5,-5,-788.195,"CF2"
3.5,-3.5,-4.5,-843.855,"CF2"
3.5,-3.5,-4,-936.49,"CF2"
3.5,-3.5,-3.5,-1030.032,"CF2"
3.5,-3.5,-3,-1078.212,"CF2"
3.5,-3.5,-2.5,-1081.787,"CF2"
3.5,-3.5,-2,-1112.408,"CF2"
3.5,-3.5,-1.5,-1090.728,"CF2"
3.5,-3.5,-1,-1304.515,"CF2"
3.5,-3.5,-0.5,-1353.714,"CF2"
3.5,-3.5,0,-1616.408,"CF2"
3.5,-3.5,0.5,-1565.526,"CF2"
3.5,-3.5,1,-1799.522,"CF2"
3.5,-3.5,1.5,-1566.618,"CF2"
3.5,-3.5,2,-1809.745,"CF2"
3.5,-3.5,2.5,-1546.956,"CF2"
3.5,-3.5,3,-1810.226,"CF2"
3.5,-3.5,3.5,-1567.009,"CF2"
3.5,-3.5,4,-1855.445,"CF2"
3.5,-3.5,4.5,-1639.309,"CF2"
3.5,-3.5,5,-1951.424,"CF2"
3.5,-3,-5,-878.34,"CF2"
3.5,-3,-4.5,-914.102,"CF2"
3.5,-3,-4,-1007.661,"CF2"
3.5,-3,-3.5,-1089.301,"CF2"
3.5,-3,-3,-1130.87,"CF2"
3.5,-3,-2.5,-1160.489,"CF2"
3.5,-3,-2,-1178.631,"CF2"
3.5,-3,-1.5,-1225.268,"CF2"
3.5,-3,-1,-1418.583,"CF2"
3.5,-3,-0.5,-1579.432,"CF2"
3.5,-3,0,-1913.733,"CF2"
3.5,-3,0.5,-1902.483,"CF2"
3.5,-3,1,-2161.106,"CF2"
3.5,-3,1.5,-1922.537,"CF2"
3.5,-3,2,-2163.624,"CF2"
3.5,-3,2.5,-1903.32,"CF2"
3.5,-3,3,-2162.823,"CF2"
3.5,-3,3.5,-1922.581,"CF2"
3.5,-3,4,-2205.363,"CF2"
3.5,-3,4.5,-1991.005,"CF2"
3.5,-3,5,-2294.665,"CF2"
3.5,-2.5,-5,-1013.673,"CF2"
3.5,-2.5,-4.5,-1095.722,"CF2"
3.5,-2.5,-4,-1129.54,"CF2"
3.5,-2.5,-3.5,-1199.948,"CF2"
3.5,-2.5,-3,-1255.423,"CF2"
3.5,-2.5,-2.5,-1234.499,"CF2"
3.5,-2.5,-2,-1343.346,"CF2"
3.5,-2.5,-1.5,-1282.776,"CF2"
3.5,-2.5,-1,-1543.458,"CF2"
3.5,-2.5,-0.5,-1454.907,"CF2"
3.5,-2.5,0,-1672.244,"CF2"
3.5,-2.5,0.5,-1400.695,"CF2"
3.5,-2.5,1,-1584.992,"CF2"
3.5,-2.5,1.5,-1297.871,"CF2"
3.5,-2.5,2,-1524.37,"CF2"
3.5,-2.5,2.5,-1259.063,"CF2"
3.5,-2.5,3,-1514.324,"CF2"
3.5,-2.5,3.5,-1274.907,"CF2"
3.5,-2.5,4,-1555.641,"CF2"
3.5,-2.5,4.5,-1344.225,"CF2"
3.5,-2.5,5,-1647.108,"CF2"
3.5,-2,-5,-1149.353,"CF2"
3.5,-2,-4.5,-1082.096,"CF2"
3.5,-2,-4,-1172.305,"CF2"
3.5,-2,-3.5,-1199.784,"CF2"
3.5,-2,-3,-1203.914,"CF2"
3.5,-2,-2.5,-1303.701,"CF2"
3.5,-2,-2,-1252.267,"CF2"
3.5,-2,-1.5,-1451.743,"CF2"
3.5,-2,-1,-1511.399,"CF2"
3.5,-2,-0.5,-1713.208,"CF2"
3.5,-2,0,-1904.054,"CF2"
3.5,-2,0.5,-1749.228,"CF2"
3.5,-2,1,-1950.028,"CF2"
3.5,-2,1.5,-1679.154,"CF2"
3.5,-2,2,-1908.843,"CF2"
3.5,-2,2.5,-1645.721,"CF2"
3.5,-2,3,-1899.879,"CF2"
3.5,-2,3.5,-1660.105,"CF2"
3.5,-2,4,-1936.758,"CF2"
3.5,-2,4.5,-1722.746,"CF2"
3.5,-2,5,-2017.507,"CF2"
3.5,-1.5,-5,-1029.1,"CF2"
3.5,-1.5,-4.5,-1147.172,"CF2"
3.5,-1.5,-4,-1097.663,"CF2"
3.5,-1.5,-3.5,-1141.135,"CF2"
3.5,-1.5,-3,-1204.839,"CF2"
3.5,-1.5,-2.5,-1148.259,"CF2"
3.5,-1.5,-2,-1335.47,"CF2"
3.5,-1.5,-1.5,-1215.112,"CF2"
3.5,-1.5,-1,-1505.767,"CF2"
3.5,-1.5,-0.5,-1292.364,"CF2"
3.5,-1.5,0,-1485.176,"CF2"
3.5,-1.5,0.5,-1161.214,"CF2"
3.5,-1.5,1,-1347.754,"CF2"
3.5,-1.5,1.5,-1054.606,"CF2"
3.5,-1.5,2,-1280.403,"CF2"
3.5,-1.5,2.5,-1015.317,"CF2"
3.5,-1.5,3,-1268.625,"CF2"
3.5,-1.5,3.5,-1030.958,"CF2"
3.5,-1.5,4,-1307.636,"CF2"
3.5,-1.5,4.5,-1098.905,"CF2"
3.5,-1.5,5,-1394.298,"CF2"
3.5,-1,-5,-1133.114,"CF2"
3.5,-1,-4.5,-1018.052,"CF2"
3.5,-1,-4,-1094.081,"CF2"
3.5,-1,-3.5,-1095.464,"CF2"
3.5,-1,-3,-1089.011,"CF2"
3.5,-1,-2.5,-1210.272,"CF2"
3.5,-1,-2,-1156.559,"CF2"
3.5,-1,-1.5,-1391.004,"CF2"
3.5,-1,-1,-1446.656,"CF2"
3.5,-1,-0.5,-1595.9,"CF2"
3.5,-1,0,-1764.504,"CF2"
3.5,-1,0.5,-1554.724,"CF2"
3.5,-1,1,-1749.433,"CF2"
3.5,-1,1.5,-1470.038,"CF2"
3.5,-1,2,-1696.39,"CF2"
3.5,-1,2.5,-1432.032,"CF2"
3.5,-1,3,-1682.576,"CF2"
3.5,-1,3.5,-1442.178,"CF2"
3.5,-1,4,-1713.237,"CF2"
3.5,-1,4.5,-1497.833,"CF2"
3.5,-1,5,-1782.926,"CF2"
3.5,-0.5,-5,-980.093,"CF2"
3.5,-0.5,-4.5,-1056.745,"CF2"
3.5,-0.5,-4,-1011.209,"CF2"
3.5,-0.5,-3.5,-1038.725,"CF2"
3.5,-0.5,-3,-1089.955,"CF2"
3.5,-0.5,-2.5,-1063.306,"CF2"
3.5,-0.5,-2,-1215.328,"CF2"
3.5,-0.5,-1.5,-1146.963,"CF2"
3.5,-0.5,-1,-1365.456,"CF2"
3.5,-0.5,-0.5,-1153.912,"CF2"
3.5,-0.5,0,-1302.713,"CF2"
3.5,-0.5,0.5,-977.692,"CF2"
3.5,-0.5,1,-1162.664,"CF2"
3.5,-0.5,1.5,-868.554,"CF2"
3.5,-0.5,2,-1093.812,"CF2"
3.5,-0.5,2.5,-828.783,"CF2"
3.5,-0.5,3,-1079.632,"CF2"
3.5,-0.5,3.5,-843.457,"CF2"
3.5,-0.5,4,-1114.367,"CF2"
3.5,-0.5,4.5,-908.507,"CF2"
3.5,-0.5,5,-1192.899,"CF2"
3.5,0,-5,-1017.558,"CF2"
3.5,0,-4.5,-970.567,"CF2"
3.5,0,-4,-996.39,"CF2"
3.5,0,-3.5,-1004.595,"CF2"
3.5,0,-3,-1021.035,"CF2"
3.5,0,-2.5,-1090.527,"CF2"
3.5,0,-2,-1129.637,"CF2"
3.5,0,-1.5,-1267.375,"CF2"
3.5,0,-1,-1436.88,"CF2"
3.5,0,-0.5,-1460.383,"CF2"
3.5,0,0,-1654.971,"CF2"
3.5,0,0.5,-1400.565,"CF2"
3.5,0,1,-1596.305,"CF2"
3.5,0,1.5,-1311.653,"CF2"
3.5,0,2,-1534.875,"CF2"
3.5,0,2.5,-1269.769,"CF2"
3.5,0,3,-1515.381,"CF2"
3.5,0,3.5,-1274.125,"CF2"
3.5,0,4,-1536.915,"CF2"
3.5,0,4.5,-1319.425,"CF2"
3.5,0,5,-1590.205,"CF2"
3.5,0.5,-5,-973.962,"CF2"
3.5,0.5,-4.5,-950.55,"CF2"
3.5,0.5,-4,-961.36,"CF2"
3.5,0.5,-3.5,-972.297,"CF2"
3.5,0.5,-3,-994.431,"CF2"
3.5,0.5,-2.5,-1040.56,"CF2"
3.5,0.5,-2,-1089.09,"CF2"
3.5,0.5,-1.5,-1139.282,"CF2"
3.5,0.5,-1,-1227.832,"CF2"
3.5,0.5,-0.5,-1061.451,"CF2"
3.5,0.5,0,-1161.835,"CF2"
3.5,0.5,0.5,-846.365,"CF2"
3.5,0.5,1,-1029.097,"CF2"
3.5,0.5,1.5,-735.929,"CF2"
3.5,0.5,2,-959.908,"CF2"
3.5,0.5,2.5,-695.755,"CF2"
3.5,0.5,3,-942.672,"CF2"
3.5,0.5,3.5,-708.439,"CF2"
3.5,0.5,4,-970.983,"CF2"
3.5,0.5,4.5,-768.174,"CF2"
3.5,0.5,5,-1037.316,"CF2"
3.5,1,-5,-907.911,"CF2"
3.5,1,-4.5,-964.116,"CF2"
3.5,1,-4,-927.649,"CF2"
3.5,1,-3.5,-951.487,"CF2"
3.5,1,-3,-1000.51,"CF2"
3.5,1,-2.5,-997.124,"CF2"
3.5,1,-2,-1156.236,"CF2"
3.5,1,-1.5,-1164.338,"CF2"
3.5,1,-1,-1462.006,"CF2"
3.5,1,-0.5,-1357.279,"CF2"
3.5,1,0,-1578.056,"CF2"
3.5,1,0.5,-1291.949,"CF2"
3.5,1,1,-1489.917,"CF2"
3.5,1,1.5,-1202.158,"CF2"
3.5,1,2,-1422.267,"CF2"
3.5,1,2.5,-1156.854,"CF2"
3.5,1,3,-1395.487,"CF2"
3.5,1,3.5,-1153.505,"CF2"
3.5,1,4,-1402.804,"CF2"
3.5,1,4.5,-1184.094,"CF2"
3.5,1,5,-1432.089,"CF2"
3.5,1.5,-5,-1000.619,"CF2"
3.5,1.5,-4.5,-885.791,"CF2"
3.5,1.5,-4,-951.117,"CF2"
3.5,1.5,-3.5,-948.237,"CF2"
3.5,1.5,-3,-944.063,"CF2"
3.5,1.5,-2.5,-1056.247,"CF2"
3.5,1.5,-2,-1011.625,"CF2"
3.5,1.5,-1.5,-1158.139,"CF2"
3.5,1.5,-1,-1143.073,"CF2"
3.5,1.5,-0.5,-999.427,"CF2"
3.5,1.5,0,-1074.153,"CF2"
3.5,1.5,0.5,-766.047,"CF2"
3.5,1.5,1,-947.001,"CF2"
3.5,1.5,1.5,-656.706,"CF2"
3.5,1.5,2,-877.276,"CF2"
3.5,1.5,2.5,-615.101,"CF2"
3.5,1.5,3,-857.025,"CF2"
3.5,1.5,3.5,-623.686,"CF2"
3.5,1.5,4,-875.099,"CF2"
3.5,1.5,4.5,-673.527,"CF2"
3.5,1.5,5,-924.268,"CF2"
3.5,2,-5,-862.176,"CF2"
3.5,2,-4.5,-983.256,"CF2"
3.5,2,-4,-908.791,"CF2"
3.5,2,-3.5,-943.136,"CF2"
3.5,2,-3,-1013.62,"CF2"
3.5,2,-2.5,-966.529,"CF2"
3.5,2,-2,-1203.553,"CF2"
3.5,2,-1.5,-1136.699,"CF2"
3.5,2,-1,-1501.106,"CF2"
3.5,2,-0.5,-1316.296,"CF2"
3.5,2,0,-1541.928,"CF2"
3.5,2,0.5,-1236.818,"CF2"
3.5,2,1,-1435.437,"CF2"
3.5,2,1.5,-1143.874,"CF2"
3.5,2,2,-1364.163,"CF2"
3.5,2,2.5,-1101.378,"CF2"
3.5,2,3,-1336.186,"CF2"
3.5,2,3.5,-1084.002,"CF2"
3.5,2,4,-1307.12,"CF2"
3.5,2,4.5,-1088.859,"CF2"
3.5,2,5,-1300.813,"CF2"
3.5,2.5,-5,-1029.768,"CF2"
3.5,2.5,-4.5,-887.96,"CF2"
3.5,2.5,-4,-970.406,"CF2"
3.5,2.5,-3.5,-963.962,"CF2"
3.5,2.5,-3,-953.178,"CF2"
3.5,2.5,-2.5,-1085.292,"CF2"
3.5,2.5,-2,-1018.075,"CF2"
3.5,2.5,-1.5,-1175.472,"CF2"
3.5,2.5,-1,-1137.829,"CF2"
3.5,2.5,-0.5,-969.693,"CF2"
3.5,2.5,0,-1045.903,"CF2"
3.5,2.5,0.5,-741.007,"CF2"
3.5,2.5,1,-917.407,"CF2"
3.5,2.5,1.5,-632.743,"CF2"
3.5,2.5,2,-847.253,"CF2"
3.5,2.5,2.5,-587.513,"CF2"
3.5,2.5,3,-828.948,"CF2"
3.5,2.5,3.5,-589.007,"CF2"
3.5,2.5,4,-825.187,"CF2"
3.5,2.5,4.5,-620.108,"CF2"
3.5,2.5,5,-850.909,"CF2"
3.5,3,-5,-902.101,"CF2"
3.5,3,-4.5,-1010.561,"CF2"
3.5,3,-4,-945.137,"CF2"
3.5,3,-3.5,-978.776,"CF2"
3.5,3,-3,-1048.474,"CF2"
3.5,3,-2.5,-1015.083,"CF2"
3.5,3,-2,-1250.598,"CF2"
3.5,3,-1.5,-1203.208,"CF2"
3.5,3,-1,-1548.583,"CF2"
3.5,3,-0.5,-1338.97,"CF2"
3.5,3,0,-1550.259,"CF2"
3.5,3,0.5,-1233.791,"CF2"
3.5,3,1,-1432.454,"CF2"
3.5,3,1.5,-1134.089,"CF2"
3.5,3,2,-1350.897,"CF2"
3.5,3,2.5,-1087.426,"CF2"
3.5,3,3,-1307.935,"CF2"
3.5,3,3.5,-1052.269,"CF2"
3.5,3,4,-1240.398,"CF2"
3.5,3,4.5,-1028.984,"CF2"
3.5,3,5,-1190.597,"CF2"
3.5,3.5,-5,-1048.611,"CF2"
3.5,3.5,-4.5,-959.855,"CF2"
3.5,3.5,-4,-1012.856,"CF2"
3.5,3.5,-3.5,-1015.627,"CF2"
3.5,3.5,-3,-1022.876,"CF2"
3.5,3.5,-2.5,-1118.576,"CF2"
3.5,3.5,-2,-1112.702,"CF2"
3.5,3.5,-1.5,-1188.718,"CF2"
3.5,3.5,-1,-1204.339,"CF2"
3.5,3.5,-0.5,-979.315,"CF2"
3.5,3.5,0,-1071.781,"CF2"
3.5,3.5,0.5,-770.572,"CF2"
3.5,3.5,1,-937.776,"CF2"
3.5,3.5,1.5,-663.636,"CF2"
3.5,3.5,2,-861.062,"CF2"
3.5,3.5,2.5,-610.774,"CF2"
3.5,3.5,3,-826.565,"CF2"
3.5,3.5,3.5,-595.018,"CF2"
3.5,3.5,4,-812.918,"CF2"
3.5,3.5,4.5,-604.757,"CF2"
3.5,3.5,5,-812.589,"CF2"
3.5,4,-5,-1016.074,"CF2"
3.5,4,-4.5,-1045.315,"CF2"
3.5,4,-4,-1030.183,"CF2"
3.5,4,-3.5,-1053.724,"CF2"
3.5,4,-3,-1103.704,"CF2"
3.5,4,-2.5,-1133.697,"CF2"
3.5,4,-2,-1302.194,"CF2"
3.5,4,-1.5,-1343.514,"CF2"
3.5,4,-1,-1614.351,"CF2"
3.5,4,-0.5,-1410.593,"CF2"
3.5,4,0,-1601.115,"CF2"
3.5,4,0.5,-1278.16,"CF2"
3.5,4,1,-1474.947,"CF2"
3.5,4,1.5,-1168.745,"CF2"
3.5,4,2,-1370.771,"CF2"
3.5,4,2.5,-1096.562,"CF2"
3.5,4,3,-1283.609,"CF2"
3.5,4,3.5,-1044.862,"CF2"
3.5,4,4,-1196.605,"CF2"
3.5,4,4.5,-997.378,"CF2"
3.5,4,5,-1103.626,"CF2"
3.5,4.5,-5,-1071.447,"CF2"
3.5,4.5,-4.5,-1081.12,"CF2"
3.5,4.5,-4,-1079.324,"CF2"
3.5,4.5,-3.5,-1099.297,"CF2"
3.5,4.5,-3,-1139.454,"CF2"
3.5,4.5,-2.5,-1168.115,"CF2"
3.5,4.5,-2,-1269.078,"CF2"
3.5,4.5,-1.5,-1222.928,"CF2"
3.5,4.5,-1,-1320.133,"CF2"
3.5,4.5,-0.5,-1037.72,"CF2"
3.5,4.5,0,-1149.034,"CF2"
3.5,4.5,0.5,-851.24,"CF2"
3.5,4.5,1,-1008.925,"CF2"
3.5,4.5,1.5,-743.87,"CF2"
3.5,4.5,2,-922.741,"CF2"
3.5,4.5,2.5,-680.448,"CF2"
3.5,4.5,3,-869.908,"CF2"
3.5,4.5,3.5,-645.641,"CF2"
3.5,4.5,4,-833.783,"CF2"
3.5,4.5,4.5,-630.284,"CF2"
3.5,4.5,5,-802.163,"CF2"
3.5,5,-5,-1162.958,"CF2"
3.5,5,-4.5,-1101.492,"CF2"
3.5,5,-4,-1146.33,"CF2"
3.5,5,-3.5,-1159.284,"CF2"
3.5,5,-3,-1187.373,"CF2"
3.5,5,-2.5,-1293.207,"CF2"
3.5,5,-2,-1387.265,"CF2"
3.5,5,-1.5,-1524.058,"CF2"
3.5,5,-1,-1720.346,"CF2"
3.5,5,-0.5,-1528.108,"CF2"
3.5,5,0,-1692.973,"CF2"
3.5,5,0.5,-1374.65,"CF2"
3.5,5,1,-1554.749,"CF2"
3.5,5,1.5,-1251.796,"CF2"
3.5,5,2,-1429.539,"CF2"
3.5,5,2.5,-1156.792,"CF2"
3.5,5,3,-1310.105,"CF2"
3.5,5,3.5,-1072.375,"CF2"
3.5,5,4,-1184.226,"CF2"
3.5,5,4.5,-986.344,"CF2"
3.5,5,5,-1053.901,"CF2"
4,-5,-5,-742.661,"CF2"
4,-5,-4.5,-789.551,"CF2"
4,-5,-4,-892.594,"CF2"
4,-5,-3.5,-989.11,"CF2"
4,-5,-3,-1031.081,"CF2"
4,-5,-2.5,-1033.374,"CF2"
4,-5,-2,-1034.375,"CF2"
4,-5,-1.5,-1007.257,"CF2"
4,-5,-1,-1189.202,"CF2"
4,-5,-0.5,-1244.776,"CF2"
4,-5,0,-1440.344,"CF2"
4,-5,0.5,-1586.901,"CF2"
4,-5,1,-1987.631,"CF2"
4,-5,1.5,-2129.635,"CF2"
4,-5,2,-2535.944,"CF2"
4,-5,2.5,-2333.202,"CF2"
4,-5,3,-2630.794,"CF2"
4,-5,3.5,-2378.355,"CF2"
4,-5,4,-2684.384,"CF2"
4,-5,4.5,-2452.305,"CF2"
4,-5,5,-2781.427,"CF2"
4,-4.5,-5,-725.406,"CF2"
4,-4.5,-4.5,-794.479,"CF2"
4,-4.5,-4,-883.132,"CF2"
4,-4.5,-3.5,-983.165,"CF2"
4,-4.5,-3,-1035.153,"CF2"
4,-4.5,-2.5,-1016.209,"CF2"
4,-4.5,-2,-1059.573,"CF2"
4,-4.5,-1.5,-982.833,"CF2"
4,-4.5,-1,-1234.702,"CF2"
4,-4.5,-0.5,-1214.15,"CF2"
4,-4.5,0,-1491.77,"CF2"
4,-4.5,0.5,-1490.238,"CF2"
4,-4.5,1,-1800.863,"CF2"
4,-4.5,1.5,-1669.577,"CF2"
4,-4.5,2,-1948.786,"CF2"
4,-4.5,2.5,-1691.481,"CF2"
4,-4.5,3,-1959.414,"CF2"
4,-4.5,3.5,-1706.426,"CF2"
4,-4.5,4,-1996.95,"CF2"
4,-4.5,4.5,-1769.872,"CF2"
4,-4.5,5,-2085.755,"CF2"
4,-4,-5,-632.936,"CF2"
4,-4,-4.5,-673.28,"CF2"
4,-4,-4,-780.866,"CF2"
4,-4,-3.5,-875.498,"CF2"
4,-4,-3,-917.891,"CF2"
4,-4,-2.5,-937.644,"CF2"
4,-4,-2,-936.387,"CF2"
4,-4,-1.5,-951.533,"CF2"
4,-4,-1,-1130.633,"CF2"
4,-4,-0.5,-1269.737,"CF2"
4,-4,0,-1575.915,"CF2"
4,-4,0.5,-1741.099,"CF2"
4,-4,1,-2088.901,"CF2"
4,-4,1.5,-1931.532,"CF2"
4,-4,2,-2194.424,"CF2"
4,-4,2.5,-1936.283,"CF2"
4,-4,3,-2200.115,"CF2"
4,-4,3.5,-1954.789,"CF2"
4,-4,4,-2242.156,"CF2"
4,-4,4.5,-2022.985,"CF2"
4,-4,5,-2335.22,"CF2"
4,-3.5,-5,-849.204,"CF2"
4,-3.5,-4.5,-891.391,"CF2"
4,-3.5,-4,-990.759,"CF2"
4,-3.5,-3.5,-1080.221,"CF2"
4,-3.5,-3,-1124.235,"CF2"
4,-3.5,-2.5,-1146.044,"CF2"
4,-3.5,-2,-1159.358,"CF2"
4,-3.5,-1.5,-1176.517,"CF2"
4,-3.5,-1,-1347.814,"CF2"
4,-3.5,-0.5,-1404.614,"CF2"
4,-3.5,0,-1572.728,"CF2"
4,-3.5,0.5,-1397.961,"CF2"
4,-3.5,1,-1560.246,"CF2"
4,-3.5,1.5,-1280.08,"CF2"
4,-3.5,2,-1506.689,"CF2"
4,-3.5,2.5,-1237.349,"CF2"
4,-3.5,3,-1494.999,"CF2"
4,-3.5,3.5,-1251.402,"CF2"
4,-3.5,4,-1536.224,"CF2"
4,-3.5,4.5,-1320.47,"CF2"
4,-3.5,5,-1631.218,"CF2"
4,-3,-5,-872.796,"CF2"
4,-3,-4.5,-1044.005,"CF2"
4,-3,-4,-1045.535,"CF2"
4,-3,-3.5,-1145.249,"CF2"
4,-3,-3,-1238.736,"CF2"
4,-3,-2.5,-1142.416,"CF2"
4,-3,-2,-1378.323,"CF2"
4,-3,-1.5,-1158.547,"CF2"
4,-3,-1,-1662.488,"CF2"
4,-3,-0.5,-1478.205,"CF2"
4,-3,0,-1928.981,"CF2"
4,-3,0.5,-1665.308,"CF2"
4,-3,1,-1903.072,"CF2"
4,-3,1.5,-1615.938,"CF2"
4,-3,2,-1849.046,"CF2"
4,-3,2.5,-1581.879,"CF2"
4,-3,3,-1839.724,"CF2"
4,-3,3.5,-1598.217,"CF2"
4,-3,4,-1881.993,"CF2"
4,-3,4.5,-1667.596,"CF2"
4,-3,5,-1975.928,"CF2"
4,-2.5,-5,-1318.229,"CF2"
4,-2.5,-4.5,-998.452,"CF2"
4,-2.5,-4,-1269.957,"CF2"
4,-2.5,-3.5,-1268.652,"CF2"
4,-2.5,-3,-1184.558,"CF2"
4,-2.5,-2.5,-1512.557,"CF2"
4,-2.5,-2,-1084.062,"CF2"
4,-2.5,-1.5,-1702.071,"CF2"
4,-2.5,-1,-1182.582,"CF2"
4,-2.5,-0.5,-1591.963,"CF2"
4,-2.5,0,-1323.363,"CF2"
4,-2.5,0.5,-1133.873,"CF2"
4,-2.5,1,-1247.073,"CF2"
4,-2.5,1.5,-959.208,"CF2"
4,-2.5,2,-1181.756,"CF2"
4,-2.5,2.5,-913.778,"CF2"
4,-2.5,3,-1170.906,"CF2"
4,-2.5,3.5,-930.475,"CF2"
4,-2.5,4,-1214.545,"CF2"
4,-2.5,4.5,-1002.452,"CF2"
4,-2.5,5,-1311.737,"CF2"
4,-2,-5,-801.699,"CF2"
4,-2,-4.5,-1428.22,"CF2"
4,-2,-4,-1084.853,"CF2"
